ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 411.0, 275.0, None, None,2020-01-08 00:00:00, -17.2, None, 104.0, None,2
None, 412.0, 275.0, None, None,2020-01-08 01:00:00, -17.6, None, 103.0, None,2
None, 412.0, 275.0, None, None,2020-01-08 02:00:00, -17.7, None, 103.0, None,2
None, 411.0, 275.0, None, None,2020-01-08 03:00:00, -17.1, None, 103.0, None,2
None, 412.0, 275.0, None, None,2020-01-08 04:00:00, -18.6, None, 103.0, None,2
None, 411.0, 275.0, None, None,2020-01-08 05:00:00, -17.0, None, 103.0, None,2
None, 411.0, 275.0, None, None,2020-01-08 06:00:00, -20.3, None, 103.0, None,2
None, 412.0, 275.0, None, None,2020-01-08 07:00:00, -21.4, None, 103.0, None,2
None, 412.0, 275.0, None, None,2020-01-08 08:00:00, -20.3, None, 103.0, None,2
None, 412.0, 275.0, None, None,2020-01-08 09:00:00, -22.9, None, 103.0, None,2
None, 411.0, 275.0, None, None,2020-01-08 10:00:00, -23.0, None, 103.0, None,2
None, 412.0, 275.0, None, None,2020-01-08 11:00:00, -21.4, None, 102.0, None,2
None, 411.0, 275.0, None, None,2020-01-08 12:00:00, -23.8, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-08 13:00:00, -24.0, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-08 14:00:00, -22.9, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-08 15:00:00, -25.7, None, 102.0, None,2
None, 412.0, 275.0, 402.0, None,2020-01-08 16:00:00, -22.1, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-08 17:00:00, -21.8, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-08 18:00:00, -21.5, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-08 19:00:00, -20.8, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-08 20:00:00, -18.8, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-08 21:00:00, -18.3, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-08 22:00:00, -17.6, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-08 23:00:00, -18.5, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-09 00:00:00, -17.8, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-09 01:00:00, -19.3, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-09 02:00:00, -18.7, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-09 03:00:00, -18.9, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-09 04:00:00, -19.8, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-09 05:00:00, -19.2, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-09 06:00:00, -17.9, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-09 07:00:00, -18.7, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-09 08:00:00, -20.2, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-09 09:00:00, -20.4, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-09 10:00:00, -20.6, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-09 11:00:00, -22.1, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-09 12:00:00, -22.3, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-09 13:00:00, -24.9, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-09 14:00:00, -24.4, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-09 15:00:00, -26.3, None, 102.0, None,2
None, 412.0, 275.0, 390.0, None,2020-01-09 16:00:00, -27.4, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-09 17:00:00, -25.7, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-09 18:00:00, -27.6, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-09 19:00:00, -26.6, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-09 20:00:00, -27.1, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-09 21:00:00, -26.3, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-09 22:00:00, -24.2, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-09 23:00:00, -23.0, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-10 00:00:00, -24.3, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-10 01:00:00, -23.4, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-10 02:00:00, -22.3, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-10 03:00:00, -21.1, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-10 04:00:00, -21.4, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-10 05:00:00, -21.3, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-10 06:00:00, -21.2, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-10 07:00:00, -20.8, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-10 08:00:00, -20.9, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-10 09:00:00, -21.6, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-10 10:00:00, -20.4, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-10 11:00:00, -21.4, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-10 12:00:00, -21.4, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-10 13:00:00, -21.1, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-10 14:00:00, -21.3, None, 102.0, None,2
None, 412.0, 275.0, None, None,2020-01-10 15:00:00, -21.2, None, 102.0, None,2
None, 413.0, 275.0, 390.0, None,2020-01-10 16:00:00, -21.9, None, 102.0, None,2
None, 413.0, 275.0, None, None,2020-01-10 17:00:00, -23.1, None, 102.0, None,2
None, 413.0, 275.0, None, None,2020-01-10 18:00:00, -22.9, None, 102.0, None,2
None, 413.0, 277.0, None, None,2020-01-10 19:00:00, -22.9, None, 102.0, None,2
None, 413.0, 277.0, None, None,2020-01-10 20:00:00, -22.8, None, 102.0, None,2
None, 414.0, 277.0, None, None,2020-01-10 21:00:00, -22.6, None, 102.0, None,2
None, 414.0, 278.0, None, None,2020-01-10 22:00:00, -22.9, None, 102.0, None,2
None, 414.0, 278.0, None, None,2020-01-10 23:00:00, -22.8, None, 102.0, None,2
None, 414.0, 278.0, None, None,2020-01-11 00:00:00, -23.3, None, 102.0, None,2
None, 414.0, 278.0, None, None,2020-01-11 01:00:00, -23.5, None, 102.0, None,2
None, 414.0, 278.0, None, None,2020-01-11 02:00:00, -23.6, None, 102.0, None,2
None, 415.0, 278.0, None, None,2020-01-11 03:00:00, -24.3, None, 102.0, None,2
None, 414.0, 278.0, None, None,2020-01-11 04:00:00, -24.4, None, 102.0, None,2
None, 415.0, 278.0, None, None,2020-01-11 05:00:00, -25.0, None, 102.0, None,2
None, 415.0, 278.0, None, None,2020-01-11 06:00:00, -25.2, None, 102.0, None,2
None, 415.0, 278.0, None, None,2020-01-11 07:00:00, -25.8, None, 102.0, None,2
None, 416.0, 279.0, None, None,2020-01-11 08:00:00, -26.2, None, 102.0, None,2
None, 416.0, 279.0, None, None,2020-01-11 09:00:00, -26.2, None, 102.0, None,2
None, 416.0, 279.0, None, None,2020-01-11 10:00:00, -26.2, None, 102.0, None,2
None, 416.0, 279.0, None, None,2020-01-11 11:00:00, -26.5, None, 102.0, None,2
None, 416.0, 279.0, None, None,2020-01-11 12:00:00, -26.6, None, 102.0, None,2
None, 416.0, 279.0, None, None,2020-01-11 13:00:00, -26.9, None, 102.0, None,2
None, 416.0, 279.0, None, None,2020-01-11 14:00:00, -27.2, None, 102.0, None,2
None, 416.0, 279.0, None, None,2020-01-11 15:00:00, -27.0, None, 102.0, None,2
None, 416.0, 279.0, 393.0, None,2020-01-11 16:00:00, -27.7, None, 102.0, None,2
None, 417.0, 279.0, None, None,2020-01-11 17:00:00, -28.3, None, 102.0, None,2
None, 417.0, 279.0, None, None,2020-01-11 18:00:00, -28.3, None, 102.0, None,2
None, 416.0, 279.0, None, None,2020-01-11 19:00:00, -27.4, None, 102.0, None,2
None, 417.0, 279.0, None, None,2020-01-11 20:00:00, -27.7, None, 102.0, None,2
None, 416.0, 279.0, None, None,2020-01-11 21:00:00, -27.9, None, 102.0, None,2
None, 417.0, 279.0, None, None,2020-01-11 22:00:00, -28.1, None, 102.0, None,2
None, 417.0, 279.0, None, None,2020-01-11 23:00:00, -28.6, None, 102.0, None,2
None, 417.0, 279.0, None, None,2020-01-12 00:00:00, -29.1, None, 102.0, None,2
None, 417.0, 279.0, None, None,2020-01-12 01:00:00, -29.7, None, 102.0, None,2
None, 417.0, 279.0, None, None,2020-01-12 02:00:00, -30.4, None, 102.0, None,2
None, 417.0, 279.0, None, None,2020-01-12 03:00:00, -31.0, None, 102.0, None,2
None, 417.0, 279.0, None, None,2020-01-12 04:00:00, -31.1, None, 102.0, None,2
None, 417.0, 279.0, None, None,2020-01-12 05:00:00, -31.1, None, 102.0, None,2
None, 417.0, 279.0, None, None,2020-01-12 06:00:00, -31.0, None, 102.0, None,2
None, 417.0, 279.0, None, None,2020-01-12 07:00:00, -31.2, None, 102.0, None,2
None, 417.0, 279.0, None, None,2020-01-12 08:00:00, -31.7, None, 102.0, None,2
None, 417.0, 279.0, None, None,2020-01-12 09:00:00, -31.5, None, 102.0, None,2
None, None, None, None, None,2020-01-12 10:00:00, None, None, 102.0, None,2
None, None, None, None, None,2020-01-12 11:00:00, None, None, 102.0, None,2
None, None, None, None, None,2020-01-12 12:00:00, None, None, 102.0, None,2
None, None, None, None, None,2020-01-12 13:00:00, None, None, 102.0, None,2
None, None, None, None, None,2020-01-12 14:00:00, None, None, 102.0, None,2
None, None, None, None, None,2020-01-12 15:00:00, None, None, 102.0, None,2
None, None, None, 390.0, None,2020-01-12 16:00:00, None, None, 102.0, None,2
None, None, None, None, None,2020-01-12 17:00:00, None, None, 102.0, None,2
None, None, None, None, None,2020-01-12 18:00:00, None, None, 102.0, None,2
None, 417.0, 279.0, None, None,2020-01-12 19:00:00, -34.1, None, 102.0, None,2
None, 417.0, 279.0, None, None,2020-01-12 20:00:00, -33.7, None, 102.0, None,2
None, 417.0, 279.0, None, None,2020-01-12 21:00:00, -33.4, None, 102.0, None,2
None, 417.0, 279.0, None, None,2020-01-12 22:00:00, -30.0, None, 102.0, None,2
None, 417.0, 279.0, None, None,2020-01-12 23:00:00, -29.8, None, 102.0, None,2
None, 417.0, 279.0, None, None,2020-01-13 00:00:00, -30.6, None, 102.0, None,2
None, 417.0, 279.0, None, None,2020-01-13 01:00:00, -29.9, None, 102.0, None,2
None, 417.0, 279.0, None, None,2020-01-13 02:00:00, -31.3, None, 102.0, None,2
None, 417.0, 279.0, None, None,2020-01-13 03:00:00, -29.2, None, 102.0, None,2
None, 417.0, 279.0, None, None,2020-01-13 04:00:00, -30.8, None, 102.0, None,2
None, 417.0, 279.0, None, None,2020-01-13 05:00:00, -31.8, None, 102.0, None,2
None, 417.0, 279.0, None, None,2020-01-13 06:00:00, -32.7, None, 102.0, None,2
None, 417.0, 279.0, None, None,2020-01-13 07:00:00, -32.3, None, 102.0, None,2
