RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
12.6, None, None, None,0.272,223.0, None, None, -5.0, None, None, None, None, None, None, None, None,26.39, None, None, None, None,15.7, None, None, None, None,2017-08-28 14:00:00, None,35
12.32, None, None, None,1.368,235.5, None, None, -4.0, None, None, None, None, None, None, None, None,27.51, None, None, None, None,24.57, None, None, None, None,2017-08-28 15:00:00, None,35
12.38, None, None, None,1.222,243.7, None, None, -4.0, None, None, None, None, None, None, None, None,27.33, None, None, None, None,26.39, None, None, None, None,2017-08-28 16:00:00, None,35
12.55, None, None, None,0.785,249.2, None, None, -5.0, None, None, None, None, None, None, None, None,26.34, None, None, None, None,25.69, None, None, None, None,2017-08-28 17:00:00, None,35
12.94, None, None, None,0.746,264.4, None, None, -5.0, None, None, None, None, None, None, None, None,25.05, None, None, None, None,22.33, None, None, None, None,2017-08-28 18:00:00, None,35
13.53, None, None, None,1.689,259.8, None, None, -6.0, None, None, None, None, None, None, None, None,23.27, None, None, None, None,19.82, None, None, None, None,2017-08-28 19:00:00, None,35
14.51, None, None, None,3.136,254.9, None, None, -8.0, None, None, None, None, None, None, None, None,20.01, None, None, None, None,16.35, None, None, None, None,2017-08-28 20:00:00, None,35
14.98, None, None, None,1.051,334.4, None, None, -9.0, None, None, None, None, None, None, None, None,18.44, None, None, None, None,36.17, None, None, None, None,2017-08-28 21:00:00, None,35
15.18, None, None, None,0.738,16.07, None, None, -9.0, None, None, None, None, None, None, None, None,17.78, None, None, None, None,49.94, None, None, None, None,2017-08-28 22:00:00, None,35
15.15, None, None, None,0.758,80.1, None, None, -9.0, None, None, None, None, None, None, None, None,17.88, None, None, None, None,49.92, None, None, None, None,2017-08-28 23:00:00, None,35
15.48, None, None, None,1.568,261.0, None, None, -10.0, None, None, None, None, None, None, None, None,16.79, None, None, None, None,28.06, None, None, None, None,2017-08-29 00:00:00, None,35
15.67, None, None, None,0.582,212.7, None, None, -10.0, None, None, None, None, None, None, None, None,16.14, None, None, None, None,60.72, None, None, None, None,2017-08-29 01:00:00, None,35
15.23, None, None, None,4.214,98.1, None, None, -9.0, None, None, None, None, None, None, None, None,17.39, None, None, None, None,20.91, None, None, None, None,2017-08-29 02:00:00, None,35
15.35, None, None, None,5.724,115.7, None, None, -9.0, None, None, None, None, None, None, None, None,17.2, None, None, None, None,15.09, None, None, None, None,2017-08-29 03:00:00, None,35
15.63, None, None, None,6.817,130.8, None, None, -10.0, None, None, None, None, None, None, None, None,16.28, None, None, None, None,14.81, None, None, None, None,2017-08-29 04:00:00, None,35
15.9, None, None, None,6.794,144.1, None, None, -10.0, None, None, None, None, None, None, None, None,15.37, None, None, None, None,11.63, None, None, None, None,2017-08-29 05:00:00, None,35
16.29, None, None, None,4.582,148.2, None, None, -11.0, None, None, None, None, None, None, None, None,14.29, None, None, None, None,27.42, None, None, None, None,2017-08-29 06:00:00, None,35
16.42, None, None, None,2.415,153.7, None, None, -11.0, None, None, None, None, None, None, None, None,13.64, None, None, None, None,43.09, None, None, None, None,2017-08-29 07:00:00, None,35
15.82, None, None, None,2.842,158.9, None, None, -10.0, None, None, None, None, None, None, None, None,15.65, None, None, None, None,29.45, None, None, None, None,2017-08-29 08:00:00, None,35
15.24, None, None, None,0.001,108.3, None, None, -9.0, None, None, None, None, None, None, None, None,17.77, None, None, None, None,17.65, None, None, None, None,2017-08-29 09:00:00, None,35
14.66, None, None, None,0.019,192.1, None, None, -8.0, None, None, None, None, None, None, None, None,19.52, None, None, None, None,40.8, None, None, None, None,2017-08-29 10:00:00, None,35
14.1, None, None, None,0.019,206.4, None, None, -7.0, None, None, None, None, None, None, None, None,21.37, None, None, None, None,14.75, None, None, None, None,2017-08-29 11:00:00, None,35
13.89, None, None, None,0.121,138.4, None, None, -7.0, None, None, None, None, None, None, None, None,22.08, None, None, None, None,9.07, None, None, None, None,2017-08-29 12:00:00, None,35
13.4, None, None, None,2.004,148.1, None, None, -6.0, None, None, None, None, None, None, None, None,23.49, None, None, None, None,24.34, None, None, None, None,2017-08-29 13:00:00, None,35
13.09, None, None, None,2.636,158.7, None, None, -5.0, None, None, None, None, None, None, None, None,24.94, None, None, None, None,26.58, None, None, None, None,2017-08-29 14:00:00, None,35
12.79, None, None, None,2.042,169.9, None, None, -5.0, None, None, None, None, None, None, None, None,25.75, None, None, None, None,25.51, None, None, None, None,2017-08-29 15:00:00, None,35
12.87, None, None, None,1.316,151.5, None, None, -5.0, None, None, None, None, None, None, None, None,25.28, None, None, None, None,22.29, None, None, None, None,2017-08-29 16:00:00, None,35
13.22, None, None, None,1.033,153.3, None, None, -5.0, None, None, None, None, None, None, None, None,24.51, None, None, None, None,20.26, None, None, None, None,2017-08-29 17:00:00, None,35
13.28, None, None, None,0.208,158.3, None, None, -6.0, None, None, None, None, None, None, None, None,24.11, None, None, None, None,21.45, None, None, None, None,2017-08-29 18:00:00, None,35
13.94, None, None, None,0.826,144.5, None, None, -7.0, None, None, None, None, None, None, None, None,21.93, None, None, None, None,13.66, None, None, None, None,2017-08-29 19:00:00, None,35
14.38, None, None, None,8.07,122.9, None, None, -8.0, None, None, None, None, None, None, None, None,20.43, None, None, None, None,20.23, None, None, None, None,2017-08-29 20:00:00, None,35
14.36, None, None, None,10.54,120.9, None, None, -8.0, None, None, None, None, None, None, None, None,20.29, None, None, None, None,20.13, None, None, None, None,2017-08-29 21:00:00, None,35
14.56, None, None, None,10.35,123.7, None, None, -8.0, None, None, None, None, None, None, None, None,19.86, None, None, None, None,16.61, None, None, None, None,2017-08-29 22:00:00, None,35
14.78, None, None, None,6.191,130.0, None, None, -8.0, None, None, None, None, None, None, None, None,19.12, None, None, None, None,25.51, None, None, None, None,2017-08-29 23:00:00, None,35
14.77, None, None, None,8.22,120.2, None, None, -8.0, None, None, None, None, None, None, None, None,19.15, None, None, None, None,15.13, None, None, None, None,2017-08-30 00:00:00, None,35
14.8, None, None, None,6.469,119.3, None, None, -8.0, None, None, None, None, None, None, None, None,19.04, None, None, None, None,18.98, None, None, None, None,2017-08-30 01:00:00, None,35
14.94, None, None, None,4.301,115.5, None, None, -9.0, None, None, None, None, None, None, None, None,18.57, None, None, None, None,23.02, None, None, None, None,2017-08-30 02:00:00, None,35
14.96, None, None, None,8.5,106.1, None, None, -9.0, None, None, None, None, None, None, None, None,18.51, None, None, None, None,19.51, None, None, None, None,2017-08-30 03:00:00, None,35
15.05, None, None, None,6.353,131.3, None, None, -9.0, None, None, None, None, None, None, None, None,18.23, None, None, None, None,14.21, None, None, None, None,2017-08-30 04:00:00, None,35
15.3, None, None, None,5.324,131.2, None, None, -9.0, None, None, None, None, None, None, None, None,17.6, None, None, None, None,19.08, None, None, None, None,2017-08-30 05:00:00, None,35
15.3, None, None, None,5.151,108.4, None, None, -9.0, None, None, None, None, None, None, None, None,17.37, None, None, None, None,20.27, None, None, None, None,2017-08-30 06:00:00, None,35
15.51, None, None, None,3.345,129.3, None, None, -10.0, None, None, None, None, None, None, None, None,16.69, None, None, None, None,27.99, None, None, None, None,2017-08-30 07:00:00, None,35
14.92, None, None, None,2.525,142.3, None, None, -9.0, None, None, None, None, None, None, None, None,18.64, None, None, None, None,21.31, None, None, None, None,2017-08-30 08:00:00, None,35
14.61, None, None, None,0.0,142.7, None, None, -8.0, None, None, None, None, None, None, None, None,19.67, None, None, None, None,29.3, None, None, None, None,2017-08-30 09:00:00, None,35
14.06, None, None, None,0.984,199.7, None, None, -7.0, None, None, None, None, None, None, None, None,21.5, None, None, None, None,22.21, None, None, None, None,2017-08-30 10:00:00, None,35
13.58, None, None, None,4.423,206.0, None, None, -6.0, None, None, None, None, None, None, None, None,23.13, None, None, None, None,35.62, None, None, None, None,2017-08-30 11:00:00, None,35
13.41, None, None, None,6.958,237.1, None, None, -6.0, None, None, None, None, None, None, None, None,23.67, None, None, None, None,22.25, None, None, None, None,2017-08-30 12:00:00, None,35
12.87, None, None, None,8.1,255.9, None, None, -5.0, None, None, None, None, None, None, None, None,25.46, None, None, None, None,21.15, None, None, None, None,2017-08-30 13:00:00, None,35
12.64, None, None, None,8.57,251.5, None, None, -5.0, None, None, None, None, None, None, None, None,26.23, None, None, None, None,21.06, None, None, None, None,2017-08-30 14:00:00, None,35
12.6, None, None, None,7.96,241.1, None, None, -5.0, None, None, None, None, None, None, None, None,26.16, None, None, None, None,23.05, None, None, None, None,2017-08-30 15:00:00, None,35
13.42, None, None, None,6.041,242.7, None, None, -6.0, None, None, None, None, None, None, None, None,23.86, None, None, None, None,23.41, None, None, None, None,2017-08-30 16:00:00, None,35
13.72, None, None, None,2.16,245.1, None, None, -6.0, None, None, None, None, None, None, None, None,22.85, None, None, None, None,19.41, None, None, None, None,2017-08-30 17:00:00, None,35
13.92, None, None, None,0.864,255.4, None, None, -7.0, None, None, None, None, None, None, None, None,21.97, None, None, None, None,16.74, None, None, None, None,2017-08-30 18:00:00, None,35
14.88, None, None, None,2.7,253.2, None, None, -9.0, None, None, None, None, None, None, None, None,18.58, None, None, None, None,18.03, None, None, None, None,2017-08-30 19:00:00, None,35
15.75, None, None, None,3.259,250.8, None, None, -10.0, None, None, None, None, None, None, None, None,16.08, None, None, None, None,26.41, None, None, None, None,2017-08-30 20:00:00, None,35
16.07, None, None, None,3.312,247.8, None, None, -11.0, None, None, None, None, None, None, None, None,14.79, None, None, None, None,26.41, None, None, None, None,2017-08-30 21:00:00, None,35
16.2, None, None, None,6.696,256.1, None, None, -11.0, None, None, None, None, None, None, None, None,14.15, None, None, None, None,17.48, None, None, None, None,2017-08-30 22:00:00, None,35
16.15, None, None, None,3.749,267.6, None, None, -11.0, None, None, None, None, None, None, None, None,14.56, None, None, None, None,37.26, None, None, None, None,2017-08-30 23:00:00, None,35
16.45, None, None, None,5.618,252.8, None, None, -11.0, None, None, None, None, None, None, None, None,13.55, None, None, None, None,20.89, None, None, None, None,2017-08-31 00:00:00, None,35
16.58, None, None, None,2.991,275.4, None, None, -12.0, None, None, None, None, None, None, None, None,13.11, None, None, None, None,51.02, None, None, None, None,2017-08-31 01:00:00, None,35
16.37, None, None, None,3.867,44.66, None, None, -11.0, None, None, None, None, None, None, None, None,13.6, None, None, None, None,42.66, None, None, None, None,2017-08-31 02:00:00, None,35
16.87, None, None, None,4.603,9.47, None, None, -12.0, None, None, None, None, None, None, None, None,12.15, None, None, None, None,43.49, None, None, None, None,2017-08-31 03:00:00, None,35
17.1, None, None, None,4.475,340.0, None, None, -13.0, None, None, None, None, None, None, None, None,11.57, None, None, None, None,33.76, None, None, None, None,2017-08-31 04:00:00, None,35
17.18, None, None, None,0.989,86.3, None, None, -13.0, None, None, None, None, None, None, None, None,11.12, None, None, None, None,62.26, None, None, None, None,2017-08-31 05:00:00, None,35
17.28, None, None, None,5.986,106.7, None, None, -13.0, None, None, None, None, None, None, None, None,11.0, None, None, None, None,24.16, None, None, None, None,2017-08-31 06:00:00, None,35
17.36, None, None, None,4.569,128.4, None, None, -13.0, None, None, None, None, None, None, None, None,10.52, None, None, None, None,32.49, None, None, None, None,2017-08-31 07:00:00, None,35
17.23, None, None, None,8.75,78.0, None, None, -13.0, None, None, None, None, None, None, None, None,10.96, None, None, None, None,17.71, None, None, None, None,2017-08-31 08:00:00, None,35
16.86, None, None, None,1.421,88.7, None, None, -12.0, None, None, None, None, None, None, None, None,12.39, None, None, None, None,55.57, None, None, None, None,2017-08-31 09:00:00, None,35
16.57, None, None, None,1.236,286.5, None, None, -12.0, None, None, None, None, None, None, None, None,13.14, None, None, None, None,27.46, None, None, None, None,2017-08-31 10:00:00, None,35
16.01, None, None, None,0.826,272.2, None, None, -11.0, None, None, None, None, None, None, None, None,15.0, None, None, None, None,11.81, None, None, None, None,2017-08-31 11:00:00, None,35
15.33, None, None, None,4.239,265.2, None, None, -9.0, None, None, None, None, None, None, None, None,17.06, None, None, None, None,16.88, None, None, None, None,2017-08-31 12:00:00, None,35
14.92, None, None, None,3.167,258.6, None, None, -9.0, None, None, None, None, None, None, None, None,18.63, None, None, None, None,18.77, None, None, None, None,2017-08-31 13:00:00, None,35
15.84, None, None, None,0.271,276.1, None, None, -10.0, None, None, None, None, None, None, None, None,15.35, None, None, None, None,15.54, None, None, None, None,2017-08-31 14:00:00, None,35
15.92, None, None, None,1.383,271.2, None, None, -10.0, None, None, None, None, None, None, None, None,15.3, None, None, None, None,24.17, None, None, None, None,2017-08-31 15:00:00, None,35
16.25, None, None, None,0.08,330.9, None, None, -11.0, None, None, None, None, None, None, None, None,14.22, None, None, None, None,20.61, None, None, None, None,2017-08-31 16:00:00, None,35
16.14, None, None, None,0.75,252.4, None, None, -11.0, None, None, None, None, None, None, None, None,14.79, None, None, None, None,17.15, None, None, None, None,2017-08-31 17:00:00, None,35
16.26, None, None, None,0.001,236.2, None, None, -11.0, None, None, None, None, None, None, None, None,14.18, None, None, None, None,10.62, None, None, None, None,2017-08-31 18:00:00, None,35
16.65, None, None, None,0.003,222.9, None, None, -12.0, None, None, None, None, None, None, None, None,12.88, None, None, None, None,34.82, None, None, None, None,2017-08-31 19:00:00, None,35
17.31, None, None, None,1.499,256.8, None, None, -13.0, None, None, None, None, None, None, None, None,10.68, None, None, None, None,29.29, None, None, None, None,2017-08-31 20:00:00, None,35
17.58, None, None, None,1.458,266.0, None, None, -13.0, None, None, None, None, None, None, None, None,9.98, None, None, None, None,51.85, None, None, None, None,2017-08-31 21:00:00, None,35
17.55, None, None, None,2.138,276.4, None, None, -14.0, None, None, None, None, None, None, None, None,9.88, None, None, None, None,49.86, None, None, None, None,2017-08-31 22:00:00, None,35
17.65, None, None, None,1.515,200.5, None, None, -14.0, None, None, None, None, None, None, None, None,9.32, None, None, None, None,52.07, None, None, None, None,2017-08-31 23:00:00, None,35
17.57, None, None, None,1.068,87.0, None, None, -14.0, None, None, None, None, None, None, None, None,9.82, None, None, None, None,53.96, None, None, None, None,2017-09-01 00:00:00, None,35
17.57, None, None, None,0.709,9.27, None, None, -14.0, None, None, None, None, None, None, None, None,9.8, None, None, None, None,61.81, None, None, None, None,2017-09-01 01:00:00, None,35
17.16, None, None, None,3.047,88.0, None, None, -13.0, None, None, None, None, None, None, None, None,10.97, None, None, None, None,49.37, None, None, None, None,2017-09-01 02:00:00, None,35
17.13, None, None, None,2.919,94.9, None, None, -13.0, None, None, None, None, None, None, None, None,11.27, None, None, None, None,30.58, None, None, None, None,2017-09-01 03:00:00, None,35
17.2, None, None, None,2.999,97.6, None, None, -13.0, None, None, None, None, None, None, None, None,11.04, None, None, None, None,39.5, None, None, None, None,2017-09-01 04:00:00, None,35
17.2, None, None, None,3.498,218.7, None, None, -13.0, None, None, None, None, None, None, None, None,10.84, None, None, None, None,31.38, None, None, None, None,2017-09-01 05:00:00, None,35
17.54, None, None, None,3.213,222.8, None, None, -14.0, None, None, None, None, None, None, None, None,9.91, None, None, None, None,15.35, None, None, None, None,2017-09-01 06:00:00, None,35
17.62, None, None, None,2.287,219.3, None, None, -14.0, None, None, None, None, None, None, None, None,9.63, None, None, None, None,32.63, None, None, None, None,2017-09-01 07:00:00, None,35
17.55, None, None, None,2.105,223.4, None, None, -13.0, None, None, None, None, None, None, None, None,10.09, None, None, None, None,38.27, None, None, None, None,2017-09-01 08:00:00, None,35
16.91, None, None, None,0.905,153.1, None, None, -12.0, None, None, None, None, None, None, None, None,11.8, None, None, None, None,46.33, None, None, None, None,2017-09-01 09:00:00, None,35
16.07, None, None, None,0.925,256.2, None, None, -11.0, None, None, None, None, None, None, None, None,14.8, None, None, None, None,15.79, None, None, None, None,2017-09-01 10:00:00, None,35
15.41, None, None, None,2.8,260.0, None, None, -9.0, None, None, None, None, None, None, None, None,17.0, None, None, None, None,16.15, None, None, None, None,2017-09-01 11:00:00, None,35
15.62, None, None, None,1.572,253.4, None, None, -10.0, None, None, None, None, None, None, None, None,16.3, None, None, None, None,21.52, None, None, None, None,2017-09-01 12:00:00, None,35
14.16, None, None, None,2.437,240.7, None, None, -7.0, None, None, None, None, None, None, None, None,21.18, None, None, None, None,22.74, None, None, None, None,2017-09-01 13:00:00, None,35
13.41, None, None, None,5.296,247.0, None, None, -6.0, None, None, None, None, None, None, None, None,23.89, None, None, None, None,20.78, None, None, None, None,2017-09-01 14:00:00, None,35
14.17, None, None, None,5.617,252.9, None, None, -7.0, None, None, None, None, None, None, None, None,21.13, None, None, None, None,19.85, None, None, None, None,2017-09-01 15:00:00, None,35
14.98, None, None, None,2.146,254.0, None, None, -9.0, None, None, None, None, None, None, None, None,18.46, None, None, None, None,21.22, None, None, None, None,2017-09-01 16:00:00, None,35
15.23, None, None, None,0.2,244.2, None, None, -9.0, None, None, None, None, None, None, None, None,17.63, None, None, None, None,12.83, None, None, None, None,2017-09-01 17:00:00, None,35
15.34, None, None, None,0.045,270.4, None, None, -9.0, None, None, None, None, None, None, None, None,17.24, None, None, None, None,15.45, None, None, None, None,2017-09-01 18:00:00, None,35
15.82, None, None, None,0.431,265.6, None, None, -10.0, None, None, None, None, None, None, None, None,15.64, None, None, None, None,13.42, None, None, None, None,2017-09-01 19:00:00, None,35
16.39, None, None, None,1.806,237.3, None, None, -11.0, None, None, None, None, None, None, None, None,13.54, None, None, None, None,23.6, None, None, None, None,2017-09-01 20:00:00, None,35
16.39, None, None, None,0.644,174.0, None, None, -11.0, None, None, None, None, None, None, None, None,13.54, None, None, None, None,73.7, None, None, None, None,2017-09-01 21:00:00, None,35
16.4, None, None, None,1.398,76.9, None, None, -11.0, None, None, None, None, None, None, None, None,13.72, None, None, None, None,14.25, None, None, None, None,2017-09-01 22:00:00, None,35
16.44, None, None, None,0.001,124.5, None, None, -11.0, None, None, None, None, None, None, None, None,13.58, None, None, None, None,19.6, None, None, None, None,2017-09-01 23:00:00, None,35
16.35, None, None, None,0.589,85.5, None, None, -11.0, None, None, None, None, None, None, None, None,13.88, None, None, None, None,6.519, None, None, None, None,2017-09-02 00:00:00, None,35
16.19, None, None, None,4.211,113.6, None, None, -11.0, None, None, None, None, None, None, None, None,14.4, None, None, None, None,16.63, None, None, None, None,2017-09-02 01:00:00, None,35
16.17, None, None, None,0.083,177.3, None, None, -11.0, None, None, None, None, None, None, None, None,14.46, None, None, None, None,34.91, None, None, None, None,2017-09-02 02:00:00, None,35
16.4, None, None, None,0.045,134.4, None, None, -11.0, None, None, None, None, None, None, None, None,13.51, None, None, None, None,31.16, None, None, None, None,2017-09-02 03:00:00, None,35
16.51, None, None, None,0.053,112.4, None, None, -12.0, None, None, None, None, None, None, None, None,13.14, None, None, None, None,20.73, None, None, None, None,2017-09-02 04:00:00, None,35
16.78, None, None, None,0.0,213.7, None, None, -12.0, None, None, None, None, None, None, None, None,12.46, None, None, None, None,40.37, None, None, None, None,2017-09-02 05:00:00, None,35
16.69, None, None, None,0.161,233.4, None, None, -12.0, None, None, None, None, None, None, None, None,12.53, None, None, None, None,13.03, None, None, None, None,2017-09-02 06:00:00, None,35
16.75, None, None, None,0.003,137.1, None, None, -12.0, None, None, None, None, None, None, None, None,12.74, None, None, None, None,20.84, None, None, None, None,2017-09-02 07:00:00, None,35
15.84, None, None, None,0.107,108.5, None, None, -10.0, None, None, None, None, None, None, None, None,15.56, None, None, None, None,13.22, None, None, None, None,2017-09-02 08:00:00, None,35
15.17, None, None, None,0.0,219.9, None, None, -9.0, None, None, None, None, None, None, None, None,18.02, None, None, None, None,39.1, None, None, None, None,2017-09-02 09:00:00, None,35
14.82, None, None, None,0.222,193.0, None, None, -8.0, None, None, None, None, None, None, None, None,18.99, None, None, None, None,19.9, None, None, None, None,2017-09-02 10:00:00, None,35
14.02, None, None, None,0.716,210.2, None, None, -7.0, None, None, None, None, None, None, None, None,21.43, None, None, None, None,20.88, None, None, None, None,2017-09-02 11:00:00, None,35
