CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-7.53,92.0, None, None, None,11.02,13.68,209.1, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-03-25 23:00:00, None, None, None, None,13
-8.01,91.4, None, None, None,10.93,12.66,211.9, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-03-26 00:00:00, None, None, None, None,13
-8.35,90.8, None, None, None,11.02,11.23,217.2, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-03-26 01:00:00, None, None, None, None,13
-8.44,90.5, None, None, None,14.16,7.37,208.0, None, None, None, None, None, -10.0, None, None, None, None, None, None,2016-03-26 02:00:00, None, None, None, None,13
-8.2,90.8, None, None, None,13.31,12.3,202.3, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-03-26 03:00:00, None, None, None, None,13
-8.25,90.5, None, None, None,14.38,9.86,198.8, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-03-26 04:00:00, None, None, None, None,13
-7.91,91.1, None, None, None,14.89,8.68,194.0, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-03-26 05:00:00, None, None, None, None,13
-7.91,91.0, None, None, None,17.83,10.79,201.2, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-03-26 06:00:00, None, None, None, None,13
-7.86,91.0, None, None, None,17.14,11.29,200.8, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-03-26 07:00:00, None, None, None, None,13
-7.23,91.5, None, None, None,14.95,8.79,201.8, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-03-26 08:00:00, None, None, None, None,13
-6.408,92.1, None, None, None,15.54,7.43,201.0, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-26 09:00:00, None, None, None, None,13
-4.917,93.3, None, None, None,17.72,2.948,202.4, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-26 10:00:00, None, None, None, None,13
-1.145,94.3, None, None, None,18.74,0.289,216.7, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-03-26 11:00:00, None, None, None, None,13
-3.946,94.1, None, None, None,9.64,4.435,232.4, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-03-26 12:00:00, None, None, None, None,13
-4.725,93.0, None, None, None,18.02,8.37,232.0, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-26 13:00:00, None, None, None, None,13
-4.093,94.0, None, None, None,15.34,5.89,229.3, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-03-26 14:00:00, None, None, None, None,13
-2.78,94.1, None, None, None,14.68,6.218,224.2, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-03-26 15:00:00, None, None, None, None,13
-5.211,92.2, None, None, None,51.78,4.134,269.3, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-26 16:00:00, None, None, None, None,13
-5.163,91.8, None, None, None,12.55,0.67,253.2, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-26 17:00:00, None, None, None, None,13
-4.628,91.5, None, None, None,39.83,0.0,326.2, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-26 18:00:00, None, None, None, None,13
-5.163,92.4, None, None, None,14.34,0.541,242.6, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-26 19:00:00, None, None, None, None,13
-7.08,90.9, None, None, None,4.719,0.02,232.2, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-03-26 20:00:00, None, None, None, None,13
-7.16,91.0, None, None, None,4.929,0.0,164.5, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-03-26 21:00:00, None, None, None, None,13
-7.04,91.0, None, None, None,8.45,0.0,162.0, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-03-26 22:00:00, None, None, None, None,13
-7.04,91.0, None, None, None,31.31,0.0,189.2, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-03-26 23:00:00, None, None, None, None,13
-6.797,91.2, None, None, None,30.52,0.0,176.3, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-03-27 00:00:00, None, None, None, None,13
-6.505,91.9, None, None, None,17.99,0.0,159.7, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-27 01:00:00, None, None, None, None,13
-6.456,91.9, None, None, None,0.309,0.0,139.8, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-27 02:00:00, None, None, None, None,13
-6.359,92.7, None, None, None,23.54,3.046,164.1, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-27 03:00:00, None, None, None, None,13
-6.651,90.8, None, None, None,20.52,3.864,84.4, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-03-27 04:00:00, None, None, None, None,13
-6.456,92.4, None, None, None,29.6,3.753,178.6, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-27 05:00:00, None, None, None, None,13
-6.554,92.4, None, None, None,9.37,0.601,170.7, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-27 06:00:00, None, None, None, None,13
-6.505,92.3, None, None, None,29.12,0.001,89.5, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-27 07:00:00, None, None, None, None,13
-5.532,93.0, None, None, None,9.32,0.089,166.3, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-27 08:00:00, None, None, None, None,13
-5.017,93.2, None, None, None,28.37,0.313,133.6, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-27 09:00:00, None, None, None, None,13
-6.499,89.1, None, None, None,8.74,0.722,96.3, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-03-27 10:00:00, None, None, None, None,13
-6.21,89.0, None, None, None,18.67,0.925,105.8, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-03-27 11:00:00, None, None, None, None,13
-6.276,89.0, None, None, None,27.16,0.0,84.4, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-03-27 12:00:00, None, None, None, None,13
-6.184,91.1, None, None, None,13.54,0.0,66.81, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-27 13:00:00, None, None, None, None,13
-6.232,91.1, None, None, None,7.5,0.0,81.9, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-27 14:00:00, None, None, None, None,13
-5.795,92.8, None, None, None,6.941,2.756,78.4, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-27 15:00:00, None, None, None, None,13
-5.406,93.3, None, None, None,10.58,0.475,78.9, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-27 16:00:00, None, None, None, None,13
-5.017,93.5, None, None, None,12.93,0.0,90.1, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-27 17:00:00, None, None, None, None,13
-5.503,93.6, None, None, None,68.0,0.0,162.9, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-27 18:00:00, None, None, None, None,13
-5.773,93.9, None, None, None,4.116,0.0,84.6, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-27 19:00:00, None, None, None, None,13
-6.139,93.4, None, None, None,49.94,0.0,130.2, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-27 20:00:00, None, None, None, None,13
-6.041,93.3, None, None, None,15.61,0.0,225.1, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-27 21:00:00, None, None, None, None,13
-5.926,93.5, None, None, None,10.22,0.0,230.0, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-27 22:00:00, None, None, None, None,13
-5.921,93.4, None, None, None,7.08,0.0,231.4, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-27 23:00:00, None, None, None, None,13
-6.018,93.4, None, None, None,7.61,0.0,226.5, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-28 00:00:00, None, None, None, None,13
-6.164,93.9, None, None, None,37.56,0.0,21.04, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-28 01:00:00, None, None, None, None,13
-6.359,93.9, None, None, None,10.1,0.0,5.442, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-28 02:00:00, None, None, None, None,13
-6.456,93.7, None, None, None,12.36,0.0,16.84, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-28 03:00:00, None, None, None, None,13
-6.602,93.5, None, None, None,15.79,0.0,28.42, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-28 04:00:00, None, None, None, None,13
-6.602,93.5, None, None, None,18.06,0.0,49.02, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-28 05:00:00, None, None, None, None,13
-6.505,93.4, None, None, None,10.92,0.0,29.17, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-28 06:00:00, None, None, None, None,13
-6.408,93.3, None, None, None,9.6,0.0,41.36, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-28 07:00:00, None, None, None, None,13
-5.921,93.3, None, None, None,8.29,0.0,51.01, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-28 08:00:00, None, None, None, None,13
-5.407,92.6, None, None, None,7.16,0.0,28.27, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-28 09:00:00, None, None, None, None,13
-5.205,90.1, None, None, None,11.25,3.679,58.37, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-28 10:00:00, None, None, None, None,13
-3.919,88.3, None, None, None,7.9,3.473,56.71, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-03-28 11:00:00, None, None, None, None,13
-4.187,88.4, None, None, None,10.23,1.573,46.32, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-28 12:00:00, None, None, None, None,13
-4.334,87.5, None, None, None,7.41,2.887,81.8, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-28 13:00:00, None, None, None, None,13
-1.036,87.8, None, None, None,12.04,2.309,78.2, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-03-28 14:00:00, None, None, None, None,13
-2.61,83.4, None, None, None,2.317,0.136,247.0, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-03-28 15:00:00, None, None, None, None,13
-2.971,85.4, None, None, None,31.0,2.028,295.8, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-03-28 16:00:00, None, None, None, None,13
-3.295,89.0, None, None, None,10.86,3.137,226.2, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-03-28 17:00:00, None, None, None, None,13
-3.673,86.5, None, None, None,9.08,1.044,237.8, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-03-28 18:00:00, None, None, None, None,13
-3.695,94.5, None, None, None,14.92,7.55,224.3, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-03-28 19:00:00, None, None, None, None,13
-4.209,93.5, None, None, None,25.51,4.603,219.6, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-03-28 20:00:00, None, None, None, None,13
-4.533,93.0, None, None, None,14.62,8.77,198.3, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-03-28 21:00:00, None, None, None, None,13
-4.484,87.2, None, None, None,10.21,10.99,238.8, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-28 22:00:00, None, None, None, None,13
-4.516,84.2, None, None, None,14.77,4.92,239.0, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-28 23:00:00, None, None, None, None,13
-4.656,86.7, None, None, None,13.13,0.542,235.1, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-29 00:00:00, None, None, None, None,13
-4.704,85.7, None, None, None,6.892,0.408,199.8, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-29 01:00:00, None, None, None, None,13
-4.607,80.2, None, None, None,9.18,0.214,24.75, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-29 02:00:00, None, None, None, None,13
-4.948,82.4, None, None, None,35.08,0.0,310.7, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-29 03:00:00, None, None, None, None,13
-4.889,79.5, None, None, None,5.9,0.433,348.9, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-03-29 04:00:00, None, None, None, None,13
-4.985,80.7, None, None, None,10.42,0.655,3.392, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-29 05:00:00, None, None, None, None,13
-5.131,78.6, None, None, None,11.25,0.509,15.14, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-03-29 06:00:00, None, None, None, None,13
-5.085,74.4, None, None, None,10.96,16.01,29.28, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-03-29 07:00:00, None, None, None, None,13
-4.169,67.82, None, None, None,12.21,2.134,49.41, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-03-29 08:00:00, None, None, None, None,13
-3.244,61.59, None, None, None,3.716,0.014,64.6, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-03-29 09:00:00, None, None, None, None,13
-0.48,56.52, None, None, None,22.77,0.0,61.8, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-29 10:00:00, None, None, None, None,13
2.204,51.46, None, None, None,49.93,0.0,173.3, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-29 11:00:00, None, None, None, None,13
-1.645,53.15, None, None, None,6.908,0.012,236.6, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-03-29 12:00:00, None, None, None, None,13
0.232,45.67, None, None, None,15.94,0.002,286.4, None, None, None, None, None, -10.0, None, None, None, None, None, None,2016-03-29 13:00:00, None, None, None, None,13
-0.407,54.56, None, None, None,26.29,3.559,246.7, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-03-29 14:00:00, None, None, None, None,13
0.28,54.22, None, None, None,20.51,1.711,241.1, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-03-29 15:00:00, None, None, None, None,13
0.776,51.25, None, None, None,14.44,3.99,241.3, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-03-29 16:00:00, None, None, None, None,13
-0.369,57.51, None, None, None,13.57,11.51,225.5, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-29 17:00:00, None, None, None, None,13
-0.642,59.42, None, None, None,12.01,15.04,219.2, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-29 18:00:00, None, None, None, None,13
-1.25,61.07, None, None, None,12.74,8.62,204.9, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-29 19:00:00, None, None, None, None,13
-0.633,52.06, None, None, None,12.89,2.29,177.4, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-03-29 20:00:00, None, None, None, None,13
-0.52,54.32, None, None, None,28.01,3.033,12.82, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-03-29 21:00:00, None, None, None, None,13
0.314,56.7, None, None, None,9.39,8.96,30.53, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-29 22:00:00, None, None, None, None,13
1.204,57.05, None, None, None,16.8,5.772,30.81, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-29 23:00:00, None, None, None, None,13
1.48,57.52, None, None, None,15.59,6.168,11.32, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-30 00:00:00, None, None, None, None,13
1.475,58.12, None, None, None,17.91,4.958,6.763, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-30 01:00:00, None, None, None, None,13
1.572,58.53, None, None, None,19.32,0.903,38.31, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-30 02:00:00, None, None, None, None,13
1.577,58.54, None, None, None,35.4,0.0,70.8, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-30 03:00:00, None, None, None, None,13
1.329,58.94, None, None, None,6.037,1.951,184.9, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-30 04:00:00, None, None, None, None,13
1.183,59.48, None, None, None,11.37,2.148,188.1, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-30 05:00:00, None, None, None, None,13
0.851,60.78, None, None, None,6.687,0.049,202.6, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-30 06:00:00, None, None, None, None,13
1.013,60.46, None, None, None,5.833,0.17,293.5, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-30 07:00:00, None, None, None, None,13
1.381,58.81, None, None, None,25.57,1.069,333.4, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-30 08:00:00, None, None, None, None,13
1.472,58.36, None, None, None,26.3,3.531,4.691, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-30 09:00:00, None, None, None, None,13
1.291,59.08, None, None, None,11.29,4.916,41.09, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-30 10:00:00, None, None, None, None,13
2.157,55.81, None, None, None,12.07,8.57,68.24, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-30 11:00:00, None, None, None, None,13
5.532,45.81, None, None, None,45.95,0.007,110.7, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-03-30 12:00:00, None, None, None, None,13
3.765,52.38, None, None, None,8.25,1.739,185.2, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-03-30 13:00:00, None, None, None, None,13
2.319,60.33, None, None, None,11.73,12.54,205.4, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-03-30 14:00:00, None, None, None, None,13
2.805,60.06, None, None, None,12.45,15.02,214.0, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-03-30 15:00:00, None, None, None, None,13
2.586,63.14, None, None, None,11.17,13.92,209.2, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-03-30 16:00:00, None, None, None, None,13
2.903,62.14, None, None, None,10.7,13.91,219.9, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-03-30 17:00:00, None, None, None, None,13
3.294,60.31, None, None, None,29.64,6.71,234.1, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-03-30 18:00:00, None, None, None, None,13
2.629,62.83, None, None, None,24.31,5.929,254.2, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-03-30 19:00:00, None, None, None, None,13
2.449,61.08, None, None, None,16.39,6.063,258.0, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-03-30 20:00:00, None, None, None, None,13
2.373,61.77, None, None, None,14.24,7.55,252.9, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-03-30 21:00:00, None, None, None, None,13
2.276,61.64, None, None, None,31.99,4.79,312.4, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-03-30 22:00:00, None, None, None, None,13
2.395,58.46, None, None, None,14.55,6.326,332.9, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-03-30 23:00:00, None, None, None, None,13
2.155,59.48, None, None, None,20.33,7.59,0.569, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-03-31 00:00:00, None, None, None, None,13
1.912,56.56, None, None, None,22.08,7.87,18.81, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-31 01:00:00, None, None, None, None,13
1.815,55.74, None, None, None,11.23,14.87,40.35, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-31 02:00:00, None, None, None, None,13
1.329,56.56, None, None, None,12.72,15.51,31.23, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-31 03:00:00, None, None, None, None,13
1.037,55.61, None, None, None,13.93,13.79,28.36, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-31 04:00:00, None, None, None, None,13
0.358,58.26, None, None, None,8.48,11.81,30.69, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-31 05:00:00, None, None, None, None,13
0.282,57.53, None, None, None,6.237,14.03,39.36, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-31 06:00:00, None, None, None, None,13
0.478,55.56, None, None, None,11.52,9.86,43.86, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-31 07:00:00, None, None, None, None,13
2.577,47.71, None, None, None,18.15,0.029,68.48, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-31 08:00:00, None, None, None, None,13
2.953,46.04, None, None, None,12.35,0.0,320.5, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-31 09:00:00, None, None, None, None,13
1.789,48.05, None, None, None,11.14,1.102,63.53, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-03-31 10:00:00, None, None, None, None,13
3.582,43.3, None, None, None,20.84,1.084,62.67, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-03-31 11:00:00, None, None, None, None,13
5.031,39.97, None, None, None,52.99,0.0,137.3, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-31 12:00:00, None, None, None, None,13
2.353,48.11, None, None, None,16.76,2.823,250.0, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-31 13:00:00, None, None, None, None,13
2.889,49.19, None, None, None,15.06,7.61,252.6, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-31 14:00:00, None, None, None, None,13
3.289,52.05, None, None, None,18.38,10.47,252.8, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-31 15:00:00, None, None, None, None,13
3.265,46.91, None, None, None,14.47,16.16,244.7, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-31 16:00:00, None, None, None, None,13
3.656,48.13, None, None, None,14.93,12.34,240.3, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-31 17:00:00, None, None, None, None,13
3.426,50.38, None, None, None,17.05,11.08,239.7, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-31 18:00:00, None, None, None, None,13
3.245,51.27, None, None, None,10.29,11.08,226.5, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-31 19:00:00, None, None, None, None,13
2.346,54.55, None, None, None,16.35,3.687,206.2, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-31 20:00:00, None, None, None, None,13
2.372,54.3, None, None, None,12.88,6.784,193.4, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-31 21:00:00, None, None, None, None,13
2.588,53.02, None, None, None,15.41,2.425,177.0, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-31 22:00:00, None, None, None, None,13
2.642,52.41, None, None, None,11.11,4.555,193.2, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-31 23:00:00, None, None, None, None,13
