pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,-3.561, None, None,2016-01-15 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.5,3
None, None,-3.533, None, None,2016-01-15 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.3,3
None, None,-4.145, None, None,2016-01-15 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.2,3
None, None,-4.232, None, None,2016-01-15 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.2,3
None, None,-4.481, None, None,2016-01-15 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.1,3
None, None,-4.789, None, None,2016-01-16 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.0,3
None, None,-5.069, None, None,2016-01-16 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 91.9,3
None, None,-5.252, None, None,2016-01-16 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 91.9,3
None, None,-5.301, None, None,2016-01-16 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 91.8,3
None, None,-5.475, None, None,2016-01-16 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 91.7,3
None, None,-5.514, None, None,2016-01-16 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 91.6,3
None, None,-5.591, None, None,2016-01-16 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 91.6,3
None, None,-5.621, None, None,2016-01-16 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 91.6,3
None, None,-5.581, None, None,2016-01-16 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 91.5,3
None, None,-5.436, None, None,2016-01-16 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 91.4,3
None, None,-4.993, None, None,2016-01-16 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 91.4,3
None, None,-4.329, None, None,2016-01-16 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 91.3,3
None, None,-3.457, None, None,2016-01-16 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 91.1,3
None, None,-2.675, None, None,2016-01-16 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 91.1,3
None, None,-2.496, None, None,2016-01-16 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 91.3,3
None, None,-2.173, None, None,2016-01-16 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 91.2,3
None, None,-2.801, None, None,2016-01-16 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 91.1,3
None, None,-3.62, None, None,2016-01-16 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 90.8,3
None, None,-3.686, None, None,2016-01-16 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 90.9,3
None, None,-3.734, None, None,2016-01-16 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 91.0,3
None, None,-3.171, None, None,2016-01-16 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 91.1,3
None, None,-2.809, None, None,2016-01-16 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 91.4,3
None, None,-2.666, None, None,2016-01-16 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.3,3
None, None,-2.866, None, None,2016-01-16 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.9,3
None, None,-2.428, None, None,2016-01-17 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.9,3
None, None,-2.428, None, None,2016-01-17 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.7,3
None, None,-2.751, None, None,2016-01-17 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.6,3
None, None,-2.466, None, None,2016-01-17 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.6,3
None, None,-2.429, None, None,2016-01-17 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.5,3
None, None,-2.856, None, None,2016-01-17 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.3,3
None, None,-3.056, None, None,2016-01-17 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.2,3
None, None,-3.561, None, None,2016-01-17 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.2,3
None, None,-3.657, None, None,2016-01-17 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.2,3
None, None,-3.61, None, None,2016-01-17 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.0,3
None, None,-3.361, None, None,2016-01-17 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.0,3
None, None,-2.505, None, None,2016-01-17 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.0,3
None, None,-2.077, None, None,2016-01-17 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.1,3
None, None,-2.145, None, None,2016-01-17 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 91.6,3
None, None,-1.852, None, None,2016-01-17 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.8,3
None, None,-1.843, None, None,2016-01-17 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.2,3
None, None,-1.776, None, None,2016-01-17 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.2,3
None, None,-2.156, None, None,2016-01-17 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.2,3
None, None,-2.165, None, None,2016-01-17 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.0,3
None, None,-1.917, None, None,2016-01-17 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.9,3
None, None,-1.926, None, None,2016-01-17 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.8,3
None, None,-2.373, None, None,2016-01-17 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.4,3
None, None,-2.143, None, None,2016-01-17 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.3,3
None, None,-1.735, None, None,2016-01-17 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.2,3
None, None,-1.432, None, None,2016-01-18 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.9,3
None, None,-1.292, None, None,2016-01-18 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.2,3
None, None,-0.801, None, None,2016-01-18 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.2,3
None, None,-1.283, None, None,2016-01-18 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.1,3
None, None,-1.701, None, None,2016-01-18 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.9,3
None, None,-1.65, None, None,2016-01-18 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.0,3
None, None,-1.652, None, None,2016-01-18 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.9,3
None, None,-2.213, None, None,2016-01-18 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.1,3
None, None,-1.821, None, None,2016-01-18 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.9,3
None, None,-2.067, None, None,2016-01-18 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.7,3
None, None,-1.413, None, None,2016-01-18 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.4,3
None, None,-1.53, None, None,2016-01-18 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.2,3
None, None,-1.312, None, None,2016-01-18 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.2,3
None, None,-1.021, None, None,2016-01-18 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.0,3
None, None,-1.011, None, None,2016-01-18 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.7,3
None, None,-0.889, None, None,2016-01-18 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.0,3
None, None,-1.144, None, None,2016-01-18 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.5,3
None, None,-1.438, None, None,2016-01-18 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.2,3
None, None,-1.835, None, None,2016-01-18 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.1,3
None, None,-2.109, None, None,2016-01-18 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.8,3
None, None,-2.857, None, None,2016-01-18 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.6,3
None, None,-2.514, None, None,2016-01-18 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.6,3
None, None,-2.342, None, None,2016-01-18 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.9,3
None, None,-2.514, None, None,2016-01-18 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.8,3
None, None,-2.448, None, None,2016-01-19 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.0,3
None, None,-2.476, None, None,2016-01-19 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.6,3
None, None,-2.152, None, None,2016-01-19 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.1,3
None, None,-2.259, None, None,2016-01-19 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.2,3
None, None,-2.095, None, None,2016-01-19 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.1,3
None, None,-1.972, None, None,2016-01-19 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.2,3
None, None,-2.059, None, None,2016-01-19 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 91.0,3
None, None,-2.191, None, None,2016-01-19 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.3,3
None, None,-2.361, None, None,2016-01-19 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.2,3
None, None,-2.249, None, None,2016-01-19 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.0,3
None, None,-1.934, None, None,2016-01-19 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.8,3
None, None,-1.111, None, None,2016-01-19 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.6,3
None, None,0.039, None, None,2016-01-19 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.4,3
None, None,0.37, None, None,2016-01-19 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.8,3
None, None,0.37, None, None,2016-01-19 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.8,3
None, None,0.172, None, None,2016-01-19 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.5,3
None, None,-0.027, None, None,2016-01-19 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.1,3
None, None,-0.681, None, None,2016-01-19 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.6,3
None, None,-0.936, None, None,2016-01-19 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 91.1,3
None, None,-0.585, None, None,2016-01-19 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.3,3
None, None,-0.596, None, None,2016-01-19 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.0,3
None, None,-0.623, None, None,2016-01-19 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.4,3
None, None,-0.615, None, None,2016-01-19 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.3,3
None, None,-0.87, None, None,2016-01-19 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.3,3
None, None,-0.962, None, None,2016-01-20 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.6,3
None, None,-1.039, None, None,2016-01-20 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.8,3
None, None,-0.934, None, None,2016-01-20 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.6,3
None, None,-1.123, None, None,2016-01-20 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.6,3
None, None,-1.018, None, None,2016-01-20 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.6,3
None, None,-0.945, None, None,2016-01-20 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.6,3
None, None,-0.622, None, None,2016-01-20 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.9,3
None, None,-0.434, None, None,2016-01-20 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 97.9,3
None, None,-0.623, None, None,2016-01-20 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.9,3
None, None,-0.623, None, None,2016-01-20 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.2,3
None, None,-0.282, None, None,2016-01-20 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.4,3
None, None,0.019, None, None,2016-01-20 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.5,3
None, None,0.086, None, None,2016-01-20 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.4,3
None, None,0.323, None, None,2016-01-20 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 97.3,3
None, None,0.124, None, None,2016-01-20 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.0,3
None, None,-0.273, None, None,2016-01-20 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 97.5,3
None, None,-0.369, None, None,2016-01-20 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 97.0,3
None, None,-0.823, None, None,2016-01-20 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.7,3
None, None,-0.679, None, None,2016-01-20 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.7,3
None, None,-1.162, None, None,2016-01-20 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.7,3
None, None,-0.907, None, None,2016-01-20 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 97.2,3
None, None,-1.104, None, None,2016-01-20 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 97.0,3
None, None,-1.415, None, None,2016-01-20 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 97.2,3
None, None,-1.672, None, None,2016-01-21 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 97.1,3
None, None,-1.548, None, None,2016-01-21 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 97.8,3
None, None,-1.67, None, None,2016-01-21 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 97.4,3
None, None,-1.863, None, None,2016-01-21 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 97.7,3
None, None,-1.568, None, None,2016-01-21 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 100.1,3
None, None,-1.521, None, None,2016-01-21 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 100.2,3
None, None,-1.51, None, None,2016-01-21 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.7,3
None, None,-1.661, None, None,2016-01-21 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.6,3
None, None,-1.623, None, None,2016-01-21 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 100.2,3
None, None,-1.586, None, None,2016-01-21 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.9,3
None, None,-1.066, None, None,2016-01-21 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 101.8,3
None, None,-0.603, None, None,2016-01-21 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 101.7,3
None, None,-0.756, None, None,2016-01-21 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 100.4,3
None, None,-0.312, None, None,2016-01-21 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 101.3,3
None, None,-0.396, None, None,2016-01-21 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 101.7,3
None, None,-0.302, None, None,2016-01-21 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 102.1,3
None, None,-0.444, None, None,2016-01-21 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 102.5,3
None, None,-0.445, None, None,2016-01-21 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 101.5,3
None, None,-0.501, None, None,2016-01-21 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 102.1,3
None, None,-0.396, None, None,2016-01-21 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 100.3,3
None, None,-0.18, None, None,2016-01-21 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 101.0,3
None, None,-0.008, None, None,2016-01-21 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 102.3,3
None, None,-0.075, None, None,2016-01-21 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 101.5,3
None, None,0.038, None, None,2016-01-21 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 103.7,3
