RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
16.73, None, None, None, 3.192, 297.3, -12.0, 2.6, -12.0, None, None, None, -6999.0, None, None, None, None, 12.61, None, 12.6, 17.0, None, 28.73, None, 12.6, -2.0, -6999.0,2021-05-14 10:00:00, -6999.0,20
16.7, None, None, None, 5.6, 277.6, -12.0, 2.6, -12.0, None, None, None, -6999.0, None, None, None, None, 12.72, None, 13.3, 17.0, None, 17.75, None, 12.7, -1.1, -6999.0,2021-05-14 11:00:00, -6999.0,20
16.56, None, None, None, 6.779, 272.8, -12.0, 2.6, -12.0, None, None, None, -6999.0, None, None, None, None, 13.16, None, 13.4, 17.0, None, 16.62, None, 13.2, -0.4, -6999.0,2021-05-14 12:00:00, -6999.0,20
16.0, None, None, None, 7.42, 273.8, -11.0, 2.6, -11.0, None, None, None, -6999.0, None, None, None, None, 15.05, None, 15.1, 16.0, None, 20.37, None, 15.1, 0.0, -6999.0,2021-05-14 13:00:00, -6999.0,20
15.53, None, None, None, 5.673, 265.0, -10.0, 2.6, -10.0, None, None, None, -6999.0, None, None, None, None, 16.59, None, 16.6, 16.0, None, 26.02, None, 16.6, -0.6, -6999.0,2021-05-14 14:00:00, -6999.0,20
15.11, None, None, None, 7.78, 257.6, -9.0, 2.6, -9.0, None, None, None, -6999.0, None, None, None, None, 18.01, None, 18.1, 15.0, None, 24.55, None, 18.0, -0.6, -6999.0,2021-05-14 15:00:00, -6999.0,20
15.34, None, None, None, 7.72, 245.8, -9.0, 2.6, -9.0, None, None, None, -6999.0, None, None, None, None, 17.02, None, 19.3, 15.0, None, 24.63, None, 17.0, 0.6, -6999.0,2021-05-14 16:00:00, -6999.0,20
16.32, None, None, None, 4.946, 259.2, -11.0, 2.6, -11.0, None, None, None, -6999.0, None, None, None, None, 13.76, None, 19.3, 16.0, None, 27.86, None, 13.8, 0.9, -6999.0,2021-05-14 17:00:00, -6999.0,20
17.09, None, None, None, 2.906, 296.7, -13.0, 2.6, -13.0, None, None, None, -6999.0, None, None, None, None, 11.42, None, 19.3, 17.0, None, 37.86, None, 11.4, 0.5, -6999.0,2021-05-14 18:00:00, -6999.0,20
17.46, None, None, None, 3.129, 344.5, -13.0, 10.1, -13.0, None, None, None, -6999.0, None, None, None, None, 10.17, None, 11.4, 17.0, None, 36.13, None, 10.2, 0.2, -6999.0,2021-05-14 19:00:00, -6999.0,20
18.14, None, None, None, 4.484, 318.1, -15.0, 7.9, -15.0, None, None, None, -6999.0, None, None, None, None, 7.89, None, 11.4, 18.0, None, 39.52, None, 7.9, 0.3, -6999.0,2021-05-14 20:00:00, -6999.0,20
18.33, None, None, None, 15.91, 23.09, -15.0, 7.2, -15.0, None, None, None, -6999.0, None, None, None, None, 7.26, None, 11.4, 18.0, None, 19.62, None, 7.3, 0.6, -6999.0,2021-05-14 21:00:00, -6999.0,20
18.74, None, None, None, 8.96, 3.587, -16.0, 5.9, -16.0, None, None, None, -6999.0, None, None, None, None, 5.894, None, 11.4, 19.0, None, 19.6, None, 5.9, 0.2, -6999.0,2021-05-14 22:00:00, -6999.0,20
19.04, None, None, None, 2.509, 355.5, -17.0, 5.1, -17.0, None, None, None, -6999.0, None, None, None, None, 5.107, None, 11.4, 19.0, None, 47.4, None, 5.1, 0.0, -6999.0,2021-05-14 23:00:00, -6999.0,20
18.79, None, None, None, 1.196, 69.62, -16.0, 4.7, -16.0, None, None, None, -6999.0, None, None, None, None, 5.52, None, 11.4, 19.0, None, 60.01, None, 5.5, 0.0, -6999.0,2021-05-15 00:00:00, -6999.0,20
18.89, None, None, None, 0.546, 315.6, -17.0, 4.7, -17.0, None, None, None, -6999.0, None, None, None, None, 5.186, None, 11.4, 19.0, None, 8.08, None, 5.2, -0.1, -6999.0,2021-05-15 01:00:00, -6999.0,20
19.14, None, None, None, 2.439, 338.9, -17.0, 4.6, -17.0, None, None, None, -6999.0, None, None, None, None, 4.581, None, 11.4, 19.0, None, 38.85, None, 4.6, 0.2, -6999.0,2021-05-15 02:00:00, -6999.0,20
19.36, None, None, None, 4.099, 341.4, -17.0, 4.0, -17.0, None, None, None, -6999.0, None, None, None, None, 4.063, None, 11.4, 19.0, None, 15.39, None, 4.1, 0.0, -6999.0,2021-05-15 03:00:00, -6999.0,20
19.26, None, None, None, 3.043, 351.2, -17.0, 4.0, -17.0, None, None, None, -6999.0, None, None, None, None, 4.16, None, 11.4, 19.0, None, 31.51, None, 4.2, 0.0, -6999.0,2021-05-15 04:00:00, -6999.0,20
19.46, None, None, None, 3.142, 341.2, -17.0, 3.7, -17.0, None, None, None, -6999.0, None, None, None, None, 3.722, None, 11.4, 19.0, None, 14.55, None, 3.7, 0.2, -6999.0,2021-05-15 05:00:00, -6999.0,20
19.02, None, None, None, 5.076, 10.21, -17.0, 3.7, -17.0, None, None, None, -6999.0, None, None, None, None, 4.962, None, 11.4, 19.0, None, 17.01, None, 5.0, 0.0, -6999.0,2021-05-15 06:00:00, -6999.0,20
18.17, None, None, None, 5.807, 26.21, -15.0, 5.0, -15.0, None, None, None, -6999.0, None, None, None, None, 7.61, None, 7.6, 18.0, None, 16.88, None, 7.6, -0.3, -6999.0,2021-05-15 07:00:00, -6999.0,20
17.24, None, None, None, 4.648, 7.11, -13.0, 5.0, -13.0, None, None, None, -6999.0, None, None, None, None, 10.91, None, 10.9, 17.0, None, 25.65, None, 10.9, -1.0, -6999.0,2021-05-15 08:00:00, -6999.0,20
16.8, None, None, None, 5.344, 345.7, -12.0, 5.0, -12.0, None, None, None, -6999.0, None, None, None, None, 12.37, None, 12.4, 17.0, None, 26.8, None, 12.4, -1.0, -6999.0,2021-05-15 09:00:00, -6999.0,20
16.7, None, None, None, 4.547, 277.2, -12.0, 5.0, -12.0, None, None, None, -6999.0, None, None, None, None, 12.72, None, 12.8, 17.0, None, 21.68, None, 12.7, -1.5, -6999.0,2021-05-15 10:00:00, -6999.0,20
16.54, None, None, None, 6.636, 266.5, -11.0, 5.0, -11.0, None, None, None, -6999.0, None, None, None, None, 13.46, None, 13.5, 17.0, None, 12.81, None, 13.5, -1.1, -6999.0,2021-05-15 11:00:00, -6999.0,20
16.25, None, None, None, 7.27, 266.2, -11.0, 5.0, -11.0, None, None, None, -6999.0, None, None, None, None, 14.41, None, 14.5, 16.0, None, 16.87, None, 14.4, -0.4, -6999.0,2021-05-15 12:00:00, -6999.0,20
15.89, None, None, None, 7.22, 266.6, -10.0, 5.0, -10.0, None, None, None, -6999.0, None, None, None, None, 15.62, None, 15.7, 16.0, None, 22.33, None, 15.6, -0.3, -6999.0,2021-05-15 13:00:00, -6999.0,20
15.28, None, None, None, 7.81, 261.9, -9.0, 5.0, -9.0, None, None, None, -6999.0, None, None, None, None, 17.45, None, 17.7, 15.0, None, 28.49, None, 17.5, 0.4, -6999.0,2021-05-15 14:00:00, -6999.0,20
15.26, None, None, None, 7.75, 258.9, -9.0, 5.0, -9.0, None, None, None, -6999.0, None, None, None, None, 17.5, None, 17.7, 15.0, None, 24.05, None, 17.5, -1.1, -6999.0,2021-05-15 15:00:00, -6999.0,20
15.52, None, None, None, 6.856, 260.1, -9.0, 5.0, -9.0, None, None, None, -6999.0, None, None, None, None, 16.84, None, 18.0, 16.0, None, 26.22, None, 16.8, 0.0, -6999.0,2021-05-15 16:00:00, -6999.0,20
15.85, None, None, None, 5.29, 272.4, -10.0, 5.0, -10.0, None, None, None, -6999.0, None, None, None, None, 15.55, None, 18.0, 16.0, None, 28.78, None, 15.6, 0.2, -6999.0,2021-05-15 17:00:00, -6999.0,20
15.92, None, None, None, 6.527, 255.0, -10.0, 5.0, -10.0, None, None, None, -6999.0, None, None, None, None, 15.33, None, 18.0, 16.0, None, 19.4, None, 15.3, 1.5, -6999.0,2021-05-15 18:00:00, -6999.0,20
16.24, None, None, None, 4.499, 240.2, -11.0, 14.5, -11.0, None, None, None, -6999.0, None, None, None, None, 14.45, None, 15.3, 16.0, None, 21.18, None, 14.5, 0.0, -6999.0,2021-05-15 19:00:00, -6999.0,20
17.25, None, None, None, 2.721, 217.4, -13.0, 10.7, -13.0, None, None, None, -6999.0, None, None, None, None, 10.68, None, 15.3, 17.0, None, 28.56, None, 10.7, 0.4, -6999.0,2021-05-15 20:00:00, -6999.0,20
17.76, None, None, None, 1.632, 121.5, -14.0, 9.2, -14.0, None, None, None, -6999.0, None, None, None, None, 9.17, None, 15.3, 18.0, None, 54.49, None, 9.2, 0.3, -6999.0,2021-05-15 21:00:00, -6999.0,20
17.66, None, None, None, 3.685, 140.0, -14.0, 9.1, -14.0, None, None, None, -6999.0, None, None, None, None, 9.31, None, 15.3, 18.0, None, 31.42, None, 9.3, 0.1, -6999.0,2021-05-15 22:00:00, -6999.0,20
17.75, None, None, None, 5.263, 87.2, -14.0, 9.1, -14.0, None, None, None, -6999.0, None, None, None, None, 9.22, None, 15.3, 18.0, None, 17.57, None, 9.2, 0.1, -6999.0,2021-05-15 23:00:00, -6999.0,20
17.76, None, None, None, 3.817, 91.4, -14.0, 9.0, -14.0, None, None, None, -6999.0, None, None, None, None, 9.17, None, 15.3, 18.0, None, 20.69, None, 9.2, 0.0, -6999.0,2021-05-16 00:00:00, -6999.0,20
17.87, None, None, None, 4.761, 91.0, -14.0, 8.8, -14.0, None, None, None, -6999.0, None, None, None, None, 8.81, None, 15.3, 18.0, None, 15.69, None, 8.8, 0.1, -6999.0,2021-05-16 01:00:00, -6999.0,20
17.74, None, None, None, 4.892, 102.4, -14.0, 8.6, -14.0, None, None, None, -6999.0, None, None, None, None, 9.23, None, 15.3, 18.0, None, 22.05, None, 9.2, -0.1, -6999.0,2021-05-16 02:00:00, -6999.0,20
17.87, None, None, None, 6.419, 121.6, -14.0, 8.6, -14.0, None, None, None, -6999.0, None, None, None, None, 8.8, None, 15.3, 18.0, None, 18.23, None, 8.8, 0.0, -6999.0,2021-05-16 03:00:00, -6999.0,20
18.11, None, None, None, 6.06, 134.5, -15.0, 8.0, -15.0, None, None, None, -6999.0, None, None, None, None, 8.0, None, 15.3, 18.0, None, 18.97, None, 8.0, 0.0, -6999.0,2021-05-16 04:00:00, -6999.0,20
18.24, None, None, None, 4.268, 153.7, -15.0, 7.6, -15.0, None, None, None, -6999.0, None, None, None, None, 7.57, None, 15.3, 18.0, None, 18.87, None, 7.6, 0.1, -6999.0,2021-05-16 05:00:00, -6999.0,20
18.3, None, None, None, 4.413, 146.7, -15.0, 7.4, -15.0, None, None, None, -6999.0, None, None, None, None, 7.38, None, 15.3, 18.0, None, 28.76, None, 7.4, 0.0, -6999.0,2021-05-16 06:00:00, -6999.0,20
17.75, None, None, None, 7.83, 107.7, -14.0, 7.2, -14.0, None, None, None, -6999.0, None, None, None, None, 9.21, None, 9.2, 18.0, None, 14.18, None, 9.2, 0.0, -6999.0,2021-05-16 07:00:00, -6999.0,20
16.95, None, None, None, 4.221, 150.5, -12.0, 7.2, -12.0, None, None, None, -6999.0, None, None, None, None, 11.86, None, 11.9, 17.0, None, 31.94, None, 11.9, -0.8, -6999.0,2021-05-16 08:00:00, -6999.0,20
16.64, None, None, None, 1.668, 250.5, -12.0, 7.2, -12.0, None, None, None, -6999.0, None, None, None, None, 13.11, None, 13.6, 17.0, None, 55.31, None, 13.1, -0.9, -6999.0,2021-05-16 09:00:00, -6999.0,20
16.09, None, None, None, 2.983, 221.8, -11.0, 7.2, -11.0, None, None, None, -6999.0, None, None, None, None, 14.73, None, 14.8, 16.0, None, 44.26, None, 14.7, -1.3, -6999.0,2021-05-16 10:00:00, -6999.0,20
15.88, None, None, None, 3.623, 178.5, -10.0, 7.2, -10.0, None, None, None, -6999.0, None, None, None, None, 15.45, None, 15.5, 16.0, None, 35.99, None, 15.5, -1.0, -6999.0,2021-05-16 11:00:00, -6999.0,20
15.49, None, None, None, 5.791, 204.1, -10.0, 7.2, -10.0, None, None, None, -6999.0, None, None, None, None, 16.73, None, 16.7, 15.0, None, 25.84, None, 16.7, -0.5, -6999.0,2021-05-16 12:00:00, -6999.0,20
15.21, None, None, None, 6.156, 213.5, -9.0, 7.2, -9.0, None, None, None, -6999.0, None, None, None, None, 17.67, None, 17.9, 15.0, None, 26.7, None, 17.7, -0.3, -6999.0,2021-05-16 13:00:00, -6999.0,20
14.81, None, None, None, 4.954, 229.7, -9.0, 7.2, -9.0, None, None, None, -6999.0, None, None, None, None, 18.79, None, 18.8, 15.0, None, 34.33, None, 18.8, -0.6, -6999.0,2021-05-16 14:00:00, -6999.0,20
14.93, None, None, None, 5.432, 220.0, -9.0, 7.2, -9.0, None, None, None, -6999.0, None, None, None, None, 18.63, None, 19.3, 15.0, None, 30.83, None, 18.6, -0.5, -6999.0,2021-05-16 15:00:00, -6999.0,20
15.06, None, None, None, 4.775, 219.3, -9.0, 7.2, -9.0, None, None, None, -6999.0, None, None, None, None, 18.17, None, 19.3, 15.0, None, 37.38, None, 18.2, 0.0, -6999.0,2021-05-16 16:00:00, -6999.0,20
15.31, None, None, None, 4.178, 209.5, -9.0, 7.2, -9.0, None, None, None, -6999.0, None, None, None, None, 17.57, None, 19.3, 15.0, None, 41.23, None, 17.6, 0.0, -6999.0,2021-05-16 17:00:00, -6999.0,20
15.12, None, None, None, 4.27, 242.4, -9.0, 7.2, -9.0, None, None, None, -6999.0, None, None, None, None, 17.96, None, 19.3, 15.0, None, 33.77, None, 18.0, 1.2, -6999.0,2021-05-16 18:00:00, -6999.0,20
15.68, None, None, None, 3.088, 216.1, -10.0, 16.3, -10.0, None, None, None, -6999.0, None, None, None, None, 16.31, None, 18.0, 16.0, None, 42.64, None, 16.3, 0.2, -6999.0,2021-05-16 19:00:00, -6999.0,20
16.71, None, None, None, 4.043, 179.3, -12.0, 12.5, -12.0, None, None, None, -6999.0, None, None, None, None, 12.45, None, 18.0, 17.0, None, 33.85, None, 12.5, 0.5, -6999.0,2021-05-16 20:00:00, -6999.0,20
17.2, None, None, None, 3.348, 187.2, -13.0, 11.0, -13.0, None, None, None, -6999.0, None, None, None, None, 11.06, None, 18.0, 17.0, None, 32.92, None, 11.1, 0.3, -6999.0,2021-05-16 21:00:00, -6999.0,20
17.15, None, None, None, 5.594, 169.6, -13.0, 11.0, -13.0, None, None, None, -6999.0, None, None, None, None, 11.22, None, 18.0, 17.0, None, 27.11, None, 11.2, 0.0, -6999.0,2021-05-16 22:00:00, -6999.0,20
17.47, None, None, None, 6.294, 236.4, -13.0, 10.1, -13.0, None, None, None, -6999.0, None, None, None, None, 10.14, None, 18.0, 17.0, None, 28.6, None, 10.1, 0.0, -6999.0,2021-05-16 23:00:00, -6999.0,20
17.86, None, None, None, 6.906, 257.3, -14.0, 8.8, -14.0, None, None, None, -6999.0, None, None, None, None, 8.83, None, 18.0, 18.0, None, 20.69, None, 8.8, 0.4, -6999.0,2021-05-17 00:00:00, -6999.0,20
17.93, None, None, None, 3.143, 227.3, -14.0, 8.7, -14.0, None, None, None, -6999.0, None, None, None, None, 8.81, None, 18.0, 18.0, None, 26.42, None, 8.8, 0.0, -6999.0,2021-05-17 01:00:00, -6999.0,20
18.05, None, None, None, 2.711, 220.3, -14.0, 8.4, -14.0, None, None, None, -6999.0, None, None, None, None, 8.42, None, 18.0, 18.0, None, 31.63, None, 8.4, 0.0, -6999.0,2021-05-17 02:00:00, -6999.0,20
17.94, None, None, None, 4.208, 157.9, -14.0, 8.4, -14.0, None, None, None, -6999.0, None, None, None, None, 8.58, None, 18.0, 18.0, None, 29.72, None, 8.6, 0.0, -6999.0,2021-05-17 03:00:00, -6999.0,20
18.14, None, None, None, 6.712, 135.1, -15.0, 7.9, -15.0, None, None, None, -6999.0, None, None, None, None, 7.92, None, 18.0, 18.0, None, 26.04, None, 7.9, 0.1, -6999.0,2021-05-17 04:00:00, -6999.0,20
18.37, None, None, None, 2.782, 179.7, -15.0, 6.8, -15.0, None, None, None, -6999.0, None, None, None, None, 6.924, None, 18.0, 18.0, None, 43.8, None, 6.9, 0.3, -6999.0,2021-05-17 05:00:00, -6999.0,20
18.49, None, None, None, 2.175, 149.9, -16.0, 6.7, -16.0, None, None, None, -6999.0, None, None, None, None, 6.733, None, 18.0, 18.0, None, 45.69, None, 6.7, 0.0, -6999.0,2021-05-17 06:00:00, -6999.0,20
18.5, None, None, None, 3.678, 189.3, -16.0, 6.7, -16.0, None, None, None, -6999.0, None, None, None, None, 6.701, None, 7.1, 19.0, None, 43.51, None, 6.7, -0.1, -6999.0,2021-05-17 07:00:00, -6999.0,20
17.93, None, None, None, 6.641, 168.7, -14.0, 6.7, -14.0, None, None, None, -6999.0, None, None, None, None, 8.61, None, 8.6, 18.0, None, 34.52, None, 8.6, -0.3, -6999.0,2021-05-17 08:00:00, -6999.0,20
17.9, None, None, None, 4.591, 193.4, -14.0, 6.7, -14.0, None, None, None, -6999.0, None, None, None, None, 8.94, None, 9.0, 18.0, None, 37.14, None, 8.9, -0.4, -6999.0,2021-05-17 09:00:00, -6999.0,20
17.55, None, None, None, 4.666, 207.8, -13.0, 6.7, -13.0, None, None, None, -6999.0, None, None, None, None, 10.08, None, 10.5, 18.0, None, 37.55, None, 10.1, -0.5, -6999.0,2021-05-17 10:00:00, -6999.0,20
17.85, None, None, None, 5.718, 225.8, -14.0, 6.7, -14.0, None, None, None, -6999.0, None, None, None, None, 8.88, None, 10.5, 18.0, None, 27.62, None, 8.9, 0.3, -6999.0,2021-05-17 11:00:00, -6999.0,20
18.78, None, None, None, 5.045, 253.6, -15.0, 6.6, -15.0, None, None, None, -6999.0, None, None, None, None, 6.809, None, 10.5, 19.0, None, 31.04, None, 6.8, 0.8, -6999.0,2021-05-17 12:00:00, -6999.0,20
18.74, None, None, None, 7.91, 254.6, -16.0, 6.1, -16.0, None, None, None, -6999.0, None, None, None, None, 6.104, None, 10.5, 19.0, None, 25.41, None, 6.1, 0.2, -6999.0,2021-05-17 13:00:00, -6999.0,20
24.73, None, None, None, 6.153, 255.8, -14.0, 4.2, -14.0, None, None, None, -6999.0, None, None, None, None, 4.253, None, 10.5, 25.0, None, 27.22, None, 4.3, 1.1, -6999.0,2021-05-17 14:00:00, -6999.0,20
33.78, None, None, None, 7.25, 272.9, -10.0, 4.2, -10.0, None, None, None, -6999.0, None, None, None, None, 4.278, None, 10.5, 34.0, None, 24.71, None, 4.3, 0.9, -6999.0,2021-05-17 15:00:00, -6999.0,20
33.11, None, None, None, 1.511, 68.07, -10.0, 4.2, -10.0, None, None, None, -6999.0, None, None, None, None, 4.4, None, 10.5, 33.0, None, 71.5, None, 4.4, 1.0, -6999.0,2021-05-17 16:00:00, -6999.0,20
34.48, None, None, None, 7.69, 112.8, -9.0, 4.2, -9.0, None, None, None, -6999.0, None, None, None, None, 4.966, None, 10.5, 34.0, None, 21.04, None, 5.0, 0.4, -6999.0,2021-05-17 17:00:00, -6999.0,20
32.33, None, None, None, 8.03, 110.7, -11.0, 4.2, -11.0, None, None, None, -6999.0, None, None, None, None, 4.581, None, 10.5, 32.0, None, 31.06, None, 4.6, 0.0, -6999.0,2021-05-17 18:00:00, -6999.0,20
24.78, None, None, None, 9.68, 120.5, -14.0, 4.1, -14.0, None, None, None, -6999.0, None, None, None, None, 4.075, None, 4.6, 25.0, None, 20.32, None, 4.1, 0.2, -6999.0,2021-05-17 19:00:00, -6999.0,20
24.68, None, None, None, 8.47, 100.4, -15.0, 3.5, -15.0, None, None, None, -6999.0, None, None, None, None, 3.521, None, 4.6, 25.0, None, 21.58, None, 3.5, 0.3, -6999.0,2021-05-17 20:00:00, -6999.0,20
25.32, None, None, None, 9.5, 88.0, -15.0, 2.9, -15.0, None, None, None, -6999.0, None, None, None, None, 3.178, None, 4.6, 25.0, None, 19.64, None, 3.2, 0.0, -6999.0,2021-05-17 21:00:00, -6999.0,20
46.12, None, None, None, 8.52, 127.3, -8.0, 2.5, -8.0, None, None, None, -6999.0, None, None, None, None, 2.502, None, 4.6, 46.0, None, 19.37, None, 2.5, 0.1, -6999.0,2021-05-17 22:00:00, -6999.0,20
39.66, None, None, None, 9.83, 117.0, -10.0, 2.3, -10.0, None, None, None, -6999.0, None, None, None, None, 2.426, None, 4.6, 40.0, None, 20.17, None, 2.4, 0.1, -6999.0,2021-05-17 23:00:00, -6999.0,20
40.53, None, None, None, 10.08, 128.4, -10.0, 1.9, -10.0, None, None, None, -6999.0, None, None, None, None, 1.921, None, 4.6, 41.0, None, 30.12, None, 1.9, 0.0, -6999.0,2021-05-18 00:00:00, -6999.0,20
48.14, None, None, None, 5.944, 171.4, -9.0, 0.4, -9.0, None, None, None, -6999.0, None, None, None, None, 0.394, None, 4.6, 48.0, None, 31.83, None, 0.4, 3.2, -6999.0,2021-05-18 01:00:00, -6999.0,20
50.28, None, None, None, 6.51, 145.2, -8.0, -0.1, -8.0, None, None, None, -6999.0, None, None, None, None, -0.052, None, 4.6, 50.0, None, 28.13, None, -0.1, 2.4, -6999.0,2021-05-18 02:00:00, -6999.0,20
49.84, None, None, None, 10.16, 103.9, -9.0, -0.1, -9.0, None, None, None, -6999.0, None, None, None, None, 0.081, None, 4.6, 50.0, None, 26.91, None, 0.1, 0.6, -6999.0,2021-05-18 03:00:00, -6999.0,20
49.7, None, None, None, 5.809, 234.3, -8.0, -0.1, -8.0, None, None, None, -6999.0, None, None, None, None, -0.024, None, 4.6, 50.0, None, 38.41, None, 0.0, 1.4, -6999.0,2021-05-18 04:00:00, -6999.0,20
49.94, None, None, None, 7.59, 239.6, -8.0, -0.1, -8.0, None, None, None, -6999.0, None, None, None, None, -0.1, None, 4.6, 50.0, None, 27.29, None, -0.1, 0.2, -6999.0,2021-05-18 05:00:00, -6999.0,20
50.32, None, None, None, 3.426, 242.8, -8.0, -0.2, -8.0, None, None, None, -6999.0, None, None, None, None, -0.157, None, 4.6, 50.0, None, 49.56, None, -0.2, 1.2, -6999.0,2021-05-18 06:00:00, -6999.0,20
50.43, None, None, None, 0.374, 200.9, -8.0, -0.3, -8.0, None, None, None, -6999.0, None, None, None, None, -0.252, None, -0.1, 50.0, None, 68.7, None, -0.3, 2.9, -6999.0,2021-05-18 07:00:00, -6999.0,20
49.93, None, None, None, 0.0, 199.3, -9.0, -0.6, -9.0, None, None, None, -6999.0, None, None, None, None, -0.538, None, -0.1, 50.0, None, 43.7, None, -0.5, 0.2, -6999.0,2021-05-18 08:00:00, -6999.0,20
50.34, None, None, None, 0.0, 243.7, -8.0, -0.8, -8.0, None, None, None, -6999.0, None, None, None, None, -0.253, None, -0.1, 50.0, None, 23.57, None, -0.3, 0.8, -6999.0,2021-05-18 09:00:00, -6999.0,20
33.13, None, None, None, 3.953, 267.4, -13.0, -0.8, -13.0, None, None, None, -6999.0, None, None, None, None, -0.194, None, 0.6, 33.0, None, 31.63, None, -0.2, -0.1, -6999.0,2021-05-18 10:00:00, -6999.0,20
36.9, None, None, None, 7.28, 241.6, -12.0, -0.8, -12.0, None, None, None, -6999.0, None, None, None, None, -0.436, None, 0.6, 37.0, None, 30.88, None, -0.4, 0.4, -6999.0,2021-05-18 11:00:00, -6999.0,20
26.76, None, None, None, 5.664, 216.9, -16.0, -0.8, -16.0, None, None, None, -6999.0, None, None, None, None, 1.388, None, 1.4, 27.0, None, 30.53, None, 1.4, 1.3, -6999.0,2021-05-18 12:00:00, -6999.0,20
21.45, None, None, None, 4.95, 225.0, -18.0, -0.8, -18.0, None, None, None, -6999.0, None, None, None, None, 2.008, None, 2.8, 21.0, None, 29.44, None, 2.0, -0.9, -6999.0,2021-05-18 13:00:00, -6999.0,20
22.69, None, None, None, 6.729, 234.4, -17.0, -0.8, -17.0, None, None, None, -6999.0, None, None, None, None, 1.841, None, 2.8, 23.0, None, 34.31, None, 1.8, -0.2, -6999.0,2021-05-18 14:00:00, -6999.0,20
