pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -0.393, -0.1, -6999.0, -6999.0, -6999.0, -6999.0, -0.4, -0.9, 0.0, -6999.0, 0.0,2020-10-15 08:00:00, -6.0, None, -6999.0,42
None, 0.137, 0.3, -6999.0, -6999.0, -6999.0, -6999.0, 0.1, -0.9, 0.0, -6999.0, 0.0,2020-10-15 09:00:00, -6.0, None, -6999.0,42
None, 1.526, 1.6, -6999.0, -6999.0, -6999.0, -6999.0, 1.5, -0.9, 0.0, -6999.0, 0.0,2020-10-15 10:00:00, -6.0, None, -6999.0,42
None, 5.081, 5.1, -6999.0, -6999.0, -6999.0, -6999.0, 5.1, -0.9, -0.1, -6999.0, 0.0,2020-10-15 11:00:00, -5.0, None, -6999.0,42
None, 6.465, 6.5, -6999.0, -6999.0, -6999.0, -6999.0, 6.5, -0.9, 0.0, -6999.0, 0.0,2020-10-15 12:00:00, -6.0, None, -6999.0,42
None, 8.79, 9.1, -6999.0, -6999.0, -6999.0, -6999.0, 8.8, -0.9, 0.1, -6999.0, 0.0,2020-10-15 13:00:00, -6.0, None, -6999.0,42
None, 9.16, 10.5, -6999.0, -6999.0, -6999.0, -6999.0, 9.2, -0.9, 0.2, -6999.0, 0.0,2020-10-15 14:00:00, -6.0, None, -6999.0,42
None, 9.76, 10.5, -6999.0, -6999.0, -6999.0, -6999.0, 9.8, -0.9, 0.0, -6999.0, 0.0,2020-10-15 15:00:00, -6.0, None, -6999.0,42
None, 7.43, 10.5, -6999.0, -6999.0, -6999.0, -6999.0, 7.4, -0.9, 0.0, -6999.0, 0.0,2020-10-15 16:00:00, -6.0, None, -6999.0,42
None, 5.456, 10.5, -6999.0, -6999.0, -6999.0, -6999.0, 5.5, -0.9, 0.0, -6999.0, 0.0,2020-10-15 17:00:00, -6.0, None, -6999.0,42
None, 3.815, 10.5, -6999.0, -6999.0, -6999.0, -6999.0, 3.8, -0.9, -0.1, -6999.0, 0.0,2020-10-15 18:00:00, -6.0, None, -6999.0,42
None, 3.175, 3.8, -6999.0, -6999.0, -6999.0, -6999.0, 3.2, 3.2, 0.0, -6999.0, 0.0,2020-10-15 19:00:00, -6.0, None, -6999.0,42
None, 2.491, 3.8, -6999.0, -6999.0, -6999.0, -6999.0, 2.5, 2.4, -0.1, -6999.0, 0.0,2020-10-15 20:00:00, -6.0, None, -6999.0,42
None, 1.846, 3.8, -6999.0, -6999.0, -6999.0, -6999.0, 1.8, 1.8, 0.0, -6999.0, 0.0,2020-10-15 21:00:00, -6.0, None, -6999.0,42
None, 1.714, 3.8, -6999.0, -6999.0, -6999.0, -6999.0, 1.7, 1.1, -0.3, -6999.0, 0.0,2020-10-15 22:00:00, -6.0, None, -6999.0,42
None, 1.771, 3.8, -6999.0, -6999.0, -6999.0, -6999.0, 1.8, 1.1, 0.0, -6999.0, 0.0,2020-10-15 23:00:00, -6.0, None, -6999.0,42
None, 0.719, 3.8, -6999.0, -6999.0, -6999.0, -6999.0, 0.7, 0.7, -0.2, -6999.0, 0.0,2020-10-16 00:00:00, -6.0, None, -6999.0,42
None, -0.605, 3.8, -6999.0, -6999.0, -6999.0, -6999.0, -0.6, -0.6, 0.1, -6999.0, 0.0,2020-10-16 01:00:00, -6.0, None, -6999.0,42
None, -0.707, 3.8, -6999.0, -6999.0, -6999.0, -6999.0, -0.7, -1.0, 0.3, -6999.0, 0.0,2020-10-16 02:00:00, -6.0, None, -6999.0,42
None, -0.944, 3.8, -6999.0, -6999.0, -6999.0, -6999.0, -0.9, -1.0, 0.1, -6999.0, 0.0,2020-10-16 03:00:00, -6.0, None, -6999.0,42
None, -0.859, 3.8, -6999.0, -6999.0, -6999.0, -6999.0, -0.9, -1.0, 0.4, -6999.0, 0.0,2020-10-16 04:00:00, -5.0, None, -6999.0,42
None, -0.877, 3.8, -6999.0, -6999.0, -6999.0, -6999.0, -0.9, -1.0, 0.0, -6999.0, 1.0,2020-10-16 05:00:00, -5.0, -4.626, -6999.0,42
None, -0.792, 3.8, -6999.0, -6999.0, -6999.0, -6999.0, -0.8, -1.0, 0.4, -6999.0, 1.0,2020-10-16 06:00:00, -3.0, -3.349, -6999.0,42
None, -0.792, -0.7, -6999.0, -6999.0, -6999.0, -6999.0, -0.8, -0.9, 0.2, -6999.0, 0.0,2020-10-16 07:00:00, -4.0, -3.652, -6999.0,42
None, -0.745, -0.7, -6999.0, -6999.0, -6999.0, -6999.0, -0.7, -0.9, 1.2, -6999.0, 2.0,2020-10-16 08:00:00, -2.0, -1.701, -6999.0,42
None, -0.697, -0.6, -6999.0, -6999.0, -6999.0, -6999.0, -0.7, -0.9, 1.2, -6999.0, 1.0,2020-10-16 09:00:00, 0.0, -0.478, -6999.0,42
None, -0.252, -0.3, -6999.0, -6999.0, -6999.0, -6999.0, -0.3, -0.9, 0.4, -6999.0, 1.0,2020-10-16 10:00:00, 0.0, 0.054, -6999.0,42
None, -0.166, -0.2, -6999.0, -6999.0, -6999.0, -6999.0, -0.2, -0.9, 0.8, -6999.0, -1.0,2020-10-16 11:00:00, -1.0, -1.16, -6999.0,42
None, 0.278, 0.3, -6999.0, -6999.0, -6999.0, -6999.0, 0.3, -0.9, 0.2, -6999.0, 0.0,2020-10-16 12:00:00, -1.0, -1.157, -6999.0,42
None, 0.039, 0.5, -6999.0, -6999.0, -6999.0, -6999.0, 0.0, -0.9, 0.5, -6999.0, -1.0,2020-10-16 13:00:00, -2.0, -2.228, -6999.0,42
None, 1.65, 2.3, -6999.0, -6999.0, -6999.0, -6999.0, 1.7, -0.9, 0.6, -6999.0, 1.0,2020-10-16 14:00:00, -1.0, -1.391, -6999.0,42
None, 1.704, 2.3, -6999.0, -6999.0, -6999.0, -6999.0, 1.7, -0.9, 0.0, -6999.0, 0.0,2020-10-16 15:00:00, -2.0, -1.713, -6999.0,42
None, 0.927, 2.3, -6999.0, -6999.0, -6999.0, -6999.0, 0.9, -0.9, 0.1, -6999.0, -1.0,2020-10-16 16:00:00, -2.0, -2.248, -6999.0,42
None, 0.871, 2.3, -6999.0, -6999.0, -6999.0, -6999.0, 0.9, -0.9, 0.0, -6999.0, -1.0,2020-10-16 17:00:00, -3.0, -3.092, -6999.0,42
None, 0.238, 2.3, -6999.0, -6999.0, -6999.0, -6999.0, 0.2, -0.9, 0.0, -6999.0, 0.0,2020-10-16 18:00:00, -3.0, -3.111, -6999.0,42
None, 0.173, 0.3, -6999.0, -6999.0, -6999.0, -6999.0, 0.2, 0.0, -0.1, -6999.0, 0.0,2020-10-16 19:00:00, -3.0, -2.988, -6999.0,42
None, 0.022, 0.3, -6999.0, -6999.0, -6999.0, -6999.0, 0.0, -0.1, 0.0, -6999.0, 0.0,2020-10-16 20:00:00, -3.0, -3.137, -6999.0,42
None, -0.129, 0.3, -6999.0, -6999.0, -6999.0, -6999.0, -0.1, -0.1, 0.0, -6999.0, 0.0,2020-10-16 21:00:00, -3.0, -3.07, -6999.0,42
None, -0.29, 0.3, -6999.0, -6999.0, -6999.0, -6999.0, -0.3, -0.3, 0.0, -6999.0, 0.0,2020-10-16 22:00:00, -3.0, -3.042, -6999.0,42
None, -0.517, 0.3, -6999.0, -6999.0, -6999.0, -6999.0, -0.5, -0.5, 0.0, -6999.0, 0.0,2020-10-16 23:00:00, -3.0, -3.167, -6999.0,42
None, -0.631, 0.3, -6999.0, -6999.0, -6999.0, -6999.0, -0.6, -0.7, 0.0, -6999.0, 0.0,2020-10-17 00:00:00, -3.0, -3.43, -6999.0,42
None, -0.716, 0.3, -6999.0, -6999.0, -6999.0, -6999.0, -0.7, -0.7, 0.1, -6999.0, 0.0,2020-10-17 01:00:00, -3.0, -3.472, -6999.0,42
None, -0.716, 0.3, -6999.0, -6999.0, -6999.0, -6999.0, -0.7, -0.9, 0.0, -6999.0, 0.0,2020-10-17 02:00:00, -3.0, -3.493, -6999.0,42
None, -1.001, 0.3, -6999.0, -6999.0, -6999.0, -6999.0, -1.0, -1.1, 0.0, -6999.0, 0.0,2020-10-17 03:00:00, -3.0, -3.428, -6999.0,42
None, -1.229, 0.3, -6999.0, -6999.0, -6999.0, -6999.0, -1.2, -1.2, 0.0, -6999.0, 0.0,2020-10-17 04:00:00, -3.0, -3.487, -6999.0,42
None, -1.475, 0.3, -6999.0, -6999.0, -6999.0, -6999.0, -1.5, -1.6, 0.3, -6999.0, 0.0,2020-10-17 05:00:00, -4.0, -3.674, -6999.0,42
None, -1.75, 0.3, -6999.0, -6999.0, -6999.0, -6999.0, -1.8, -1.9, 0.5, -6999.0, 1.0,2020-10-17 06:00:00, -3.0, -3.129, -6999.0,42
None, -1.808, -1.6, -6999.0, -6999.0, -6999.0, -6999.0, -1.8, -2.1, 0.5, -6999.0, 1.0,2020-10-17 07:00:00, -2.0, -2.432, -6999.0,42
None, -1.979, -1.6, -6999.0, -6999.0, -6999.0, -6999.0, -2.0, -2.1, 0.2, -6999.0, 0.0,2020-10-17 08:00:00, -2.0, -2.129, -6999.0,42
None, -1.627, -1.4, -6999.0, -6999.0, -6999.0, -6999.0, -1.6, -2.1, 0.0, -6999.0, 0.0,2020-10-17 09:00:00, -2.0, -2.322, -6999.0,42
None, -1.874, -1.4, -6999.0, -6999.0, -6999.0, -6999.0, -1.9, -2.1, 0.2, -6999.0, 1.0,2020-10-17 10:00:00, -2.0, -1.695, -6999.0,42
None, -1.561, -1.4, -6999.0, -6999.0, -6999.0, -6999.0, -1.6, -2.2, 0.1, -6999.0, -1.0,2020-10-17 11:00:00, -3.0, -2.833, -6999.0,42
None, -0.821, -0.8, -6999.0, -6999.0, -6999.0, -6999.0, -0.8, -2.2, 0.1, -6999.0, 0.0,2020-10-17 12:00:00, -3.0, -3.052, -6999.0,42
None, -0.412, -0.3, -6999.0, -6999.0, -6999.0, -6999.0, -0.4, -2.2, 0.0, -6999.0, 0.0,2020-10-17 13:00:00, -3.0, -3.321, -6999.0,42
None, 0.428, 1.0, -6999.0, -6999.0, -6999.0, -6999.0, 0.4, -2.2, 0.0, -6999.0, 0.0,2020-10-17 14:00:00, -3.0, -2.994, -6999.0,42
None, -0.01, 1.0, -6999.0, -6999.0, -6999.0, -6999.0, 0.0, -2.2, 0.0, -6999.0, 0.0,2020-10-17 15:00:00, -3.0, -2.524, -6999.0,42
None, -0.796, 1.0, -6999.0, -6999.0, -6999.0, -6999.0, -0.8, -2.2, 0.0, -6999.0, 0.0,2020-10-17 16:00:00, -2.0, -2.395, -6999.0,42
None, -0.691, 1.0, -6999.0, -6999.0, -6999.0, -6999.0, -0.7, -2.2, 0.0, -6999.0, 0.0,2020-10-17 17:00:00, -2.0, -2.198, -6999.0,42
None, -1.675, 1.0, -6999.0, -6999.0, -6999.0, -6999.0, -1.7, -2.2, 0.0, -6999.0, 0.0,2020-10-17 18:00:00, -2.0, -2.173, -6999.0,42
1.7, -2.131, -1.7, -6999.0, -6999.0, -6999.0, -6999.0, -2.1, -2.1, 0.0, -6999.0, 0.0,2020-10-17 19:00:00, -2.0, -2.135, -6999.0,42
1.7, -2.864, -1.7, -6999.0, -6999.0, -6999.0, -6999.0, -2.9, -2.9, 0.0, -6999.0, 0.0,2020-10-17 20:00:00, -2.0, -2.024, -6999.0,42
1.7, -3.188, -1.7, -6999.0, -6999.0, -6999.0, -6999.0, -3.2, -3.2, 0.0, -6999.0, 0.0,2020-10-17 21:00:00, -2.0, -1.985, -6999.0,42
1.7, -3.608, -1.7, -6999.0, -6999.0, -6999.0, -6999.0, -3.6, -3.7, 0.0, -6999.0, 0.0,2020-10-17 22:00:00, -2.0, -1.951, -6999.0,42
None, -4.019, -1.7, -6999.0, -6999.0, -6999.0, -6999.0, -4.0, -4.1, -0.2, -6999.0, 0.0,2020-10-17 23:00:00, -2.0, -1.917, -6999.0,42
None, -4.605, -1.7, -6999.0, -6999.0, -6999.0, -6999.0, -4.6, -4.6, 0.2, -6999.0, 0.0,2020-10-18 00:00:00, -2.0, -1.96, -6999.0,42
None, -5.009, -1.7, -6999.0, -6999.0, -6999.0, -6999.0, -5.0, -5.0, -0.5, -6999.0, 0.0,2020-10-18 01:00:00, -2.0, -1.994, -6999.0,42
None, -5.569, -1.7, -6999.0, -6999.0, -6999.0, -6999.0, -5.6, -5.6, 0.0, -6999.0, 0.0,2020-10-18 02:00:00, -2.0, -1.946, -6999.0,42
None, -5.413, -1.7, -6999.0, -6999.0, -6999.0, -6999.0, -5.4, -5.6, 0.1, -6999.0, 0.0,2020-10-18 03:00:00, -2.0, -1.888, -6999.0,42
None, -5.403, -1.7, -6999.0, -6999.0, -6999.0, -6999.0, -5.4, -5.6, -0.1, -6999.0, 0.0,2020-10-18 04:00:00, -2.0, -1.79, -6999.0,42
None, -5.423, -1.7, -6999.0, -6999.0, -6999.0, -6999.0, -5.4, -5.6, -0.3, -6999.0, 0.0,2020-10-18 05:00:00, -2.0, -1.769, -6999.0,42
None, -5.956, -1.7, -6999.0, -6999.0, -6999.0, -6999.0, -6.0, -6.0, -0.1, -6999.0, 0.0,2020-10-18 06:00:00, -2.0, -1.822, -6999.0,42
None, -6.014, -5.9, -6999.0, -6999.0, -6999.0, -6999.0, -6.0, -6.1, 0.0, -6999.0, 0.0,2020-10-18 07:00:00, -1.0, -1.481, -6999.0,42
None, -6.063, -5.9, -6999.0, -6999.0, -6999.0, -6999.0, -6.1, -6.1, 0.2, -6999.0, 0.0,2020-10-18 08:00:00, -2.0, -1.509, -6999.0,42
None, -5.529, -5.5, -6999.0, -6999.0, -6999.0, -6999.0, -5.5, -6.1, 0.1, -6999.0, 0.0,2020-10-18 09:00:00, -1.0, -1.47, -6999.0,42
None, -4.968, -5.0, -6999.0, -6999.0, -6999.0, -6999.0, -5.0, -6.1, 0.0, -6999.0, 0.0,2020-10-18 10:00:00, -1.0, -1.427, -6999.0,42
None, -4.267, -4.3, -6999.0, -6999.0, -6999.0, -6999.0, -4.3, -6.1, 0.0, -6999.0, 0.0,2020-10-18 11:00:00, -1.0, -1.425, -6999.0,42
None, -3.522, -3.5, -6999.0, -6999.0, -6999.0, -6999.0, -3.5, -6.1, 0.0, -6999.0, 0.0,2020-10-18 12:00:00, -1.0, -1.245, -6999.0,42
None, -2.988, -3.0, -6999.0, -6999.0, -6999.0, -6999.0, -3.0, -6.1, 0.0, -6999.0, 0.0,2020-10-18 13:00:00, -1.0, -1.256, -6999.0,42
None, -2.435, -2.3, -6999.0, -6999.0, -6999.0, -6999.0, -2.4, -6.1, 0.2, -6999.0, 0.0,2020-10-18 14:00:00, -1.0, -1.302, -6999.0,42
None, -2.302, -2.0, -6999.0, -6999.0, -6999.0, -6999.0, -2.3, -6.1, 0.0, -6999.0, 0.0,2020-10-18 15:00:00, -1.0, -1.305, -6999.0,42
None, -2.188, -2.0, -6999.0, -6999.0, -6999.0, -6999.0, -2.2, -6.1, 0.0, -6999.0, 0.0,2020-10-18 16:00:00, -1.0, -1.31, -6999.0,42
None, -2.255, -2.0, -6999.0, -6999.0, -6999.0, -6999.0, -2.3, -6.1, 0.0, -6999.0, 0.0,2020-10-18 17:00:00, -1.0, -1.315, -6999.0,42
None, -2.769, -2.0, -6999.0, -6999.0, -6999.0, -6999.0, -2.8, -6.1, 0.0, -6999.0, 0.0,2020-10-18 18:00:00, -2.0, -1.565, -6999.0,42
None, -3.16, -2.8, -6999.0, -6999.0, -6999.0, -6999.0, -3.2, -3.2, 0.3, -6999.0, 1.0,2020-10-18 19:00:00, -1.0, -0.95, -6999.0,42
None, -3.121, -2.8, -6999.0, -6999.0, -6999.0, -6999.0, -3.1, -3.2, 0.3, -6999.0, -4.0,2020-10-18 20:00:00, -5.0, -4.78, -6999.0,42
None, -3.083, -2.8, -6999.0, -6999.0, -6999.0, -6999.0, -3.1, -3.2, 0.2, -6999.0, 4.0,2020-10-18 21:00:00, -1.0, -1.109, -6999.0,42
None, -3.131, -2.8, -6999.0, -6999.0, -6999.0, -6999.0, -3.1, -3.2, 0.2, -6999.0, -2.0,2020-10-18 22:00:00, -3.0, -3.213, -6999.0,42
None, -3.064, -2.8, -6999.0, -6999.0, -6999.0, -6999.0, -3.1, -3.2, 0.2, -6999.0, 3.0,2020-10-18 23:00:00, 0.0, None, -6999.0,42
None, -2.968, -2.8, -6999.0, -6999.0, -6999.0, -6999.0, -3.0, -3.2, 0.4, -6999.0, 2.0,2020-10-19 00:00:00, 1.0, 1.032, -6999.0,42
None, -2.911, -2.8, -6999.0, -6999.0, -6999.0, -6999.0, -2.9, -3.2, 0.5, -6999.0, 1.0,2020-10-19 01:00:00, 2.0, 2.465, -6999.0,42
None, -2.969, -2.8, -6999.0, -6999.0, -6999.0, -6999.0, -3.0, -3.2, 0.3, -6999.0, -1.0,2020-10-19 02:00:00, 2.0, 1.963, -6999.0,42
None, -2.969, -2.8, -6999.0, -6999.0, -6999.0, -6999.0, -3.0, -3.2, 0.1, -6999.0, -1.0,2020-10-19 03:00:00, 1.0, 1.39, -6999.0,42
None, -2.931, -2.8, -6999.0, -6999.0, -6999.0, -6999.0, -2.9, -3.2, 0.2, -6999.0, 0.0,2020-10-19 04:00:00, 2.0, 1.828, -6999.0,42
None, -3.007, -2.8, -6999.0, -6999.0, -6999.0, -6999.0, -3.0, -3.2, 0.1, -6999.0, 1.0,2020-10-19 05:00:00, 2.0, 2.474, -6999.0,42
3.5, -2.883, -2.8, -6999.0, -6999.0, -6999.0, -6999.0, -2.9, -3.2, 0.5, -6999.0, 0.0,2020-10-19 06:00:00, 3.0, 2.826, -6999.0,42
3.7, -2.825, -2.8, -6999.0, -6999.0, -6999.0, -6999.0, -2.8, -2.9, 0.2, -6999.0, 1.0,2020-10-19 07:00:00, 3.0, 3.33, -6999.0,42
3.5, -2.778, -2.8, -6999.0, -6999.0, -6999.0, -6999.0, -2.8, -2.9, 0.1, -6999.0, 0.0,2020-10-19 08:00:00, 3.0, 3.13, -6999.0,42
3.5, -2.092, -2.1, -6999.0, -6999.0, -6999.0, -6999.0, -2.1, -2.9, 0.1, -6999.0, -1.0,2020-10-19 09:00:00, 2.0, 2.397, -6999.0,42
3.5, -1.153, -1.2, -6999.0, -6999.0, -6999.0, -6999.0, -1.2, -2.9, 0.0, -6999.0, 1.0,2020-10-19 10:00:00, 3.0, 3.21, -6999.0,42
3.5, -0.935, -0.5, -6999.0, -6999.0, -6999.0, -6999.0, -0.9, -2.9, 0.1, -6999.0, 0.0,2020-10-19 11:00:00, 4.0, 3.674, -6999.0,42
3.5, -0.129, -0.1, -6999.0, -6999.0, -6999.0, -6999.0, -0.1, -2.9, 0.1, -6999.0, 0.0,2020-10-19 12:00:00, 3.0, 3.271, -6999.0,42
3.8, 0.676, 0.8, -6999.0, -6999.0, -6999.0, -6999.0, 0.7, -2.9, 0.3, -6999.0, 0.0,2020-10-19 13:00:00, 3.0, 3.319, -6999.0,42
3.9, 0.684, 0.8, -6999.0, -6999.0, -6999.0, -6999.0, 0.7, -2.9, 0.3, -6999.0, 0.0,2020-10-19 14:00:00, 3.0, 3.213, -6999.0,42
3.9, -0.644, 0.8, -6999.0, -6999.0, -6999.0, -6999.0, -0.6, -2.9, 0.0, -6999.0, 1.0,2020-10-19 15:00:00, 4.0, 4.371, -6999.0,42
3.9, -0.548, 0.8, -6999.0, -6999.0, -6999.0, -6999.0, -0.5, -2.9, 0.0, -6999.0, 1.0,2020-10-19 16:00:00, 5.0, 5.089, -6999.0,42
3.9, -0.737, 0.8, -6999.0, -6999.0, -6999.0, -6999.0, -0.7, -2.9, 0.0, -6999.0, 0.0,2020-10-19 17:00:00, 5.0, 5.102, -6999.0,42
3.9, -0.821, 0.8, -6999.0, -6999.0, -6999.0, -6999.0, -0.8, -2.9, 0.0, -6999.0, 0.0,2020-10-19 18:00:00, 5.0, 4.841, -6999.0,42
3.6, -0.897, -0.7, -6999.0, -6999.0, -6999.0, -6999.0, -0.9, -1.0, 0.0, -6999.0, 0.0,2020-10-19 19:00:00, 5.0, 4.518, -6999.0,42
3.3, -1.03, -0.7, -6999.0, -6999.0, -6999.0, -6999.0, -1.0, -1.0, 0.0, -6999.0, -1.0,2020-10-19 20:00:00, 4.0, 3.672, -6999.0,42
3.1, -1.534, -0.7, -6999.0, -6999.0, -6999.0, -6999.0, -1.5, -1.5, 0.0, -6999.0, 0.0,2020-10-19 21:00:00, 4.0, 3.924, -6999.0,42
2.9, -1.514, -0.7, -6999.0, -6999.0, -6999.0, -6999.0, -1.5, -2.0, 0.0, -6999.0, 0.0,2020-10-19 22:00:00, 4.0, 3.85, -6999.0,42
None, -1.248, -0.7, -6999.0, -6999.0, -6999.0, -6999.0, -1.2, -2.0, -0.1, -6999.0, 0.0,2020-10-19 23:00:00, 4.0, 3.645, -6999.0,42
None, -1.134, -0.7, -6999.0, -6999.0, -6999.0, -6999.0, -1.1, -2.0, 0.0, -6999.0, 0.0,2020-10-20 00:00:00, 4.0, 3.608, -6999.0,42
None, -1.238, -0.7, -6999.0, -6999.0, -6999.0, -6999.0, -1.2, -2.0, 0.0, -6999.0, 0.0,2020-10-20 01:00:00, 4.0, 3.507, -6999.0,42
None, -1.409, -0.7, -6999.0, -6999.0, -6999.0, -6999.0, -1.4, -2.0, 0.0, -6999.0, 0.0,2020-10-20 02:00:00, 3.0, 3.295, -6999.0,42
