pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,14.91,55.43, None, None, None, None, None, None, None, 6.0, None, None, None,2017-04-25 17:00:00, None,-0.589, None,17
None,14.88,55.45, None, None, None, None, None, None, None, 6.0, None, None, None,2017-04-25 18:00:00, None,-0.617, None,17
None,13.39,70.1, None, None, None, None, None, None, None, 8.0, None, None, None,2017-04-25 19:00:00, None,-0.588, None,17
None,13.15,58.68, None, None, None, None, None, None, None, 5.0, None, None, None,2017-04-25 20:00:00, None,-0.672, None,17
None,13.12,50.34, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-25 21:00:00, None,-0.671, None,17
None,11.83,62.47, None, None, None, None, None, None, None, 5.0, None, None, None,2017-04-25 22:00:00, None,-0.694, None,17
None,11.54,64.97, None, None, None, None, None, None, None, 5.0, None, None, None,2017-04-25 23:00:00, None,-0.617, None,17
None,9.61,78.2, None, None, None, None, None, None, None, 6.0, None, None, None,2017-04-26 00:00:00, None,-0.519, None,17
None,9.37,77.2, None, None, None, None, None, None, None, 6.0, None, None, None,2017-04-26 01:00:00, None,-0.621, None,17
None,8.75,80.7, None, None, None, None, None, None, None, 6.0, None, None, None,2017-04-26 02:00:00, None,-0.527, None,17
None,8.37,86.1, None, None, None, None, None, None, None, 6.0, None, None, None,2017-04-26 03:00:00, None,-0.578, None,17
None,8.09,89.7, None, None, None, None, None, None, None, 7.0, None, None, None,2017-04-26 04:00:00, None,-0.597, None,17
None,7.52,86.2, None, None, None, None, None, None, None, 5.0, None, None, None,2017-04-26 05:00:00, None,-0.685, None,17
None,7.76,90.1, None, None, None, None, None, None, None, 6.0, None, None, None,2017-04-26 06:00:00, None,-0.611, None,17
None,7.66,91.9, None, None, None, None, None, None, None, 6.0, None, None, None,2017-04-26 07:00:00, None,-0.583, None,17
None,8.53,87.8, None, None, None, None, None, None, None, 7.0, None, None, None,2017-04-26 08:00:00, None,-0.501, None,17
None,9.61,78.8, None, None, None, None, None, None, None, 6.0, None, None, None,2017-04-26 09:00:00, None,-0.61, None,17
None,9.9,75.5, None, None, None, None, None, None, None, 6.0, None, None, None,2017-04-26 10:00:00, None,-0.591, None,17
None,10.38,76.4, None, None, None, None, None, None, None, 6.0, None, None, None,2017-04-26 11:00:00, None,-0.567, None,17
None,10.72,73.9, None, None, None, None, None, None, None, 6.0, None, None, None,2017-04-26 12:00:00, None,-0.376, None,17
None,12.62,61.92, None, None, None, None, None, None, None, 6.0, None, None, None,2017-04-26 13:00:00, None,-0.604, None,17
None,11.46,66.23, None, None, None, None, None, None, None, 5.0, None, None, None,2017-04-26 14:00:00, None,-0.594, None,17
None,11.95,56.39, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-26 15:00:00, None,-0.545, None,17
None,10.07,67.98, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-26 16:00:00, None,-0.599, None,17
None,11.59,58.84, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-26 17:00:00, None,-0.519, None,17
None,11.93,57.69, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-26 18:00:00, None,-0.565, None,17
None,11.15,57.35, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-26 19:00:00, None,-0.531, None,17
None,10.14,64.5, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-26 20:00:00, None,-0.545, None,17
None,9.71,67.8, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-26 21:00:00, None,-0.644, None,17
None,8.36,79.7, None, None, None, None, None, None, None, 5.0, None, None, None,2017-04-26 22:00:00, None,-0.627, None,17
None,7.46,83.9, None, None, None, None, None, None, None, 5.0, None, None, None,2017-04-26 23:00:00, None,-0.642, None,17
None,7.08,86.4, None, None, None, None, None, None, None, 5.0, None, None, None,2017-04-27 00:00:00, None,-0.661, None,17
None,6.697,90.4, None, None, None, None, None, None, None, 5.0, None, None, None,2017-04-27 01:00:00, None,-0.604, None,17
None,6.456,93.4, None, None, None, None, None, None, None, 5.0, None, None, None,2017-04-27 02:00:00, None,-0.552, None,17
None,6.504,93.1, None, None, None, None, None, None, None, 5.0, None, None, None,2017-04-27 03:00:00, None,-0.562, None,17
None,6.745,83.3, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-27 04:00:00, None,-0.591, None,17
None,6.601,86.0, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-27 05:00:00, None,-0.657, None,17
None,6.745,82.3, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-27 06:00:00, None,-0.593, None,17
None,6.311,87.8, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-27 07:00:00, None,-0.622, None,17
None,7.61,75.1, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-27 08:00:00, None,-0.587, None,17
None,9.15,64.92, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-27 09:00:00, None,-0.627, None,17
None,8.74,67.26, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-27 10:00:00, None,-0.6, None,17
None,10.12,56.46, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-27 11:00:00, None,-0.592, None,17
None,10.04,64.12, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-27 12:00:00, None,-0.513, None,17
None,11.02,52.88, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-27 13:00:00, None,-0.484, None,17
None,10.87,57.19, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-27 14:00:00, None,-0.601, None,17
None,10.55,55.38, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-27 15:00:00, None,-0.553, None,17
None,13.3,41.23, None, None, None, None, None, None, None, 0.0, None, None, None,2017-04-27 16:00:00, None,-0.487, None,17
None,12.67,39.14, None, None, None, None, None, None, None, -1.0, None, None, None,2017-04-27 17:00:00, None,-0.552, None,17
None,12.72,42.58, None, None, None, None, None, None, None, 0.0, None, None, None,2017-04-27 18:00:00, None,-0.574, None,17
None,11.75,45.61, None, None, None, None, None, None, None, 0.0, None, None, None,2017-04-27 19:00:00, None,-0.644, None,17
None,11.25,48.66, None, None, None, None, None, None, None, 1.0, None, None, None,2017-04-27 20:00:00, None,-0.784, None,17
None,8.45,63.02, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-27 21:00:00, None,-0.775, None,17
None,7.45,67.61, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-27 22:00:00, None,-0.742, None,17
None,7.57,71.9, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-27 23:00:00, None,-0.687, None,17
None,7.23,68.97, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-28 00:00:00, None,-0.655, None,17
None,6.215,74.3, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-28 01:00:00, None,-0.698, None,17
None,6.07,70.7, None, None, None, None, None, None, None, 1.0, None, None, None,2017-04-28 02:00:00, None,-0.597, None,17
None,5.106,77.7, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-28 03:00:00, None,-0.644, None,17
None,5.588,72.5, None, None, None, None, None, None, None, 1.0, None, None, None,2017-04-28 04:00:00, None,-0.573, None,17
None,5.395,77.7, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-28 05:00:00, None,-0.601, None,17
None,5.588,76.1, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-28 06:00:00, None,-0.523, None,17
None,5.154,78.7, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-28 07:00:00, None,-0.558, None,17
None,5.636,76.9, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-28 08:00:00, None,-0.539, None,17
None,8.52,68.62, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-28 09:00:00, None,-0.884, None,17
None,9.09,68.78, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-28 10:00:00, None,-0.674, None,17
None,9.56,67.42, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-28 11:00:00, None,-0.567, None,17
None,11.53,60.68, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-28 12:00:00, None,-0.414, None,17
None,12.14,53.26, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-28 13:00:00, None,-0.436, None,17
None,13.22,38.26, None, None, None, None, None, None, None, -1.0, None, None, None,2017-04-28 14:00:00, None,-0.526, None,17
None,13.53,37.25, None, None, None, None, None, None, None, -1.0, None, None, None,2017-04-28 15:00:00, None,-0.522, None,17
None,13.25,44.47, None, None, None, None, None, None, None, 1.0, None, None, None,2017-04-28 16:00:00, None,-0.442, None,17
None,13.63,37.59, None, None, None, None, None, None, None, -1.0, None, None, None,2017-04-28 17:00:00, None,-0.624, None,17
None,13.92,41.97, None, None, None, None, None, None, None, 1.0, None, None, None,2017-04-28 18:00:00, None,-0.624, None,17
None,12.96,48.17, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-28 19:00:00, None,-0.546, None,17
None,10.37,60.38, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-28 20:00:00, None,-0.677, None,17
None,8.98,62.61, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-28 21:00:00, None,-0.544, None,17
None,9.23,57.15, None, None, None, None, None, None, None, 1.0, None, None, None,2017-04-28 22:00:00, None,-0.641, None,17
None,8.0,63.1, None, None, None, None, None, None, None, 1.0, None, None, None,2017-04-28 23:00:00, None,-0.551, None,17
None,6.456,75.6, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-29 00:00:00, None,-0.627, None,17
None,5.877,78.9, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-29 01:00:00, None,-0.623, None,17
None,5.25,81.4, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-29 02:00:00, None,-0.586, None,17
None,4.816,83.1, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-29 03:00:00, None,-0.54, None,17
None,4.72,82.7, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-29 04:00:00, None,-0.583, None,17
None,4.334,85.3, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-29 05:00:00, None,-0.517, None,17
None,5.829,74.8, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-29 06:00:00, None,-0.611, None,17
None,5.877,73.5, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-29 07:00:00, None,-0.614, None,17
None,7.23,64.25, None, None, None, None, None, None, None, 1.0, None, None, None,2017-04-29 08:00:00, None,-0.525, None,17
None,7.57,62.9, None, None, None, None, None, None, None, 1.0, None, None, None,2017-04-29 09:00:00, None,-0.588, None,17
None,7.56,67.42, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-29 10:00:00, None,-0.68, None,17
None,6.552,83.1, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-29 11:00:00, None,-0.571, None,17
None,6.118,85.6, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-29 12:00:00, None,-0.471, None,17
None,6.167,85.4, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-29 13:00:00, None,-0.509, None,17
None,6.263,90.4, None, None, None, None, None, None, None, 5.0, None, None, None,2017-04-29 14:00:00, None,-0.471, None,17
None,7.18,90.1, None, None, None, None, None, None, None, 6.0, None, None, None,2017-04-29 15:00:00, None,-0.498, None,17
None,8.18,85.9, None, None, None, None, None, None, None, 6.0, None, None, None,2017-04-29 16:00:00, None,-0.499, None,17
None,8.74,80.9, None, None, None, None, None, None, None, 6.0, None, None, None,2017-04-29 17:00:00, None,-0.6, None,17
None,8.7,79.1, None, None, None, None, None, None, None, 5.0, None, None, None,2017-04-29 18:00:00, None,-0.583, None,17
None,9.27,80.7, None, None, None, None, None, None, None, 6.0, None, None, None,2017-04-29 19:00:00, None,-0.603, None,17
None,8.26,91.5, None, None, None, None, None, None, None, 7.0, None, None, None,2017-04-29 20:00:00, None,-0.609, None,17
None,7.44,93.5, None, None, None, None, None, None, None, 6.0, None, None, None,2017-04-29 21:00:00, None,-0.572, None,17
None,7.13,94.5, None, None, None, None, None, None, None, 6.0, None, None, None,2017-04-29 22:00:00, None,-0.498, None,17
None,6.649,92.6, None, None, None, None, None, None, None, 6.0, None, None, None,2017-04-29 23:00:00, None,-0.674, None,17
