CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
5.268, None, None, None, None, None, None, None, None, 5.3, 5.3, None, 2.0, None, 12.1, None, None,2022-05-21 21:00:00, None, None, None,21
4.864, None, None, None, None, None, None, None, None, 4.9, 4.9, None, 1.0, None, 12.1, None, None,2022-05-21 22:00:00, None, None, None,21
4.512, None, None, None, None, None, None, None, None, 4.5, 4.5, None, 0.1, None, 12.1, None, None,2022-05-21 23:00:00, None, None, None,21
4.228, None, None, None, None, None, None, None, None, 4.2, 4.0, None, 0.0, None, 12.1, None, None,2022-05-22 00:00:00, None, None, None,21
3.763, None, None, None, None, None, None, None, None, 3.8, 3.8, None, 0.1, None, 12.1, None, None,2022-05-22 01:00:00, None, None, None,21
3.507, None, None, None, None, None, None, None, None, 3.5, 3.2, None, 0.0, None, 12.1, None, None,2022-05-22 02:00:00, None, None, None,21
3.138, None, None, None, None, None, None, None, None, 3.1, 3.0, None, 0.0, None, 12.1, None, None,2022-05-22 03:00:00, None, None, None,21
1.997, None, None, None, None, None, None, None, None, 2.0, 2.0, None, 0.0, None, 12.1, None, None,2022-05-22 04:00:00, None, None, None,21
1.482, None, None, None, None, None, None, None, None, 1.5, 1.5, None, -0.1, None, 12.1, None, None,2022-05-22 05:00:00, None, None, None,21
1.662, None, None, None, None, None, None, None, None, 1.7, 1.5, None, -0.1, None, 12.1, None, None,2022-05-22 06:00:00, None, None, None,21
1.738, None, None, None, None, None, None, None, None, 1.7, 1.3, None, -0.1, None, 1.7, None, None,2022-05-22 07:00:00, None, None, None,21
4.471, None, None, None, None, None, None, None, None, 4.5, 1.3, None, -0.1, None, 4.5, None, None,2022-05-22 08:00:00, None, None, None,21
6.696, None, None, None, None, None, None, None, None, 6.7, 1.3, None, 1.0, None, 7.1, None, None,2022-05-22 10:00:00, None, None, None,21
12.04, None, None, None, None, None, None, None, None, 12.0, 1.3, None, 1.0, None, 12.0, None, None,2022-05-22 11:00:00, None, None, None,21
14.43, None, None, None, None, None, None, None, None, 14.4, 1.3, None, -2.0, None, 14.6, None, None,2022-05-22 12:00:00, None, None, None,21
15.25, None, None, None, None, None, None, None, None, 15.3, 1.3, None, -2.0, None, 16.3, None, None,2022-05-22 13:00:00, None, None, None,21
12.39, None, None, None, None, None, None, None, None, 12.4, 1.3, None, -1.0, None, 16.9, None, None,2022-05-22 14:00:00, None, None, None,21
16.53, None, None, None, None, None, None, None, None, 16.5, 1.3, None, 1.0, None, 16.9, None, None,2022-05-22 15:00:00, None, None, None,21
16.08, None, None, None, None, None, None, None, None, 16.1, 1.3, None, -0.1, None, 17.7, None, None,2022-05-22 16:00:00, None, None, None,21
13.23, None, None, None, None, None, None, None, None, 13.2, 1.3, None, 0.1, None, 17.7, None, None,2022-05-22 18:00:00, None, None, None,21
11.16, None, None, None, None, None, None, None, None, 11.2, 11.2, None, 0.1, None, 14.1, None, None,2022-05-22 19:00:00, None, None, None,21
9.82, None, None, None, None, None, None, None, None, 9.8, 9.8, None, 0.1, None, 14.1, None, None,2022-05-22 20:00:00, None, None, None,21
7.49, None, None, None, None, None, None, None, None, 7.5, 7.5, None, 1.0, None, 14.1, None, None,2022-05-22 21:00:00, None, None, None,21
7.25, None, None, None, None, None, None, None, None, 7.3, 7.3, None, 0.1, None, 14.1, None, None,2022-05-22 22:00:00, None, None, None,21
7.69, None, None, None, None, None, None, None, None, 7.7, 7.1, None, 1.0, None, 14.1, None, None,2022-05-22 23:00:00, None, None, None,21
7.65, None, None, None, None, None, None, None, None, 7.7, 6.7, None, 0.1, None, 14.1, None, None,2022-05-23 00:00:00, None, None, None,21
6.036, None, None, None, None, None, None, None, None, 6.0, 5.9, None, 0.1, None, 14.1, None, None,2022-05-23 01:00:00, None, None, None,21
4.427, None, None, None, None, None, None, None, None, 4.4, 4.4, None, -0.1, None, 14.1, None, None,2022-05-23 03:00:00, None, None, None,21
4.418, None, None, None, None, None, None, None, None, 4.4, 4.4, None, -0.1, None, 14.1, None, None,2022-05-23 04:00:00, None, None, None,21
4.275, None, None, None, None, None, None, None, None, 4.3, 4.0, None, -0.1, None, 14.1, None, None,2022-05-23 05:00:00, None, None, None,21
5.035, None, None, None, None, None, None, None, None, 5.0, 3.2, None, 0.0, None, 5.0, None, None,2022-05-23 07:00:00, None, None, None,21
6.523, None, None, None, None, None, None, None, None, 6.5, 3.2, None, 0.1, None, 6.5, None, None,2022-05-23 08:00:00, None, None, None,21
6.677, None, None, None, None, None, None, None, None, 6.7, 3.2, None, 1.0, None, 6.8, None, None,2022-05-23 09:00:00, None, None, None,21
8.01, None, None, None, None, None, None, None, None, 8.0, 3.2, None, 1.0, None, 8.5, None, None,2022-05-23 10:00:00, None, None, None,21
11.36, None, None, None, None, None, None, None, None, 11.4, 3.2, None, 1.0, None, 11.9, None, None,2022-05-23 11:00:00, None, None, None,21
14.31, None, None, None, None, None, None, None, None, 14.3, 3.2, None, -1.0, None, 15.1, None, None,2022-05-23 12:00:00, None, None, None,21
13.02, None, None, None, None, None, None, None, None, 13.0, 3.2, None, -2.0, None, 15.9, None, None,2022-05-23 13:00:00, None, None, None,21
14.56, None, None, None, None, None, None, None, None, 14.6, 3.2, None, -1.0, None, 17.1, None, None,2022-05-23 16:00:00, None, None, None,21
14.31, None, None, None, None, None, None, None, None, 14.3, 3.2, None, 3.0, None, 17.1, None, None,2022-05-23 17:00:00, None, None, None,21
11.88, None, None, None, None, None, None, None, None, 11.9, 3.2, None, 0.1, None, 17.1, None, None,2022-05-23 18:00:00, None, None, None,21
11.18, None, None, None, None, None, None, None, None, 11.2, 11.1, None, 1.0, None, 11.9, None, None,2022-05-23 19:00:00, None, None, None,21
9.99, None, None, None, None, None, None, None, None, 10.0, 10.0, None, 0.1, None, 11.9, None, None,2022-05-23 20:00:00, None, None, None,21
6.547, None, None, None, None, None, None, None, None, 6.5, 6.5, None, 0.1, None, 11.9, None, None,2022-05-23 22:00:00, None, None, None,21
5.607, None, None, None, None, None, None, None, None, 5.6, 5.5, None, 0.1, None, 11.9, None, None,2022-05-24 01:00:00, None, None, None,21
4.285, None, None, None, None, None, None, None, None, 4.3, 4.3, None, -0.1, None, 11.9, None, None,2022-05-24 03:00:00, None, None, None,21
3.877, None, None, None, None, None, None, None, None, 3.9, 3.9, None, -0.1, None, 11.9, None, None,2022-05-24 04:00:00, None, None, None,21
3.991, None, None, None, None, None, None, None, None, 4.0, 3.9, None, -0.1, None, 11.9, None, None,2022-05-24 05:00:00, None, None, None,21
4.883, None, None, None, None, None, None, None, None, 4.9, 4.2, None, 0.1, None, 4.9, None, None,2022-05-24 07:00:00, None, None, None,21
5.273, None, None, None, None, None, None, None, None, 5.3, 4.2, None, 0.1, None, 5.3, None, None,2022-05-24 08:00:00, None, None, None,21
6.658, None, None, None, None, None, None, None, None, 6.7, 4.2, None, 1.0, None, 6.7, None, None,2022-05-24 09:00:00, None, None, None,21
7.77, None, None, None, None, None, None, None, None, 7.8, 4.2, None, 1.0, None, 7.8, None, None,2022-05-24 10:00:00, None, None, None,21
11.65, None, None, None, None, None, None, None, None, 11.7, 4.2, None, 1.0, None, 11.9, None, None,2022-05-24 11:00:00, None, None, None,21
13.56, None, None, None, None, None, None, None, None, 13.6, 4.2, None, -0.1, None, 15.8, None, None,2022-05-24 12:00:00, None, None, None,21
13.57, None, None, None, None, None, None, None, None, 13.6, 4.2, None, -2.0, None, 15.8, None, None,2022-05-24 13:00:00, None, None, None,21
14.18, None, None, None, None, None, None, None, None, 14.2, 4.2, None, -1.0, None, 15.8, None, None,2022-05-24 14:00:00, None, None, None,21
12.95, None, None, None, None, None, None, None, None, 13.0, 4.2, None, -0.1, None, 15.8, None, None,2022-05-24 15:00:00, None, None, None,21
12.77, None, None, None, None, None, None, None, None, 12.8, 4.2, None, 0.1, None, 15.8, None, None,2022-05-24 16:00:00, None, None, None,21
11.43, None, None, None, None, None, None, None, None, 11.4, 4.2, None, 0.0, None, 15.8, None, None,2022-05-24 17:00:00, None, None, None,21
11.32, None, None, None, None, None, None, None, None, 11.3, 4.2, None, 0.1, None, 15.8, None, None,2022-05-24 18:00:00, None, None, None,21
10.24, None, None, None, None, None, None, None, None, 10.2, 10.1, None, 0.1, None, 11.5, None, None,2022-05-24 19:00:00, None, None, None,21
8.77, None, None, None, None, None, None, None, None, 8.8, 8.7, None, 1.0, None, 11.5, None, None,2022-05-24 21:00:00, None, None, None,21
8.21, None, None, None, None, None, None, None, None, 8.2, 8.1, None, 0.1, None, 11.5, None, None,2022-05-24 22:00:00, None, None, None,21
7.55, None, None, None, None, None, None, None, None, 7.6, 7.5, None, 0.1, None, 11.5, None, None,2022-05-24 23:00:00, None, None, None,21
6.502, None, None, None, None, None, None, None, None, 6.5, 6.3, None, 0.0, None, 11.5, None, None,2022-05-25 00:00:00, None, None, None,21
10.22, None, None, None, None, None, None, None, None, 10.2, 3.9, None, -0.1, None, 11.4, None, None,2022-05-25 12:00:00, None, None, None,21
11.36, None, None, None, None, None, None, None, None, 11.4, 3.9, None, -2.0, None, 13.3, None, None,2022-05-25 13:00:00, None, None, None,21
10.82, None, None, None, None, None, None, None, None, 10.8, 3.9, None, -1.0, None, 13.3, None, None,2022-05-25 14:00:00, None, None, None,21
12.02, None, None, None, None, None, None, None, None, 12.0, 3.9, None, -0.1, None, 13.8, None, None,2022-05-25 15:00:00, None, None, None,21
14.71, None, None, None, None, None, None, None, None, 14.7, 3.9, None, -0.1, None, 18.2, None, None,2022-05-25 18:00:00, None, None, None,21
12.59, None, None, None, None, None, None, None, None, 12.6, 12.6, None, 0.1, None, 14.7, None, None,2022-05-25 19:00:00, None, None, None,21
9.79, None, None, None, None, None, None, None, None, 9.8, 9.7, None, 1.0, None, 14.7, None, None,2022-05-25 20:00:00, None, None, None,21
8.4, None, None, None, None, None, None, None, None, 8.4, 8.4, None, 1.0, None, 14.7, None, None,2022-05-25 21:00:00, None, None, None,21
7.6, None, None, None, None, None, None, None, None, 7.6, 7.6, None, 1.0, None, 14.7, None, None,2022-05-25 22:00:00, None, None, None,21
7.9, None, None, None, None, None, None, None, None, 7.9, 7.6, None, 0.1, None, 14.7, None, None,2022-05-25 23:00:00, None, None, None,21
6.418, None, None, None, None, None, None, None, None, 6.4, 6.4, None, 0.1, None, 14.7, None, None,2022-05-26 00:00:00, None, None, None,21
5.778, None, None, None, None, None, None, None, None, 5.8, 5.7, None, 0.0, None, 14.7, None, None,2022-05-26 01:00:00, None, None, None,21
5.435, None, None, None, None, None, None, None, None, 5.4, 5.4, None, -0.1, None, 14.7, None, None,2022-05-26 02:00:00, None, None, None,21
5.187, None, None, None, None, None, None, None, None, 5.2, 5.1, None, -0.1, None, 14.7, None, None,2022-05-26 03:00:00, None, None, None,21
4.446, None, None, None, None, None, None, None, None, 4.4, 4.4, None, -0.1, None, 14.7, None, None,2022-05-26 04:00:00, None, None, None,21
4.304, None, None, None, None, None, None, None, None, 4.3, 4.0, None, -0.1, None, 14.7, None, None,2022-05-26 05:00:00, None, None, None,21
4.465, None, None, None, None, None, None, None, None, 4.5, 4.0, None, -0.1, None, 14.7, None, None,2022-05-26 06:00:00, None, None, None,21
4.304, None, None, None, None, None, None, None, None, 4.3, 4.0, None, -0.1, None, 4.5, None, None,2022-05-26 07:00:00, None, None, None,21
6.696, None, None, None, None, None, None, None, None, 6.7, 4.0, None, 0.1, None, 6.7, None, None,2022-05-26 08:00:00, None, None, None,21
8.1, None, None, None, None, None, None, None, None, 8.1, 4.0, None, 1.0, None, 8.2, None, None,2022-05-26 09:00:00, None, None, None,21
9.81, None, None, None, None, None, None, None, None, 9.8, 4.0, None, 2.0, None, 9.8, None, None,2022-05-26 10:00:00, None, None, None,21
13.38, None, None, None, None, None, None, None, None, 13.4, 4.0, None, 1.0, None, 13.4, None, None,2022-05-26 11:00:00, None, None, None,21
14.07, None, None, None, None, None, None, None, None, 14.1, 4.0, None, -2.0, None, 14.1, None, None,2022-05-26 12:00:00, None, None, None,21
14.21, None, None, None, None, None, None, None, None, 14.2, 4.0, None, -1.0, None, 14.9, None, None,2022-05-26 13:00:00, None, None, None,21
19.22, None, None, None, None, None, None, None, None, 19.2, 4.0, None, -1.0, None, 19.6, None, None,2022-05-26 14:00:00, None, None, None,21
17.61, None, None, None, None, None, None, None, None, 17.6, 4.0, None, 0.1, None, 19.6, None, None,2022-05-26 15:00:00, None, None, None,21
16.67, None, None, None, None, None, None, None, None, 16.7, 4.0, None, -1.0, None, 19.6, None, None,2022-05-26 16:00:00, None, None, None,21
15.24, None, None, None, None, None, None, None, None, 15.2, 4.0, None, -1.0, None, 19.6, None, None,2022-05-26 17:00:00, None, None, None,21
14.85, None, None, None, None, None, None, None, None, 14.9, 4.0, None, 2.0, None, 19.6, None, None,2022-05-26 18:00:00, None, None, None,21
13.63, None, None, None, None, None, None, None, None, 13.6, 13.6, None, 0.0, None, 14.9, None, None,2022-05-26 19:00:00, None, None, None,21
11.34, None, None, None, None, None, None, None, None, 11.3, 11.3, None, 1.0, None, 14.9, None, None,2022-05-26 21:00:00, None, None, None,21
11.04, None, None, None, None, None, None, None, None, 11.0, 11.0, None, 0.1, None, 14.9, None, None,2022-05-26 22:00:00, None, None, None,21
10.08, None, None, None, None, None, None, None, None, 10.1, 10.1, None, 0.1, None, 14.9, None, None,2022-05-26 23:00:00, None, None, None,21
9.75, None, None, None, None, None, None, None, None, 9.8, 9.5, None, 0.1, None, 14.9, None, None,2022-05-27 00:00:00, None, None, None,21
9.05, None, None, None, None, None, None, None, None, 9.1, 8.7, None, 0.0, None, 14.9, None, None,2022-05-27 01:00:00, None, None, None,21
8.28, None, None, None, None, None, None, None, None, 8.3, 7.9, None, 0.1, None, 14.9, None, None,2022-05-27 02:00:00, None, None, None,21
6.489, None, None, None, None, None, None, None, None, 6.5, 6.4, None, 0.0, None, 14.9, None, None,2022-05-27 03:00:00, None, None, None,21
4.873, None, None, None, None, None, None, None, None, 4.9, 4.9, None, -0.1, None, 14.9, None, None,2022-05-27 04:00:00, None, None, None,21
5.74, None, None, None, None, None, None, None, None, 5.7, 4.8, None, -1.0, None, 14.9, None, None,2022-05-27 05:00:00, None, None, None,21
5.692, None, None, None, None, None, None, None, None, 5.7, 4.8, None, -0.1, None, 14.9, None, None,2022-05-27 06:00:00, None, None, None,21
6.323, None, None, None, None, None, None, None, None, 6.3, 5.6, None, 0.0, None, 6.4, None, None,2022-05-27 07:00:00, None, None, None,21
5.864, None, None, None, None, None, None, None, None, 5.9, 5.6, None, 0.1, None, 6.4, None, None,2022-05-27 08:00:00, None, None, None,21
6.084, None, None, None, None, None, None, None, None, 6.1, 5.6, None, 0.1, None, 6.4, None, None,2022-05-27 09:00:00, None, None, None,21
7.89, None, None, None, None, None, None, None, None, 7.9, 5.6, None, 0.1, None, 8.1, None, None,2022-05-27 10:00:00, None, None, None,21
9.04, None, None, None, None, None, None, None, None, 9.0, 5.6, None, 1.0, None, 9.6, None, None,2022-05-27 11:00:00, None, None, None,21
9.82, None, None, None, None, None, None, None, None, 9.8, 5.6, None, 0.1, None, 10.0, None, None,2022-05-27 12:00:00, None, None, None,21
10.41, None, None, None, None, None, None, None, None, 10.4, 5.6, None, -0.1, None, 10.4, None, None,2022-05-27 13:00:00, None, None, None,21
13.05, None, None, None, None, None, None, None, None, 13.1, 5.6, None, -0.1, None, 13.1, None, None,2022-05-27 14:00:00, None, None, None,21
7.89, None, None, None, None, None, None, None, None, 7.9, 5.6, None, -0.1, None, 13.3, None, None,2022-05-27 16:00:00, None, None, None,21
8.59, None, None, None, None, None, None, None, None, 8.6, 5.6, None, 0.1, None, 13.3, None, None,2022-05-27 17:00:00, None, None, None,21
8.72, None, None, None, None, None, None, None, None, 8.7, 5.6, None, 0.0, None, 13.3, None, None,2022-05-27 18:00:00, None, None, None,21
8.01, None, None, None, None, None, None, None, None, 8.0, 8.0, None, 0.1, None, 9.6, None, None,2022-05-27 19:00:00, None, None, None,21
6.46, None, None, None, None, None, None, None, None, 6.5, 6.5, None, 0.1, None, 9.6, None, None,2022-05-27 20:00:00, None, None, None,21
5.892, None, None, None, None, None, None, None, None, 5.9, 5.9, None, -0.1, None, 9.6, None, None,2022-05-27 21:00:00, None, None, None,21
5.264, None, None, None, None, None, None, None, None, 5.3, 5.2, None, -0.1, None, 9.6, None, None,2022-05-27 22:00:00, None, None, None,21
4.912, None, None, None, None, None, None, None, None, 4.9, 4.9, None, -0.1, None, 9.6, None, None,2022-05-27 23:00:00, None, None, None,21
