pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 15.94, 46.85, 16.2, 28.0, 35.32, 7.954, 24.73, 5.0, 8.0, 15.9, 7.5, 5.0, 0.0, 25.0, 0.0, 47.0,2020-08-14 14:00:00, -6999.0, -6999.0,33
None, 15.61, 52.37, 16.2, 22.7, 50.07, 4.236, 25.72, 6.0, 4.2, 15.6, 7.5, 6.0, 0.0, 26.0, 0.0, 52.0,2020-08-14 15:00:00, -6999.0, -6999.0,33
None, 15.6, 53.12, 16.2, 26.0, 34.18, 7.763, 2.763, 6.0, 7.8, 15.6, 7.5, 6.0, 0.0, 3.0, 0.0, 53.0,2020-08-14 16:00:00, -6999.0, -6999.0,33
None, 15.41, 55.54, 16.2, 20.3, 37.8, 6.593, 347.8, 6.0, 6.6, 15.4, 7.5, 6.0, 0.0, 348.0, 0.0, 56.0,2020-08-14 17:00:00, -6999.0, -6999.0,33
None, 15.49, 60.28, 16.2, 14.2, 46.68, 3.827, 348.5, 8.0, 3.8, 15.5, 7.5, 8.0, 0.0, 349.0, 0.0, 60.0,2020-08-14 18:00:00, -6999.0, -6999.0,33
None, 14.99, 63.08, 15.6, 25.1, 31.64, 7.52, 348.6, 8.0, 7.5, 15.0, 15.0, 8.0, 0.0, 349.0, 0.0, 63.0,2020-08-14 19:00:00, -6999.0, -6999.0,33
None, 13.63, 75.7, 15.6, 12.6, 57.58, 3.69, 354.0, 10.0, 3.7, 13.6, 13.7, 10.0, 0.0, 354.0, 0.0, 76.0,2020-08-14 20:00:00, -6999.0, -6999.0,33
None, 12.51, 82.8, 15.6, 8.3, 46.42, 2.143, 308.0, 10.0, 2.1, 12.5, 12.3, 10.0, 0.0, 308.0, 0.0, 83.0,2020-08-14 21:00:00, -6999.0, -6999.0,33
None, 12.39, 79.44, 15.6, 11.2, 20.06, 5.803, 336.9, 9.0, 5.8, 12.4, 12.3, 9.0, 0.0, 337.0, 0.0, 79.0,2020-08-14 22:00:00, -6999.0, -6999.0,33
None, 11.85, 82.7, 15.6, 12.3, 36.0, 3.576, 329.0, 9.0, 3.6, 11.9, 11.8, 9.0, 0.0, 329.0, 0.0, 83.0,2020-08-14 23:00:00, -6999.0, -6999.0,33
None, 11.46, 86.5, 15.6, 14.7, 21.61, 8.52, 339.9, 10.0, 8.5, 11.5, 11.3, 10.0, 0.0, 340.0, 0.0, 87.0,2020-08-15 00:00:00, -6999.0, -6999.0,33
None, 10.84, 90.1, 15.6, 16.4, 44.48, 4.076, 326.7, 9.0, 4.1, 10.8, 10.8, 9.0, 0.0, 327.0, 0.0, 90.0,2020-08-15 01:00:00, -6999.0, -6999.0,33
None, 11.14, 88.9, 15.6, 12.4, 28.95, 4.018, 321.6, 9.0, 4.0, 11.1, 10.7, 9.0, 0.0, 322.0, 0.0, 89.0,2020-08-15 02:00:00, -6999.0, -6999.0,33
None, 11.12, 88.8, 15.6, 13.7, 22.51, 6.832, 340.2, 9.0, 6.8, 11.1, 10.7, 9.0, 0.0, 340.0, 0.0, 89.0,2020-08-15 03:00:00, -6999.0, -6999.0,33
None, 11.03, 89.6, 15.6, 19.8, 21.14, 8.95, 343.9, 10.0, 9.0, 11.0, 10.7, 10.0, 0.0, 344.0, 0.0, 90.0,2020-08-15 04:00:00, -6999.0, -6999.0,33
None, 11.26, 88.8, 15.6, 14.8, 32.19, 5.312, 328.3, 10.0, 5.3, 11.3, 10.7, 10.0, 0.0, 328.0, 0.0, 89.0,2020-08-15 05:00:00, -6999.0, -6999.0,33
None, 11.45, 87.8, 15.6, 19.1, 17.71, 10.09, 342.9, 10.0, 10.1, 11.5, 10.7, 10.0, 0.0, 343.0, 0.0, 88.0,2020-08-15 06:00:00, -6999.0, -6999.0,33
None, 11.92, 85.9, 12.1, 22.8, 14.2, 14.09, 343.2, 10.0, 14.1, 11.9, 11.4, 10.0, 0.0, 343.0, 0.0, 86.0,2020-08-15 07:00:00, -6999.0, -6999.0,33
None, 13.27, 79.37, 13.2, 22.5, 18.97, 12.76, 343.1, 10.0, 12.8, 13.3, 11.4, 10.0, 0.0, 343.0, 0.0, 79.0,2020-08-15 08:00:00, -6999.0, -6999.0,33
None, 14.71, 74.04, 14.6, 19.6, 21.74, 10.72, 339.2, 10.0, 10.7, 14.7, 11.4, 10.0, 0.0, 339.0, 0.0, 74.0,2020-08-15 09:00:00, -6999.0, -6999.0,33
None, 15.1, 73.7, 16.2, 21.8, 23.82, 9.49, 344.7, 10.0, 9.5, 15.1, 11.4, 10.0, 0.0, 345.0, 0.0, 74.0,2020-08-15 10:00:00, -6999.0, -6999.0,33
None, 18.87, 54.33, 18.9, 21.7, 33.44, 7.639, 358.0, 10.0, 7.6, 18.9, 11.4, 10.0, 0.0, 358.0, 0.0, 54.0,2020-08-15 11:00:00, -6999.0, -6999.0,33
None, 20.42, 42.69, 20.6, 27.5, 29.33, 10.12, 355.9, 7.0, 10.1, 20.4, 11.4, 7.0, 0.0, 356.0, 0.0, 43.0,2020-08-15 12:00:00, -6999.0, -6999.0,33
None, 22.06, 37.82, 22.3, 34.4, 24.22, 12.58, 348.2, 7.0, 12.6, 22.1, 11.4, 7.0, 0.0, 348.0, 0.0, 38.0,2020-08-15 13:00:00, -6999.0, -6999.0,33
None, 22.76, 33.82, 23.1, 31.6, 28.57, 12.67, 358.8, 6.0, 12.7, 22.8, 11.4, 6.0, 0.0, 359.0, 0.0, 34.0,2020-08-15 14:00:00, -6999.0, -6999.0,33
None, 23.35, 34.49, 23.8, 25.1, 65.89, 7.624, 46.39, 6.0, 7.6, 23.4, 11.4, 6.0, 0.0, 46.0, 0.0, 34.0,2020-08-15 15:00:00, -6999.0, -6999.0,33
None, 23.89, 33.52, 24.0, 37.1, 49.37, 8.97, 22.42, 6.0, 9.0, 23.9, 11.4, 6.0, 0.0, 22.0, 0.0, 34.0,2020-08-15 16:00:00, -6999.0, -6999.0,33
None, 23.98, 31.0, 24.1, 34.3, 38.31, 9.75, 19.06, 6.0, 9.8, 24.0, 11.4, 6.0, 0.0, 19.0, 0.0, 31.0,2020-08-15 17:00:00, -6999.0, -6999.0,33
None, 21.41, 40.98, 24.1, 22.8, 46.8, 5.159, 12.63, 7.0, 5.2, 21.4, 11.4, 7.0, 0.0, 13.0, 0.0, 41.0,2020-08-15 18:00:00, -6999.0, -6999.0,33
None, 19.44, 54.59, 21.9, 12.4, 67.63, 1.793, 326.9, 10.0, 1.8, 19.4, 19.4, 10.0, 0.0, 327.0, 0.0, 55.0,2020-08-15 19:00:00, -6999.0, -6999.0,33
None, 17.54, 62.09, 21.9, 2.8, 64.49, 0.325, 195.1, 10.0, 0.3, 17.5, 17.7, 10.0, 0.0, 195.0, 0.0, 62.0,2020-08-15 20:00:00, -6999.0, -6999.0,33
None, 14.89, 68.47, 21.9, 2.4, 45.1, 0.148, 189.3, 9.0, 0.1, 14.9, 15.0, 9.0, 0.0, 189.0, 0.0, 68.0,2020-08-15 21:00:00, -6999.0, -6999.0,33
None, 13.09, 74.16, 21.9, 4.7, 50.09, 1.084, 174.6, 8.0, 1.1, 13.1, 13.2, 8.0, 0.0, 175.0, 0.0, 74.0,2020-08-15 22:00:00, -6999.0, -6999.0,33
None, 11.69, 77.2, 21.9, 5.2, 26.52, 1.707, 158.4, 8.0, 1.7, 11.7, 11.5, 8.0, 0.0, 158.0, 0.0, 77.0,2020-08-15 23:00:00, -6999.0, -6999.0,33
None, 10.59, 81.2, 21.9, 3.4, 34.34, 1.131, 157.6, 8.0, 1.1, 10.6, 10.6, 8.0, 0.0, 158.0, 0.0, 81.0,2020-08-16 00:00:00, -6999.0, -6999.0,33
None, 9.52, 84.6, 21.9, 4.4, 48.34, 0.821, 144.8, 7.0, 0.8, 9.5, 9.6, 7.0, 0.0, 145.0, 0.0, 85.0,2020-08-16 01:00:00, -6999.0, -6999.0,33
None, 8.86, 86.0, 21.9, 5.9, 15.92, 2.09, 170.1, 7.0, 2.1, 8.9, 8.8, 7.0, 0.0, 170.0, 0.0, 86.0,2020-08-16 02:00:00, -6999.0, -6999.0,33
None, 7.841, 89.3, 21.9, 3.7, 13.34, 1.756, 167.0, 6.0, 1.8, 7.8, 7.7, 6.0, 0.0, 167.0, 0.0, 89.0,2020-08-16 03:00:00, -6999.0, -6999.0,33
None, 7.24, 90.9, 21.9, 4.7, 19.56, 1.839, 172.7, 6.0, 1.8, 7.2, 7.1, 6.0, 0.0, 173.0, 0.0, 91.0,2020-08-16 04:00:00, -6999.0, -6999.0,33
None, 6.634, 91.8, 21.9, 4.2, 47.9, 1.659, 160.1, 5.0, 1.7, 6.6, 6.4, 5.0, 0.0, 160.0, 0.0, 92.0,2020-08-16 05:00:00, -6999.0, -6999.0,33
None, 5.916, 92.5, 21.9, 5.1, 52.71, 1.813, 173.0, 5.0, 1.8, 5.9, 5.9, 5.0, 0.0, 173.0, 0.0, 93.0,2020-08-16 06:00:00, -6999.0, -6999.0,33
None, 6.103, 93.1, 6.3, 3.0, 77.68, 0.689, 175.9, 6.0, 0.7, 6.1, 5.6, 6.0, 0.0, 176.0, 0.0, 93.0,2020-08-16 07:00:00, -6999.0, -6999.0,33
None, 10.83, 79.14, 10.8, 5.9, 41.77, 0.978, 346.2, 7.0, 1.0, 10.8, 5.6, 7.0, 0.0, 346.0, 0.0, 79.0,2020-08-16 08:00:00, -6999.0, -6999.0,33
None, 15.09, 63.89, 15.1, 5.9, 26.43, 2.126, 333.6, 8.0, 2.1, 15.1, 5.6, 8.0, 0.0, 334.0, 0.0, 64.0,2020-08-16 09:00:00, -6999.0, -6999.0,33
None, 20.2, 48.04, 20.1, 6.6, 59.64, 1.372, 336.4, 9.0, 1.4, 20.2, 5.6, 9.0, 0.0, 336.0, 0.0, 48.0,2020-08-16 10:00:00, -6999.0, -6999.0,33
None, 23.8, 43.48, 23.5, 10.4, 48.69, 2.751, 357.1, 11.0, 2.8, 23.8, 5.6, 11.0, 0.0, 357.0, 0.0, 43.0,2020-08-16 11:00:00, -6999.0, -6999.0,33
None, 27.06, 23.06, 27.0, 24.1, 22.98, 9.01, 345.8, 4.0, 9.0, 27.1, 5.6, 4.0, 0.0, 346.0, 0.0, 23.0,2020-08-16 12:00:00, -6999.0, -6999.0,33
None, 28.16, 22.43, 28.4, 26.3, 26.28, 12.56, 353.7, 6.0, 12.6, 28.2, 5.6, 6.0, 0.0, 354.0, 0.0, 22.0,2020-08-16 13:00:00, -6999.0, -6999.0,33
None, 28.56, 22.2, 29.0, 31.4, 25.7, 13.28, 351.5, 6.0, 13.3, 28.6, 5.6, 6.0, 0.0, 352.0, 0.0, 22.0,2020-08-16 14:00:00, -6999.0, -6999.0,33
None, 28.81, 21.65, 29.1, 31.8, 25.32, 13.69, 349.9, 4.0, 13.7, 28.8, 5.6, 4.0, 0.0, 350.0, 0.0, 22.0,2020-08-16 15:00:00, -6999.0, -6999.0,33
None, 28.61, 22.05, 29.5, 32.5, 26.18, 13.01, 356.3, 5.0, 13.0, 28.6, 5.6, 5.0, 0.0, 356.0, 0.0, 22.0,2020-08-16 16:00:00, -6999.0, -6999.0,33
None, 28.58, 25.14, 29.5, 26.0, 68.62, 8.05, 82.0, 7.0, 8.1, 28.6, 5.6, 7.0, 0.0, 82.0, 0.0, 25.0,2020-08-16 17:00:00, -6999.0, -6999.0,33
None, 28.41, 23.58, 29.7, 19.6, 66.6, 5.393, 32.46, 6.0, 5.4, 28.4, 5.6, 6.0, 0.0, 32.0, 0.0, 24.0,2020-08-16 18:00:00, -6999.0, -6999.0,33
None, 27.41, 27.31, 28.7, 18.1, 58.47, 4.203, 156.3, 7.0, 4.2, 27.4, 26.9, 7.0, 0.0, 156.0, 0.0, 27.0,2020-08-16 19:00:00, -6999.0, -6999.0,33
None, 20.08, 56.71, 28.7, 7.1, 70.32, 0.631, 221.5, 11.0, 0.6, 20.1, 20.1, 11.0, 0.0, 222.0, 0.0, 57.0,2020-08-16 20:00:00, -6999.0, -6999.0,33
None, 17.26, 63.4, 28.7, 4.0, 50.1, 0.936, 176.8, 11.0, 0.9, 17.3, 17.3, 11.0, 0.0, 177.0, 0.0, 63.0,2020-08-16 21:00:00, -6999.0, -6999.0,33
None, 15.56, 67.85, 28.7, 4.7, 31.12, 1.191, 174.0, 9.0, 1.2, 15.6, 15.6, 9.0, 0.0, 174.0, 0.0, 68.0,2020-08-16 22:00:00, -6999.0, -6999.0,33
None, 14.25, 69.48, 28.7, 5.2, 18.67, 2.119, 156.7, 9.0, 2.1, 14.3, 14.2, 9.0, 0.0, 157.0, 0.0, 69.0,2020-08-16 23:00:00, -6999.0, -6999.0,33
None, 13.36, 72.27, 28.7, 7.2, 37.95, 2.131, 162.6, 8.0, 2.1, 13.4, 13.3, 8.0, 0.0, 163.0, 0.0, 72.0,2020-08-17 00:00:00, -6999.0, -6999.0,33
None, 12.19, 75.29, 28.7, 6.6, 47.87, 2.063, 161.9, 8.0, 2.1, 12.2, 12.0, 8.0, 0.0, 162.0, 0.0, 75.0,2020-08-17 01:00:00, -6999.0, -6999.0,33
None, 10.88, 79.45, 28.7, 5.6, 34.44, 2.178, 166.5, 8.0, 2.2, 10.9, 10.8, 8.0, 0.0, 167.0, 0.0, 79.0,2020-08-17 02:00:00, -6999.0, -6999.0,33
