pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, 770.0, None, -2.3, -2.2, 148.0, None, None, 0.0, 413.0, None,2022-01-15 00:00:00, None,3
None, None, 770.0, None, -2.3, -2.4, 148.0, None, None, 0.0, 413.0, None,2022-01-15 01:00:00, None,3
None, None, 771.0, None, -2.5, -2.5, 150.0, None, None, 1.0, 413.0, None,2022-01-15 02:00:00, None,3
None, None, 771.0, None, -2.3, -2.1, 150.0, None, None, 0.0, 413.0, None,2022-01-15 03:00:00, None,3
None, None, 771.0, None, -2.6, -2.6, 151.0, None, None, 0.0, 413.0, None,2022-01-15 04:00:00, None,3
None, None, 771.0, None, -2.7, -2.8, 146.0, None, None, 0.0, 413.0, None,2022-01-15 05:00:00, None,3
0.0, None, 772.0, None, -2.9, -2.9, 149.0, None, None, 1.0, 414.0, None,2022-01-15 06:00:00, None,3
1.0, None, 773.0, None, -2.9, -3.0, 148.0, None, None, 1.0, 414.0, None,2022-01-15 07:00:00, None,3
2.0, None, 773.0, None, -3.2, -3.2, 151.0, None, None, 0.0, 415.0, None,2022-01-15 08:00:00, None,3
3.0, None, 774.0, None, -2.9, -3.0, 152.0, None, None, 1.0, 415.0, None,2022-01-15 09:00:00, None,3
2.0, None, 773.0, None, -2.5, -2.4, 149.0, None, None, None, 416.0, None,2022-01-15 10:00:00, None,3
3.0, None, 774.0, None, -1.9, -2.2, 152.0, None, None, 1.0, 416.0, None,2022-01-15 11:00:00, None,3
4.0, None, 774.0, None, -2.0, -2.4, 151.0, None, None, 0.0, 416.0, None,2022-01-15 12:00:00, None,3
3.0, None, 774.0, None, -2.5, -2.8, 149.0, None, None, 0.0, 416.0, None,2022-01-15 13:00:00, None,3
5.0, None, 775.0, None, -3.1, -3.2, 150.0, None, None, 1.0, 417.0, None,2022-01-15 14:00:00, None,3
5.0, None, 775.0, None, -3.5, -3.5, 152.0, None, None, 0.0, 417.0, None,2022-01-15 15:00:00, None,3
6.0, None, 776.0, None, -3.8, -3.9, 152.0, None, None, 1.0, 417.0, None,2022-01-15 16:00:00, None,3
6.0, None, 776.0, None, -3.9, -3.9, 150.0, None, None, 0.0, 417.0, None,2022-01-15 17:00:00, None,3
6.0, None, 776.0, None, -4.2, -3.7, 149.0, None, None, 0.0, 417.0, None,2022-01-15 18:00:00, None,3
6.0, None, 776.0, None, -4.1, -4.1, 148.0, None, None, 0.0, 417.0, None,2022-01-15 19:00:00, None,3
6.0, None, 776.0, None, -4.7, -4.7, 152.0, None, None, 0.0, 417.0, None,2022-01-15 20:00:00, None,3
6.0, None, 776.0, None, -4.2, -4.3, 149.0, None, None, 0.0, 417.0, None,2022-01-15 21:00:00, None,3
6.0, None, 776.0, None, -4.7, -4.8, 149.0, None, None, 0.0, 417.0, None,2022-01-15 22:00:00, None,3
6.0, None, 776.0, None, -4.5, -3.9, 149.0, None, None, 0.0, 417.0, None,2022-01-15 23:00:00, None,3
6.0, None, 776.0, None, -5.1, -5.1, 149.0, None, None, 0.0, 417.0, None,2022-01-16 00:00:00, None,3
6.0, None, 776.0, None, -5.2, -5.2, 149.0, None, None, 0.0, 417.0, None,2022-01-16 01:00:00, None,3
5.0, None, 776.0, None, -5.4, -5.4, 315.0, None, None, 0.0, 417.0, None,2022-01-16 02:00:00, None,3
5.0, None, 776.0, None, -5.2, -5.2, 149.0, None, None, 0.0, 417.0, None,2022-01-16 03:00:00, None,3
5.0, None, 776.0, None, -5.2, -5.2, 151.0, None, None, 0.0, 417.0, None,2022-01-16 04:00:00, None,3
5.0, None, 776.0, None, -5.2, -5.2, 151.0, None, None, 0.0, 418.0, None,2022-01-16 05:00:00, None,3
5.0, None, 777.0, None, -5.2, -5.2, 151.0, None, None, 1.0, 418.0, None,2022-01-16 06:00:00, None,3
3.0, None, 776.0, None, -5.0, -5.1, 315.0, None, None, None, 418.0, None,2022-01-16 07:00:00, None,3
3.0, None, 776.0, None, -4.9, -4.9, 150.0, None, None, 0.0, 418.0, None,2022-01-16 08:00:00, None,3
2.0, None, 776.0, None, -4.5, -4.6, 152.0, None, None, 0.0, 420.0, None,2022-01-16 09:00:00, None,3
4.0, None, 777.0, None, -3.9, -4.2, 151.0, None, None, 1.0, 420.0, None,2022-01-16 10:00:00, None,3
3.0, None, 777.0, None, -3.5, -4.0, 152.0, None, None, 0.0, 421.0, None,2022-01-16 11:00:00, None,3
4.0, None, 778.0, None, -3.3, -3.8, 152.0, None, None, 1.0, 421.0, None,2022-01-16 12:00:00, None,3
5.0, None, 779.0, None, -3.2, -3.7, 152.0, None, None, 1.0, 422.0, None,2022-01-16 13:00:00, None,3
4.0, None, 779.0, None, -3.2, -3.6, 153.0, None, None, 0.0, 422.0, None,2022-01-16 14:00:00, None,3
3.0, None, 778.0, None, -3.4, -3.6, 151.0, None, None, None, 423.0, None,2022-01-16 15:00:00, None,3
4.0, None, 780.0, None, -3.7, -3.7, 151.0, None, None, 2.0, 423.0, None,2022-01-16 16:00:00, None,3
4.0, None, 780.0, None, -3.4, -3.4, 147.0, None, None, 0.0, 423.0, None,2022-01-16 17:00:00, None,3
3.0, None, 779.0, None, -3.2, -3.2, 151.0, None, None, None, 423.0, None,2022-01-16 18:00:00, None,3
3.0, None, 779.0, None, -3.1, -3.2, 151.0, None, None, 0.0, 423.0, None,2022-01-16 19:00:00, None,3
4.0, None, 780.0, None, -3.1, -3.1, 153.0, None, None, 1.0, 424.0, None,2022-01-16 20:00:00, None,3
4.0, None, 780.0, None, -2.9, -2.9, 153.0, None, None, 0.0, 424.0, None,2022-01-16 21:00:00, None,3
4.0, None, 780.0, None, -2.7, -2.6, 153.0, None, None, 0.0, 425.0, None,2022-01-16 22:00:00, None,3
4.0, None, 780.0, None, -2.5, -2.5, 154.0, None, None, 0.0, 425.0, None,2022-01-16 23:00:00, None,3
4.0, None, 780.0, None, -2.6, -2.6, 152.0, None, None, 0.0, 426.0, None,2022-01-17 00:00:00, None,3
5.0, None, 781.0, None, -2.6, -2.7, 152.0, None, None, 1.0, 426.0, None,2022-01-17 01:00:00, None,3
5.0, None, 781.0, None, -2.6, -2.5, 152.0, None, None, 0.0, 426.0, None,2022-01-17 02:00:00, None,3
4.0, None, 780.0, None, -2.1, -2.1, 153.0, None, None, None, 427.0, None,2022-01-17 03:00:00, None,3
5.0, None, 781.0, None, -2.2, -2.3, 154.0, None, None, 1.0, 427.0, None,2022-01-17 04:00:00, None,3
6.0, None, 782.0, None, -2.5, -2.6, 153.0, None, None, 1.0, 428.0, None,2022-01-17 05:00:00, None,3
5.0, None, 782.0, None, -2.5, -2.5, 153.0, None, None, 0.0, 428.0, None,2022-01-17 06:00:00, None,3
6.0, None, 782.0, None, -2.0, -1.6, 154.0, None, None, 0.0, 428.0, None,2022-01-17 07:00:00, None,3
6.0, None, 782.0, None, -1.7, -1.7, 154.0, None, None, 0.0, 428.0, None,2022-01-17 08:00:00, None,3
6.0, None, 782.0, None, -1.4, -1.6, 155.0, None, None, 0.0, 429.0, None,2022-01-17 09:00:00, None,3
5.0, None, 782.0, None, -1.1, -1.4, 156.0, None, None, 0.0, 429.0, None,2022-01-17 10:00:00, None,3
5.0, None, 782.0, None, -0.6, -1.0, 152.0, None, None, 0.0, 429.0, None,2022-01-17 11:00:00, None,3
4.0, None, 782.0, None, -0.6, -0.9, 154.0, None, None, 0.0, 429.0, None,2022-01-17 12:00:00, None,3
3.0, None, 782.0, None, -0.3, -0.6, 154.0, None, None, 0.0, 429.0, None,2022-01-17 13:00:00, None,3
3.0, None, 782.0, None, -0.8, -1.2, 153.0, None, None, 0.0, 430.0, None,2022-01-17 14:00:00, None,3
5.0, None, 783.0, None, -1.3, -1.5, 155.0, None, None, 1.0, 430.0, None,2022-01-17 15:00:00, None,3
3.0, None, 783.0, None, -1.8, -1.9, 154.0, None, None, 0.0, 430.0, None,2022-01-17 16:00:00, None,3
4.0, None, 784.0, None, -2.1, -2.2, 155.0, None, None, 1.0, 430.0, None,2022-01-17 17:00:00, None,3
5.0, None, 784.0, None, -1.7, -1.4, 156.0, None, None, 0.0, 430.0, None,2022-01-17 18:00:00, None,3
6.0, None, 785.0, None, -2.3, -2.5, 156.0, None, None, 1.0, 431.0, None,2022-01-17 19:00:00, None,3
6.0, None, 786.0, None, -5.7, -5.6, 156.0, None, None, 0.0, 431.0, None,2022-01-17 21:00:00, None,3
6.0, None, 786.0, None, -7.4, -7.6, 156.0, None, None, 0.0, 430.0, None,2022-01-17 22:00:00, None,3
7.0, None, 787.0, None, -10.0, -10.1, 156.0, None, None, 1.0, 430.0, None,2022-01-17 23:00:00, None,3
7.0, None, 787.0, None, -11.8, -11.8, 155.0, None, None, 0.0, 430.0, None,2022-01-18 00:00:00, None,3
7.0, None, 788.0, None, -13.6, -13.6, 155.0, None, None, 1.0, 430.0, None,2022-01-18 01:00:00, None,3
7.0, None, 788.0, None, -15.0, -15.0, 155.0, None, None, 0.0, 429.0, None,2022-01-18 02:00:00, None,3
9.0, None, 789.0, None, -15.2, -14.7, 155.0, None, None, 1.0, 429.0, None,2022-01-18 03:00:00, None,3
8.0, None, 789.0, None, -16.1, -16.0, 155.0, None, None, 0.0, 428.0, None,2022-01-18 04:00:00, None,3
7.0, None, 789.0, None, -16.5, -16.3, -101.0, None, None, 0.0, 428.0, None,2022-01-18 05:00:00, None,3
7.0, None, 789.0, None, -16.4, -15.9, -101.0, None, None, 0.0, 428.0, None,2022-01-18 06:00:00, None,3
7.0, None, 789.0, None, -17.1, -16.5, -100.0, None, None, 0.0, 428.0, None,2022-01-18 07:00:00, None,3
8.0, None, 790.0, None, -17.8, -17.6, -98.0, None, None, 1.0, 428.0, None,2022-01-18 08:00:00, None,3
None, None, None, None, -16.0, -16.6, None, None, None, None, None, None,2022-01-18 10:00:00, None,3
7.0, None, 789.0, None, -13.2, -13.5, -106.0, None, None, None, 427.0, None,2022-01-18 12:00:00, None,3
3.0, None, 785.0, None, -12.6, -12.0, 153.0, None, None, None, 427.0, None,2022-01-18 13:00:00, None,3
