RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 1.889, 319.0, None, None, None, None, None, None, None, None, None, None, None, None, 3.505, None, None, None, None, 45.99, None, None, None, None,2021-05-21 00:00:00, None,21
None, None, None, None, 5.767, 59.04, None, None, None, None, None, None, None, None, None, None, None, None, 2.881, None, None, None, None, 7.96, None, None, None, None,2021-05-21 01:00:00, None,21
None, None, None, None, 11.74, 57.97, None, None, None, None, None, None, None, None, None, None, None, None, 2.073, None, None, None, None, 8.98, None, None, None, None,2021-05-21 02:00:00, None,21
None, None, None, None, 16.72, 54.28, None, None, None, None, None, None, None, None, None, None, None, None, 2.391, None, None, None, None, 9.64, None, None, None, None,2021-05-21 03:00:00, None,21
None, None, None, None, 21.71, 53.14, None, None, None, None, None, None, None, None, None, None, None, None, 2.842, None, None, None, None, 8.67, None, None, None, None,2021-05-21 04:00:00, None,21
None, None, None, None, 21.46, 50.42, None, None, None, None, None, None, None, None, None, None, None, None, 2.438, None, None, None, None, 9.99, None, None, None, None,2021-05-21 05:00:00, None,21
None, None, None, None, 18.9, 55.06, None, None, None, None, None, None, None, None, None, None, None, None, 2.709, None, None, None, None, 11.1, None, None, None, None,2021-05-21 06:00:00, None,21
None, None, None, None, 17.18, 42.82, None, None, None, None, None, None, None, None, None, None, None, None, 2.083, None, None, None, None, 14.72, None, None, None, None,2021-05-21 07:00:00, None,21
None, None, None, None, 18.09, 44.0, None, None, None, None, None, None, None, None, None, None, None, None, 4.955, None, None, None, None, 16.06, None, None, None, None,2021-05-21 08:00:00, None,21
None, None, None, None, 14.76, 41.98, None, None, None, None, None, None, None, None, None, None, None, None, 5.673, None, None, None, None, 15.76, None, None, None, None,2021-05-21 09:00:00, None,21
None, None, None, None, 12.6, 42.07, None, None, None, None, None, None, None, None, None, None, None, None, 5.895, None, None, None, None, 16.73, None, None, None, None,2021-05-21 10:00:00, None,21
None, None, None, None, 11.48, 37.75, None, None, None, None, None, None, None, None, None, None, None, None, 7.38, None, None, None, None, 18.98, None, None, None, None,2021-05-21 11:00:00, None,21
None, None, None, None, 16.7, 51.61, None, None, None, None, None, None, None, None, None, None, None, None, 11.62, None, None, None, None, 16.96, None, None, None, None,2021-05-21 12:00:00, None,21
None, None, None, None, 10.14, 42.16, None, None, None, None, None, None, None, None, None, None, None, None, 14.3, None, None, None, None, 24.9, None, None, None, None,2021-05-21 13:00:00, None,21
None, None, None, None, 11.09, 41.08, None, None, None, None, None, None, None, None, None, None, None, None, 14.7, None, None, None, None, 21.93, None, None, None, None,2021-05-21 14:00:00, None,21
None, None, None, None, 12.13, 43.38, None, None, None, None, None, None, None, None, None, None, None, None, 14.66, None, None, None, None, 22.58, None, None, None, None,2021-05-21 15:00:00, None,21
None, None, None, None, 11.63, 45.94, -45.0, 2.0, None, None, None, None, None, -6999.0, None, None, None, None, 13.58, None, 15.2, -76.0, None, 22.45, None, 13.6, 0.4, -6999.0,2021-05-21 16:00:00, -6999.0,21
None, None, None, None, 10.57, 33.75, -46.0, 2.0, None, None, None, None, None, -6999.0, None, None, None, None, 12.08, None, 15.2, -6999.0, None, 18.63, None, 12.1, 0.3, -6999.0,2021-05-21 17:00:00, -6999.0,21
None, None, None, None, 12.77, 34.53, -46.0, 2.0, None, None, None, None, None, -6999.0, None, None, None, None, 11.66, None, 15.2, -6999.0, None, 17.77, None, 11.7, 0.1, -6999.0,2021-05-21 18:00:00, -6999.0,21
None, None, None, None, 15.08, 36.0, -48.0, 9.4, None, None, None, None, None, -6999.0, None, None, None, None, 9.44, None, 11.7, -6999.0, None, 14.54, None, 9.4, -0.1, -6999.0,2021-05-21 19:00:00, -6999.0,21
None, None, None, None, 10.08, 37.26, -48.0, 9.0, None, None, None, None, None, -6999.0, None, None, None, None, 8.95, None, 11.7, -6999.0, None, 21.72, None, 9.0, 0.0, -6999.0,2021-05-21 20:00:00, -6999.0,21
None, None, None, None, 6.707, 54.88, -49.0, 7.6, None, None, None, None, None, -6999.0, None, None, None, None, 7.61, None, 11.7, -6999.0, None, 27.39, None, 7.6, 0.0, -6999.0,2021-05-21 21:00:00, -6999.0,21
None, None, None, None, 4.734, 77.3, -49.0, 7.2, None, None, None, None, None, -6999.0, None, None, None, None, 7.27, None, 11.7, -6999.0, None, 34.88, None, 7.3, -0.1, -6999.0,2021-05-21 22:00:00, -6999.0,21
None, None, None, None, 4.589, 68.62, -50.0, 5.6, None, None, None, None, None, -6999.0, None, None, None, None, 5.644, None, 11.7, -6999.0, None, 34.77, None, 5.6, -0.2, -6999.0,2021-05-21 23:00:00, -6999.0,21
None, None, None, None, 9.36, 54.35, -50.0, 4.6, None, None, None, None, None, -6999.0, None, None, None, None, 4.586, None, 11.7, -6999.0, None, 12.06, None, 4.6, 0.0, -6999.0,2021-05-22 00:00:00, -6999.0,21
None, None, None, None, 10.84, 57.09, -51.0, 4.0, None, None, None, None, None, -6999.0, None, None, None, None, 3.989, None, 11.7, -6999.0, None, 11.2, None, 4.0, -0.1, -6999.0,2021-05-22 01:00:00, -6999.0,21
None, None, None, None, 12.27, 55.97, -51.0, 3.7, None, None, None, None, None, -6999.0, None, None, None, None, 3.989, None, 11.7, -6999.0, None, 11.44, None, 4.0, -0.1, -6999.0,2021-05-22 02:00:00, -6999.0,21
None, None, None, None, 14.5, 57.79, -50.0, 3.7, None, None, None, None, None, -6999.0, None, None, None, None, 4.765, None, 11.7, -6999.0, None, 11.02, None, 4.8, -0.2, -6999.0,2021-05-22 03:00:00, -6999.0,21
None, None, None, None, 18.11, 54.24, -50.0, 3.7, None, None, None, None, None, -6999.0, None, None, None, None, 4.695, None, 11.7, -6999.0, None, 9.23, None, 4.7, -0.2, -6999.0,2021-05-22 04:00:00, -6999.0,21
None, None, None, None, 21.06, 53.85, -50.0, 3.7, None, None, None, None, None, -6999.0, None, None, None, None, 5.052, None, 11.7, -6999.0, None, 8.36, None, 5.1, 0.0, -6999.0,2021-05-22 05:00:00, -6999.0,21
None, None, None, None, 21.47, 50.02, -50.0, 3.7, None, None, None, None, None, -6999.0, None, None, None, None, 4.696, None, 11.7, -6999.0, None, 11.34, None, 4.7, -0.1, -6999.0,2021-05-22 06:00:00, -6999.0,21
