pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 13.45,55.5, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-09-10 15:00:00, None, None, None,37
None, None, 11.79,56.98, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-10 16:00:00, None, None, None,37
None, None, 10.68,59.54, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-09-10 17:00:00, None, None, None,37
None, None, 9.33,68.91, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-10 18:00:00, None, None, None,37
None, None, 8.74,63.59, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-09-10 19:00:00, None, None, None,37
None, None, 7.13,73.4, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-09-10 20:00:00, None, None, None,37
None, None, 6.387,78.3, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-09-10 21:00:00, None, None, None,37
None, None, 5.624,83.1, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-09-10 22:00:00, None, None, None,37
None, None, 5.596,84.7, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-09-10 23:00:00, None, None, None,37
None, None, 5.698,86.8, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-11 00:00:00, None, None, None,37
None, None, 5.363,88.0, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-11 01:00:00, None, None, None,37
None, None, 4.359,86.2, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-09-11 02:00:00, None, None, None,37
None, None, 4.024,85.4, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-09-11 03:00:00, None, None, None,37
None, None, 3.791,88.2, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-09-11 04:00:00, None, None, None,37
None, None, 3.225,86.8, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2016-09-11 05:00:00, None, None, None,37
None, None, 2.279,87.5, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2016-09-11 06:00:00, None, None, None,37
None, None, 3.141,85.9, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2016-09-11 07:00:00, None, None, None,37
None, None, 4.624,80.9, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-09-11 08:00:00, None, None, None,37
None, None, 8.11,68.08, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-09-11 09:00:00, None, None, None,37
None, None, 7.94,71.1, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-09-11 10:00:00, None, None, None,37
None, None, 10.84,61.09, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-11 11:00:00, None, None, None,37
None, None, 12.43,50.71, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-09-11 12:00:00, None, None, None,37
None, None, 11.86,59.43, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-11 13:00:00, None, None, None,37
None, None, 15.33,39.06, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2016-09-11 14:00:00, None, None, None,37
None, None, 14.36,41.76, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-09-11 15:00:00, None, None, None,37
None, None, 13.97,54.77, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-09-11 16:00:00, None, None, None,37
None, None, 12.2,63.4, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-09-11 17:00:00, None, None, None,37
None, None, 9.58,66.52, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-11 19:00:00, None, None, None,37
None, None, 8.5,62.05, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-09-11 20:00:00, None, None, None,37
None, None, 9.18,53.18, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2016-09-11 21:00:00, None, None, None,37
None, None, 7.62,58.0, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2016-09-11 22:00:00, None, None, None,37
None, None, 7.35,59.01, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2016-09-11 23:00:00, None, None, None,37
None, None, 5.588,64.57, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-09-12 01:00:00, None, None, None,37
None, None, 4.263,67.86, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-09-12 03:00:00, None, None, None,37
None, None, 3.785,70.7, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-09-12 04:00:00, None, None, None,37
None, None, 3.845,70.5, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-09-12 05:00:00, None, None, None,37
None, None, 3.511,72.1, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-09-12 06:00:00, None, None, None,37
None, None, 3.236,72.3, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-09-12 07:00:00, None, None, None,37
None, None, 2.902,73.4, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-09-12 08:00:00, None, None, None,37
None, None, 6.968,61.39, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2016-09-12 09:00:00, None, None, None,37
None, None, 10.05,54.55, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2016-09-12 10:00:00, None, None, None,37
None, None, 11.31,57.81, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-09-12 11:00:00, None, None, None,37
None, None, 13.46,51.1, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-12 12:00:00, None, None, None,37
None, None, 15.53,43.04, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-09-12 13:00:00, None, None, None,37
None, None, 17.42,34.34, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-09-12 14:00:00, None, None, None,37
None, None, 17.6,33.45, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2016-09-12 15:00:00, None, None, None,37
None, None, 14.8,51.25, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-09-12 16:00:00, None, None, None,37
None, None, 12.91,55.56, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-12 17:00:00, None, None, None,37
None, None, 10.97,62.67, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-12 18:00:00, None, None, None,37
None, None, 10.0,64.57, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-12 19:00:00, None, None, None,37
None, None, 9.07,68.73, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-12 20:00:00, None, None, None,37
None, None, 8.27,68.55, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-09-12 21:00:00, None, None, None,37
None, None, 7.66,69.09, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-09-12 22:00:00, None, None, None,37
None, None, 7.97,65.43, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-09-12 23:00:00, None, None, None,37
None, None, 8.16,61.69, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2016-09-13 00:00:00, None, None, None,37
None, None, 7.63,64.29, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2016-09-13 01:00:00, None, None, None,37
None, None, 7.92,61.55, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2016-09-13 02:00:00, None, None, None,37
None, None, 7.15,65.83, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2016-09-13 03:00:00, None, None, None,37
None, None, 7.15,67.03, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2016-09-13 04:00:00, None, None, None,37
None, None, 7.58,64.63, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2016-09-13 05:00:00, None, None, None,37
None, None, 6.726,70.6, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-09-13 06:00:00, None, None, None,37
None, None, 6.879,69.45, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-09-13 07:00:00, None, None, None,37
None, None, 7.55,66.98, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-09-13 08:00:00, None, None, None,37
None, None, 11.18,58.28, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-09-13 09:00:00, None, None, None,37
None, None, 13.25,54.72, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-13 10:00:00, None, None, None,37
None, None, 14.7,47.69, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-13 11:00:00, None, None, None,37
None, None, 15.77,44.07, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-13 12:00:00, None, None, None,37
None, None, 17.51,43.36, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-09-13 13:00:00, None, None, None,37
None, None, 20.01,35.13, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-13 14:00:00, None, None, None,37
None, None, 19.85,38.17, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-09-13 15:00:00, None, None, None,37
None, None, 16.67,49.76, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-13 16:00:00, None, None, None,37
None, None, 14.88,61.07, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-13 17:00:00, None, None, None,37
None, None, 13.27,67.39, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-13 18:00:00, None, None, None,37
None, None, 12.45,68.69, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-13 19:00:00, None, None, None,37
None, None, 11.67,70.1, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-13 20:00:00, None, None, None,37
None, None, 10.64,70.5, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-13 21:00:00, None, None, None,37
None, None, 10.36,71.9, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-13 22:00:00, None, None, None,37
None, None, 9.46,78.0, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-13 23:00:00, None, None, None,37
None, None, 9.09,76.2, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-09-14 00:00:00, None, None, None,37
None, None, 9.23,70.4, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-14 01:00:00, None, None, None,37
None, None, 8.95,71.3, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-14 02:00:00, None, None, None,37
None, None, 8.81,73.7, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-14 03:00:00, None, None, None,37
None, None, 9.29,67.63, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-14 04:00:00, None, None, None,37
None, None, 9.29,71.7, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-14 05:00:00, None, None, None,37
None, None, 7.77,73.2, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-09-14 06:00:00, None, None, None,37
None, None, 9.35,67.64, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-14 07:00:00, None, None, None,37
None, None, 9.5,61.69, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-09-14 08:00:00, None, None, None,37
None, None, 11.78,55.93, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-09-14 09:00:00, None, None, None,37
None, None, 13.43,58.26, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-09-14 10:00:00, None, None, None,37
None, None, 13.7,59.58, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-14 11:00:00, None, None, None,37
None, None, 14.34,63.1, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-14 12:00:00, None, None, None,37
None, None, 17.23,57.38, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-09-14 13:00:00, None, None, None,37
None, None, 18.3,53.46, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-09-14 14:00:00, None, None, None,37
None, None, 19.5,49.98, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-09-14 15:00:00, None, None, None,37
None, None, 17.31,60.77, None, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None,2016-09-14 16:00:00, None, None, None,37
None, None, 16.23,53.01, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-14 17:00:00, None, None, None,37
None, None, 15.32,49.91, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-09-14 18:00:00, None, None, None,37
None, None, 14.59,46.92, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-09-14 19:00:00, None, None, None,37
None, None, 13.14,53.14, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-14 20:00:00, None, None, None,37
None, None, 11.28,61.83, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-14 21:00:00, None, None, None,37
None, None, 11.21,61.45, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-14 22:00:00, None, None, None,37
None, None, 10.36,72.0, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-14 23:00:00, None, None, None,37
None, None, 10.32,79.9, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-15 00:00:00, None, None, None,37
None, None, 9.95,79.3, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-15 01:00:00, None, None, None,37
None, None, 10.14,75.4, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-15 02:00:00, None, None, None,37
None, None, 9.71,75.5, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-15 03:00:00, None, None, None,37
None, None, 8.85,81.7, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-15 04:00:00, None, None, None,37
None, None, 8.42,83.1, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-15 05:00:00, None, None, None,37
None, None, 8.72,80.9, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-15 06:00:00, None, None, None,37
None, None, 7.96,84.7, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-15 07:00:00, None, None, None,37
None, None, 8.01,82.5, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-09-15 08:00:00, None, None, None,37
None, None, 11.31,76.5, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-15 09:00:00, None, None, None,37
None, None, 13.25,76.5, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-09-15 10:00:00, None, None, None,37
None, None, 13.65,72.3, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-09-15 11:00:00, None, None, None,37
None, None, 15.39,65.23, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-09-15 12:00:00, None, None, None,37
None, None, 15.76,66.66, None, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None,2016-09-15 13:00:00, None, None, None,37
None, None, 16.35,65.97, None, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None,2016-09-15 14:00:00, None, None, None,37
None, None, 16.8,64.48, None, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None,2016-09-15 15:00:00, None, None, None,37
None, None, 15.28,72.6, None, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None,2016-09-15 16:00:00, None, None, None,37
None, None, 14.65,78.0, None, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None,2016-09-15 17:00:00, None, None, None,37
None, None, 14.39,80.6, None, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None,2016-09-15 18:00:00, None, None, None,37
None, None, 13.3,83.3, None, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None,2016-09-15 19:00:00, None, None, None,37
None, None, 12.42,84.8, None, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None,2016-09-15 20:00:00, None, None, None,37
None, None, 11.61,85.6, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-09-15 21:00:00, None, None, None,37
None, None, 10.82,84.6, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-09-15 22:00:00, None, None, None,37
