CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,1.427,72.2, None,2017-11-12 16:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,46
None,1.697,72.3, None,2017-11-12 17:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,46
None,1.639,70.3, None,2017-11-12 18:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,46
None,1.889,63.57, None,2017-11-12 19:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,46
None,1.226,70.1, None,2017-11-12 20:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,46
None,0.793,71.8, None,2017-11-12 21:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,46
None,1.35,72.2, None,2017-11-12 22:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,46
None,1.312,72.2, None,2017-11-12 23:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,46
None,1.638,72.2, None,2017-11-13 00:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,46
None,2.35,63.83, None,2017-11-13 01:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,46
None,2.321,50.59, None,2017-11-13 02:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,46
None,2.379,56.5, None,2017-11-13 03:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,46
None,1.869,49.18, None,2017-11-13 04:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,46
None,1.504,43.93, None,2017-11-13 05:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,46
None,0.87,49.21, None,2017-11-13 06:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,46
None,0.476,51.07, None,2017-11-13 07:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,46
None,0.61,49.65, None,2017-11-13 08:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,46
None,0.101,57.91, None,2017-11-13 09:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,46
None,-0.1,45.12, None,2017-11-13 10:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,46
None,0.005,30.26, None,2017-11-13 11:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None,46
None,0.303,31.88, None,2017-11-13 12:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,46
None,-0.312,41.15, None,2017-11-13 13:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,46
None,-0.36,44.57, None,2017-11-13 14:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,46
None,-0.581,49.88, None,2017-11-13 15:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,46
None,-0.811,56.0, None,2017-11-13 16:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,46
None,-1.187,66.01, None,2017-11-13 17:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,46
None,-0.937,71.7, None,2017-11-13 18:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,46
None,-0.12,72.0, None,2017-11-13 19:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,46
None,0.36,65.79, None,2017-11-13 20:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,46
None,0.216,70.0, None,2017-11-13 21:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,46
None,0.091,71.9, None,2017-11-13 22:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,46
None,-0.206,71.9, None,2017-11-13 23:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,46
None,-0.591,72.1, None,2017-11-14 00:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,46
None,-1.071,59.35, None,2017-11-14 01:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,46
None,-1.254,44.89, None,2017-11-14 02:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,46
None,-1.187,50.43, None,2017-11-14 03:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,46
None,-1.273,36.81, None,2017-11-14 04:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,46
None,-0.697,40.71, None,2017-11-14 05:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,46
None,-0.63,36.44, None,2017-11-14 06:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,46
None,-0.832,50.53, None,2017-11-14 07:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,46
None,-0.706,51.99, None,2017-11-14 08:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,46
None,-0.745,62.14, None,2017-11-14 09:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,46
None,-0.591,50.72, None,2017-11-14 10:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,46
None,-0.322,49.91, None,2017-11-14 11:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,46
None,-0.121,50.24, None,2017-11-14 12:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,46
None,0.081,50.25, None,2017-11-14 13:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,46
None,0.264,49.61, None,2017-11-14 14:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,46
None,0.379,49.77, None,2017-11-14 15:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,46
None,0.437,50.11, None,2017-11-14 16:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,46
None,0.418,50.07, None,2017-11-14 17:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,46
None,0.418,50.13, None,2017-11-14 18:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,46
None,0.178,49.88, None,2017-11-14 19:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,46
None,-0.024,50.77, None,2017-11-14 20:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,46
None,-0.495,68.85, None,2017-11-14 21:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,46
None,-0.418,70.8, None,2017-11-14 22:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,46
None,-0.447,70.6, None,2017-11-14 23:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,46
None,-0.457,69.35, None,2017-11-15 00:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,46
None,-0.341,61.41, None,2017-11-15 01:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,46
None,-0.303,56.81, None,2017-11-15 02:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,46
None,-0.216,54.51, None,2017-11-15 03:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,46
None,-0.111,60.01, None,2017-11-15 04:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,46
None,-0.197,50.25, None,2017-11-15 05:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,46
None,-0.332,58.11, None,2017-11-15 06:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,46
None,-0.582,62.38, None,2017-11-15 07:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,46
None,-1.629,49.6, None,2017-11-15 08:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,46
None,-2.178,34.39, None,2017-11-15 09:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,46
None,-2.13,34.21, None,2017-11-15 10:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,46
None,-1.034,37.95, None,2017-11-15 11:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,46
None,-1.303,40.42, None,2017-11-15 12:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,46
None,-1.245,50.4, None,2017-11-15 13:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,46
None,-1.129,50.1, None,2017-11-15 14:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,46
None,-1.1,61.5, None,2017-11-15 15:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,46
None,-1.687,66.12, None,2017-11-15 16:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,46
None,-1.822,67.23, None,2017-11-15 17:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,46
None,-1.63,50.3, None,2017-11-15 18:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,46
None,-1.658,61.16, None,2017-11-15 19:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,46
None,-1.918,67.15, None,2017-11-15 20:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,46
None,-1.784,70.6, None,2017-11-15 21:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,46
None,-1.822,71.0, None,2017-11-15 22:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,46
None,-1.784,71.6, None,2017-11-15 23:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,46
None,-1.726,69.08, None,2017-11-16 00:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,46
None,-1.687,61.63, None,2017-11-16 01:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,46
None,-2.082,60.74, None,2017-11-16 02:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,46
None,-2.208,68.7, None,2017-11-16 03:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,46
None,-2.189,70.6, None,2017-11-16 04:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,46
None,-2.497,67.6, None,2017-11-16 05:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,46
None,-2.642,69.53, None,2017-11-16 06:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,46
None,-2.613,70.7, None,2017-11-16 07:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,46
None,-2.681,68.86, None,2017-11-16 08:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,46
None,-2.545,50.8, None,2017-11-16 09:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,46
None,-2.777,50.94, None,2017-11-16 10:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,46
None,-1.188,50.33, None,2017-11-16 11:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,46
None,-1.639,48.69, None,2017-11-16 12:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,46
None,-1.437,50.1, None,2017-11-16 13:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,46
None,-1.783,50.34, None,2017-11-16 14:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,46
None,-2.323,50.45, None,2017-11-16 15:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,46
None,-2.583,54.21, None,2017-11-16 16:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,46
None,-2.525,65.92, None,2017-11-16 17:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,46
None,-2.41,67.23, None,2017-11-16 18:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,46
None,-2.285,70.2, None,2017-11-16 19:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,46
None,-2.391,70.7, None,2017-11-16 20:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,46
None,-2.459,69.73, None,2017-11-16 21:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,46
None,-2.709,65.28, None,2017-11-16 22:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,46
None,-2.526,70.8, None,2017-11-16 23:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,46
None,-2.459,71.1, None,2017-11-17 00:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,46
None,-2.69,69.71, None,2017-11-17 01:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,46
None,-2.922,68.52, None,2017-11-17 02:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,46
None,-4.036,54.3, None,2017-11-17 03:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,46
None,-4.338,51.03, None,2017-11-17 04:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,46
None,-4.562,48.33, None,2017-11-17 05:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,46
None,-4.806,50.85, None,2017-11-17 06:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,46
None,-4.963,47.74, None,2017-11-17 07:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,46
None,-4.378,46.07, None,2017-11-17 08:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,46
None,-3.988,41.89, None,2017-11-17 09:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,46
None,-3.629,34.02, None,2017-11-17 10:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None,46
None,-2.749,34.56, None,2017-11-17 11:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None,46
None,-2.112,37.99, None,2017-11-17 12:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,46
None,-2.179,37.23, None,2017-11-17 13:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,46
None,-2.227,39.44, None,2017-11-17 14:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,46
None,-2.574,44.8, None,2017-11-17 15:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,46
None,-2.979,48.34, None,2017-11-17 16:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,46
None,-3.55,42.48, None,2017-11-17 17:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,46
None,-3.764,50.96, None,2017-11-17 18:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,46
None,-4.094,48.32, None,2017-11-17 19:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,46
None,-3.968,40.8, None,2017-11-17 20:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,46
None,-3.464,40.03, None,2017-11-17 21:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,46
None,-3.426,51.28, None,2017-11-17 22:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,46
None,-2.894,50.55, None,2017-11-17 23:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,46
None,-2.334,59.89, None,2017-11-18 00:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,46
None,-1.871,61.32, None,2017-11-18 01:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,46
None,-1.323,67.1, None,2017-11-18 02:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,46
None,-1.274,67.27, None,2017-11-18 03:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,46
None,-1.226,71.2, None,2017-11-18 04:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,46
None,-1.014,71.5, None,2017-11-18 05:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,46
None,-0.851,70.5, None,2017-11-18 06:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,46
None,-0.707,67.28, None,2017-11-18 07:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,46
None,0.197,64.38, None,2017-11-18 11:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,46
None,-0.043,65.93, None,2017-11-18 12:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,46
None,-0.081,65.89, None,2017-11-18 13:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,46
None,-0.014,52.38, None,2017-11-18 14:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,46
None,-0.062,59.38, None,2017-11-18 15:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,46
None,-0.11,54.24, None,2017-11-18 16:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,46
None,-0.274,57.66, None,2017-11-18 17:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,46
None,-0.129,65.06, None,2017-11-18 18:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,46
None,-0.043,60.96, None,2017-11-18 19:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,46
None,-0.476,68.38, None,2017-11-18 20:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,46
None,-0.341,67.45, None,2017-11-18 21:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,46
None,-0.552,62.28, None,2017-11-18 22:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,46
None,-0.197,64.48, None,2017-11-18 23:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,46
