pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -0.383,96.4, None, None, None, None, None, None, None, None, None,-1.0, 872.0, None, None, None,2017-11-13 21:00:00, None, 15.32, None,46
None, -0.222,96.3, None, None, None, None, None, None, None, None, None,-1.0, 873.0, None, None, None,2017-11-13 22:00:00, None, 15.33, None,46
None, -0.56,96.3, None, None, None, None, None, None, None, None, None,-1.0, 873.0, None, None, None,2017-11-13 23:00:00, None, 15.02, None,46
None, -0.85,96.4, None, None, None, None, None, None, None, None, None,-1.0, 873.0, None, None, None,2017-11-14 00:00:00, None, 14.65, None,46
None, -0.802,96.5, None, None, None, None, None, None, None, None, None,-1.0, 873.0, None, None, None,2017-11-14 01:00:00, None, 15.23, None,46
None, -0.894,96.3, None, None, None, None, None, None, None, None, None,-1.0, 874.0, None, None, None,2017-11-14 02:00:00, None, 15.04, None,46
None, -1.285,96.4, None, None, None, None, None, None, None, None, None,-2.0, 874.0, None, None, None,2017-11-14 03:00:00, None, 15.09, None,46
None, -1.284,96.4, None, None, None, None, None, None, None, None, None,-2.0, 875.0, None, None, None,2017-11-14 04:00:00, None, 14.95, None,46
None, -1.381,96.3, None, None, None, None, None, None, None, None, None,-2.0, 875.0, None, None, None,2017-11-14 05:00:00, None, 14.91, None,46
None, -1.284,96.2, None, None, None, None, None, None, None, None, None,-2.0, 876.0, None, None, None,2017-11-14 06:00:00, None, 13.29, None,46
None, -1.285,96.3, None, None, None, None, None, None, None, None, None,-2.0, 877.0, None, None, None,2017-11-14 07:00:00, None, 13.86, None,46
None, -0.765,96.2, None, None, None, None, None, None, None, None, None,-1.0, 878.0, None, None, None,2017-11-14 08:00:00, None, 14.03, None,46
None, 0.182,96.0, None, None, None, None, None, None, None, None, None,0.0, 878.0, None, None, None,2017-11-14 09:00:00, None, 13.82, None,46
None, 3.214,88.1, None, None, None, None, None, None, None, None, None,1.0, 879.0, None, None, None,2017-11-14 10:00:00, None, 11.83, None,46
None, 3.26,82.3, None, None, None, None, None, None, None, None, None,1.0, 880.0, None, None, None,2017-11-14 11:00:00, None, 12.99, None,46
None, 3.792,82.9, None, None, None, None, None, None, None, None, None,1.0, 880.0, None, None, None,2017-11-14 12:00:00, None, 14.13, None,46
None, 0.771,93.6, None, None, None, None, None, None, None, None, None,0.0, 880.0, None, None, None,2017-11-14 13:00:00, None, 14.26, None,46
None, 1.511,91.8, None, None, None, None, None, None, None, None, None,0.0, 881.0, None, None, None,2017-11-14 14:00:00, None, 14.17, None,46
None, -0.037,94.7, None, None, None, None, None, None, None, None, None,-1.0, 881.0, None, None, None,2017-11-14 15:00:00, None, 14.23, None,46
None, -1.117,95.7, None, None, None, None, None, None, None, None, None,-2.0, 881.0, None, None, None,2017-11-14 16:00:00, None, 14.14, None,46
None, -1.624,96.0, None, None, None, None, None, None, None, None, None,-2.0, 882.0, None, None, None,2017-11-14 17:00:00, None, 14.15, None,46
None, -2.25,95.9, None, None, None, None, None, None, None, None, None,-3.0, 882.0, None, None, None,2017-11-14 18:00:00, None, 14.15, None,46
None, -2.261,95.8, None, None, None, None, None, None, None, None, None,-3.0, 882.0, None, None, None,2017-11-14 19:00:00, None, 14.3, None,46
None, -2.692,95.6, None, None, None, None, None, None, None, None, None,-3.0, 882.0, None, None, None,2017-11-14 20:00:00, None, 14.24, None,46
None, -3.002,95.6, None, None, None, None, None, None, None, None, None,-4.0, 882.0, None, None, None,2017-11-14 21:00:00, None, 14.34, None,46
None, -2.807,95.6, None, None, None, None, None, None, None, None, None,-3.0, 882.0, None, None, None,2017-11-14 22:00:00, None, 14.42, None,46
None, -3.002,95.3, None, None, None, None, None, None, None, None, None,-4.0, 881.0, None, None, None,2017-11-14 23:00:00, None, 14.34, None,46
None, -2.857,95.5, None, None, None, None, None, None, None, None, None,-3.0, 880.0, None, None, None,2017-11-15 00:00:00, None, 14.48, None,46
None, -3.004,95.2, None, None, None, None, None, None, None, None, None,-4.0, 880.0, None, None, None,2017-11-15 01:00:00, None, 14.39, None,46
None, -3.675,94.8, None, None, None, None, None, None, None, None, None,-4.0, 879.0, None, None, None,2017-11-15 02:00:00, None, 14.26, None,46
None, -4.981,94.1, None, None, None, None, None, None, None, None, None,-6.0, 879.0, None, None, None,2017-11-15 03:00:00, None, 14.86, None,46
None, -6.38,92.7, None, None, None, None, None, None, None, None, None,-7.0, 878.0, None, None, None,2017-11-15 04:00:00, None, 13.93, None,46
None, -7.067,93.3, None, None, None, None, None, None, None, None, None,-8.0, 878.0, None, None, None,2017-11-15 05:00:00, None, 13.28, None,46
None, -7.933,92.0, None, None, None, None, None, None, None, None, None,-9.0, 877.0, None, None, None,2017-11-15 06:00:00, None, 13.7, None,46
None, -8.17,92.2, None, None, None, None, None, None, None, None, None,-9.0, 876.0, None, None, None,2017-11-15 07:00:00, None, 13.41, None,46
None, -7.68,93.0, None, None, None, None, None, None, None, None, None,-8.0, 876.0, None, None, None,2017-11-15 08:00:00, None, 13.52, None,46
None, -4.323,94.1, None, None, None, None, None, None, None, None, None,-5.0, 875.0, None, None, None,2017-11-15 09:00:00, None, 14.3, None,46
None, -1.418,91.2, None, None, None, None, None, None, None, None, None,-3.0, 874.0, None, None, None,2017-11-15 10:00:00, None, 12.03, None,46
None, -0.241,89.7, None, None, None, None, None, None, None, None, None,-2.0, 873.0, None, None, None,2017-11-15 11:00:00, None, 12.7, None,46
None, -0.126,85.0, None, None, None, None, None, None, None, None, None,-2.0, 872.0, None, None, None,2017-11-15 12:00:00, None, 12.78, None,46
None, 0.276,82.3, None, None, None, None, None, None, None, None, None,-2.0, 871.0, None, None, None,2017-11-15 13:00:00, None, 13.23, None,46
None, -0.347,87.4, None, None, None, None, None, None, None, None, None,-2.0, 871.0, None, None, None,2017-11-15 14:00:00, None, 12.71, None,46
None, -0.51,89.9, None, None, None, None, None, None, None, None, None,-2.0, 870.0, None, None, None,2017-11-15 15:00:00, None, 13.29, None,46
None, -1.056,92.2, None, None, None, None, None, None, None, None, None,-2.0, 869.0, None, None, None,2017-11-15 16:00:00, None, 13.93, None,46
None, -1.237,94.0, None, None, None, None, None, None, None, None, None,-2.0, 868.0, None, None, None,2017-11-15 17:00:00, None, 12.96, None,46
None, -1.442,94.7, None, None, None, None, None, None, None, None, None,-2.0, 867.0, None, None, None,2017-11-15 18:00:00, None, 15.68, None,46
None, -1.527,95.2, None, None, None, None, None, None, None, None, None,-2.0, 867.0, None, None, None,2017-11-15 19:00:00, None, 15.98, None,46
None, -1.575,95.5, None, None, None, None, None, None, None, None, None,-2.0, 866.0, None, None, None,2017-11-15 20:00:00, None, 16.61, None,46
None, -1.623,95.6, None, None, None, None, None, None, None, None, None,-2.0, 865.0, None, None, None,2017-11-15 21:00:00, None, 17.48, None,46
None, -1.624,95.6, None, None, None, None, None, None, None, None, None,-2.0, 865.0, None, None, None,2017-11-15 22:00:00, None, 17.66, None,46
None, -1.64,95.6, None, None, None, None, None, None, None, None, None,-2.0, 864.0, None, None, None,2017-11-15 23:00:00, None, 18.99, None,46
None, -1.768,95.7, None, None, None, None, None, None, None, None, None,-2.0, 863.0, None, None, None,2017-11-16 00:00:00, None, 19.25, None,46
None, -1.767,95.8, None, None, None, None, None, None, None, None, None,-2.0, 862.0, None, None, None,2017-11-16 01:00:00, None, 17.15, None,46
None, -1.768,95.8, None, None, None, None, None, None, None, None, None,-2.0, 861.0, None, None, None,2017-11-16 02:00:00, None, 20.06, None,46
None, -1.764,95.7, None, None, None, None, None, None, None, None, None,-2.0, 861.0, None, None, None,2017-11-16 03:00:00, None, 19.59, None,46
None, -1.766,95.7, None, None, None, None, None, None, None, None, None,-2.0, 861.0, None, None, None,2017-11-16 04:00:00, None, 19.8, None,46
None, -1.887,95.8, None, None, None, None, None, None, None, None, None,-2.0, 860.0, None, None, None,2017-11-16 05:00:00, None, 19.64, None,46
None, -1.715,95.9, None, None, None, None, None, None, None, None, None,-2.0, 860.0, None, None, None,2017-11-16 06:00:00, None, 19.1, None,46
None, -1.72,95.8, None, None, None, None, None, None, None, None, None,-2.0, 861.0, None, None, None,2017-11-16 07:00:00, None, 20.24, None,46
None, -1.382,95.8, None, None, None, None, None, None, None, None, None,-2.0, 861.0, None, None, None,2017-11-16 08:00:00, None, 20.19, None,46
None, -0.136,92.3, None, None, None, None, None, None, None, None, None,-1.0, 862.0, None, None, None,2017-11-16 09:00:00, None, 19.97, None,46
None, 0.678,79.01, None, None, None, None, None, None, None, None, None,-3.0, 863.0, None, None, None,2017-11-16 10:00:00, None, 19.43, None,46
None, 1.662,77.92, None, None, None, None, None, None, None, None, None,-2.0, 864.0, None, None, None,2017-11-16 11:00:00, None, 18.52, None,46
None, 1.605,83.0, None, None, None, None, None, None, None, None, None,-1.0, 864.0, None, None, None,2017-11-16 12:00:00, None, 19.46, None,46
None, 0.639,85.2, None, None, None, None, None, None, None, None, None,-2.0, 864.0, None, None, None,2017-11-16 13:00:00, None, 17.82, None,46
None, 0.323,88.8, None, None, None, None, None, None, None, None, None,-1.0, 864.0, None, None, None,2017-11-16 14:00:00, None, 17.19, None,46
None, -0.249,83.2, None, None, None, None, None, None, None, None, None,-2.0, 865.0, None, None, None,2017-11-16 15:00:00, None, 16.79, None,46
None, -0.96,83.2, None, None, None, None, None, None, None, None, None,-3.0, 865.0, None, None, None,2017-11-16 16:00:00, None, 19.78, None,46
None, -1.43,84.5, None, None, None, None, None, None, None, None, None,-3.0, 865.0, None, None, None,2017-11-16 17:00:00, None, 19.79, None,46
None, -2.422,90.4, None, None, None, None, None, None, None, None, None,-4.0, 865.0, None, None, None,2017-11-16 18:00:00, None, 19.1, None,46
None, -3.0,93.2, None, None, None, None, None, None, None, None, None,-4.0, 866.0, None, None, None,2017-11-16 19:00:00, None, 17.28, None,46
None, -3.7,91.9, None, None, None, None, None, None, None, None, None,-5.0, 865.0, None, None, None,2017-11-16 20:00:00, None, 17.01, None,46
None, -4.236,93.7, None, None, None, None, None, None, None, None, None,-5.0, 866.0, None, None, None,2017-11-16 21:00:00, None, 17.66, None,46
None, -5.252,93.5, None, None, None, None, None, None, None, None, None,-6.0, 866.0, None, None, None,2017-11-16 22:00:00, None, 17.79, None,46
None, -6.122,93.8, None, None, None, None, None, None, None, None, None,-7.0, 866.0, None, None, None,2017-11-16 23:00:00, None, 18.12, None,46
None, -5.967,94.5, None, None, None, None, None, None, None, None, None,-7.0, 866.0, None, None, None,2017-11-17 00:00:00, None, 18.67, None,46
None, -5.797,93.7, None, None, None, None, None, None, None, None, None,-7.0, 867.0, None, None, None,2017-11-17 01:00:00, None, 18.56, None,46
None, -5.467,94.1, None, None, None, None, None, None, None, None, None,-6.0, 867.0, None, None, None,2017-11-17 02:00:00, None, 17.81, None,46
None, -4.962,94.2, None, None, None, None, None, None, None, None, None,-6.0, 867.0, None, None, None,2017-11-17 03:00:00, None, 19.79, None,46
None, -4.865,94.0, None, None, None, None, None, None, None, None, None,-6.0, 867.0, None, None, None,2017-11-17 04:00:00, None, 17.94, None,46
None, -4.878,94.1, None, None, None, None, None, None, None, None, None,-6.0, 867.0, None, None, None,2017-11-17 05:00:00, None, 19.87, None,46
None, -5.876,93.9, None, None, None, None, None, None, None, None, None,-7.0, 867.0, None, None, None,2017-11-17 06:00:00, None, 19.98, None,46
None, -6.217,93.6, None, None, None, None, None, None, None, None, None,-7.0, 867.0, None, None, None,2017-11-17 07:00:00, None, 19.71, None,46
None, -4.85,94.4, None, None, None, None, None, None, None, None, None,-5.0, 868.0, None, None, None,2017-11-17 08:00:00, None, 19.64, None,46
None, -2.713,94.1, None, None, None, None, None, None, None, None, None,-3.0, 868.0, None, None, None,2017-11-17 09:00:00, None, 17.65, None,46
None, 0.278,75.2, None, None, None, None, None, None, None, None, None,-3.0, 869.0, None, None, None,2017-11-17 10:00:00, None, 19.82, None,46
None, 0.963,67.07, None, None, None, None, None, None, None, None, None,-4.0, 870.0, None, None, None,2017-11-17 11:00:00, None, 19.42, None,46
None, 0.038,75.95, None, None, None, None, None, None, None, None, None,-4.0, 871.0, None, None, None,2017-11-17 12:00:00, None, 19.39, None,46
None, 0.327,78.26, None, None, None, None, None, None, None, None, None,-3.0, 872.0, None, None, None,2017-11-17 13:00:00, None, 19.25, None,46
None, -0.65,83.6, None, None, None, None, None, None, None, None, None,-3.0, 873.0, None, None, None,2017-11-17 14:00:00, None, 18.77, None,46
None, -1.121,84.8, None, None, None, None, None, None, None, None, None,-3.0, 874.0, None, None, None,2017-11-17 15:00:00, None, 17.72, None,46
None, -2.307,86.8, None, None, None, None, None, None, None, None, None,-4.0, 875.0, None, None, None,2017-11-17 16:00:00, None, 18.52, None,46
None, -3.247,90.9, None, None, None, None, None, None, None, None, None,-4.0, 877.0, None, None, None,2017-11-17 17:00:00, None, 19.11, None,46
None, -3.903,90.5, None, None, None, None, None, None, None, None, None,-5.0, 878.0, None, None, None,2017-11-17 18:00:00, None, 19.35, None,46
None, -4.526,91.3, None, None, None, None, None, None, None, None, None,-6.0, 879.0, None, None, None,2017-11-17 19:00:00, None, 19.22, None,46
None, -4.412,90.3, None, None, None, None, None, None, None, None, None,-6.0, 880.0, None, None, None,2017-11-17 20:00:00, None, 19.16, None,46
None, -4.302,91.8, None, None, None, None, None, None, None, None, None,-5.0, 880.0, None, None, None,2017-11-17 21:00:00, None, 19.19, None,46
None, -4.234,91.3, None, None, None, None, None, None, None, None, None,-5.0, 882.0, None, None, None,2017-11-17 22:00:00, None, 19.07, None,46
None, -4.623,92.8, None, None, None, None, None, None, None, None, None,-5.0, 882.0, None, None, None,2017-11-17 23:00:00, None, 19.02, None,46
None, -4.648,92.7, None, None, None, None, None, None, None, None, None,-6.0, 883.0, None, None, None,2017-11-18 00:00:00, None, 18.98, None,46
None, -4.561,93.3, None, None, None, None, None, None, None, None, None,-5.0, 883.0, None, None, None,2017-11-18 01:00:00, None, 19.0, None,46
None, -4.443,92.9, None, None, None, None, None, None, None, None, None,-5.0, 883.0, None, None, None,2017-11-18 02:00:00, None, 18.91, None,46
None, -4.235,91.7, None, None, None, None, None, None, None, None, None,-5.0, 883.0, None, None, None,2017-11-18 03:00:00, None, 18.72, None,46
None, -4.333,91.8, None, None, None, None, None, None, None, None, None,-5.0, 884.0, None, None, None,2017-11-18 04:00:00, None, 19.1, None,46
None, -4.605,92.9, None, None, None, None, None, None, None, None, None,-5.0, 884.0, None, None, None,2017-11-18 05:00:00, None, 19.02, None,46
None, -4.478,92.5, None, None, None, None, None, None, None, None, None,-5.0, 884.0, None, None, None,2017-11-18 06:00:00, None, 18.97, None,46
None, -4.087,90.8, None, None, None, None, None, None, None, None, None,-5.0, 884.0, None, None, None,2017-11-18 07:00:00, None, 18.94, None,46
None, -1.382,76.65, None, None, None, None, None, None, None, None, None,-5.0, 884.0, None, None, None,2017-11-18 11:00:00, None, 19.03, None,46
None, -0.269,71.14, None, None, None, None, None, None, None, None, None,-4.0, 884.0, None, None, None,2017-11-18 12:00:00, None, 18.83, None,46
None, 0.391,69.79, None, None, None, None, None, None, None, None, None,-5.0, 883.0, None, None, None,2017-11-18 13:00:00, None, 18.82, None,46
None, 0.08,72.68, None, None, None, None, None, None, None, None, None,-4.0, 882.0, None, None, None,2017-11-18 14:00:00, None, 18.87, None,46
None, -0.682,82.3, None, None, None, None, None, None, None, None, None,-3.0, 883.0, None, None, None,2017-11-18 15:00:00, None, 18.74, None,46
None, -1.299,86.8, None, None, None, None, None, None, None, None, None,-3.0, 883.0, None, None, None,2017-11-18 16:00:00, None, 18.77, None,46
None, -1.624,88.4, None, None, None, None, None, None, None, None, None,-3.0, 883.0, None, None, None,2017-11-18 17:00:00, None, 18.58, None,46
None, -2.478,89.8, None, None, None, None, None, None, None, None, None,-4.0, 882.0, None, None, None,2017-11-18 18:00:00, None, 18.53, None,46
None, -3.244,92.5, None, None, None, None, None, None, None, None, None,-4.0, 882.0, None, None, None,2017-11-18 19:00:00, None, 18.69, None,46
None, -4.042,93.4, None, None, None, None, None, None, None, None, None,-5.0, 882.0, None, None, None,2017-11-18 20:00:00, None, 18.66, None,46
None, -4.769,93.7, None, None, None, None, None, None, None, None, None,-6.0, 882.0, None, None, None,2017-11-18 21:00:00, None, 18.66, None,46
None, -5.204,93.7, None, None, None, None, None, None, None, None, None,-6.0, 882.0, None, None, None,2017-11-18 22:00:00, None, 18.69, None,46
None, -5.639,94.1, None, None, None, None, None, None, None, None, None,-6.0, 881.0, None, None, None,2017-11-18 23:00:00, None, 18.81, None,46
