RelativeHumidity,AirTemperature,time,Rain,week_of_year
None,9.3,2016-05-21 23:15:00,0.0,21
None,9.3,2016-05-21 23:30:00,0.0,21
None,9.2,2016-05-21 23:45:00,0.0,21
None,9.1,2016-05-22 00:00:00,0.0,21
None,9.1,2016-05-22 00:15:00,0.0,21
None,9.0,2016-05-22 00:30:00,0.0,21
None,9.0,2016-05-22 00:45:00,0.0,21
None,9.0,2016-05-22 01:00:00,0.0,21
None,8.9,2016-05-22 01:15:00,0.0,21
None,9.0,2016-05-22 01:30:00,0.0,21
None,9.0,2016-05-22 01:45:00,0.0,21
None,9.1,2016-05-22 02:00:00,0.0,21
None,9.0,2016-05-22 02:15:00,0.0,21
None,9.0,2016-05-22 02:30:00,0.0,21
None,9.0,2016-05-22 02:45:00,0.0,21
None,9.0,2016-05-22 03:00:00,0.0,21
None,8.9,2016-05-22 03:15:00,0.0,21
None,9.0,2016-05-22 03:30:00,0.0,21
None,9.0,2016-05-22 03:45:00,0.0,21
None,8.8,2016-05-22 04:00:00,0.0,21
None,8.8,2016-05-22 04:15:00,0.0,21
None,8.8,2016-05-22 04:30:00,0.0,21
None,8.9,2016-05-22 04:45:00,0.0,21
None,8.9,2016-05-22 05:00:00,0.0,21
None,8.7,2016-05-22 05:15:00,0.0,21
None,8.6,2016-05-22 05:30:00,0.0,21
None,8.7,2016-05-22 05:45:00,0.0,21
None,8.9,2016-05-22 06:00:00,0.0,21
None,8.9,2016-05-22 06:15:00,0.0,21
None,9.0,2016-05-22 06:30:00,0.0,21
None,9.3,2016-05-22 06:45:00,0.0,21
None,9.6,2016-05-22 07:00:00,0.0,21
None,10.0,2016-05-22 07:15:00,0.0,21
None,11.1,2016-05-22 07:30:00,0.0,21
None,10.9,2016-05-22 07:45:00,0.0,21
None,11.2,2016-05-22 08:00:00,0.0,21
None,11.6,2016-05-22 08:15:00,0.0,21
None,12.2,2016-05-22 08:30:00,0.0,21
None,12.7,2016-05-22 08:45:00,0.0,21
None,12.5,2016-05-22 09:00:00,0.0,21
None,12.2,2016-05-22 09:15:00,0.0,21
None,13.2,2016-05-22 09:30:00,0.0,21
None,13.7,2016-05-22 09:45:00,0.0,21
None,12.8,2016-05-22 10:00:00,0.0,21
None,14.2,2016-05-22 10:15:00,0.0,21
None,14.0,2016-05-22 10:30:00,0.0,21
None,14.6,2016-05-22 10:45:00,0.0,21
None,14.6,2016-05-22 11:00:00,0.0,21
None,14.2,2016-05-22 11:15:00,0.0,21
None,15.3,2016-05-22 11:30:00,0.0,21
None,15.5,2016-05-22 11:45:00,0.0,21
None,15.8,2016-05-22 12:00:00,0.0,21
None,18.2,2016-05-22 12:15:00,0.0,21
None,16.7,2016-05-22 12:30:00,0.0,21
None,17.8,2016-05-22 12:45:00,0.0,21
None,17.1,2016-05-22 13:00:00,0.0,21
None,15.6,2016-05-22 13:15:00,0.0,21
None,16.6,2016-05-22 13:30:00,0.0,21
None,17.1,2016-05-22 13:45:00,0.0,21
None,17.8,2016-05-22 14:00:00,0.0,21
None,17.1,2016-05-22 14:15:00,0.0,21
None,16.8,2016-05-22 14:30:00,0.0,21
None,15.9,2016-05-22 14:45:00,0.0,21
None,15.1,2016-05-22 15:00:00,0.0,21
None,15.6,2016-05-22 15:15:00,0.0,21
None,17.0,2016-05-22 15:30:00,0.0,21
None,16.6,2016-05-22 15:45:00,0.0,21
None,15.4,2016-05-22 16:00:00,0.0,21
None,15.5,2016-05-22 16:15:00,0.0,21
None,15.5,2016-05-22 16:30:00,0.0,21
None,16.0,2016-05-22 16:45:00,0.0,21
None,16.3,2016-05-22 17:00:00,0.0,21
None,15.2,2016-05-22 17:15:00,0.0,21
None,15.1,2016-05-22 17:30:00,0.0,21
None,14.1,2016-05-22 17:45:00,0.0,21
None,14.1,2016-05-22 18:00:00,0.0,21
None,14.1,2016-05-22 18:15:00,0.0,21
None,13.8,2016-05-22 18:30:00,0.0,21
None,13.4,2016-05-22 18:45:00,0.0,21
None,12.8,2016-05-22 19:00:00,0.0,21
None,12.2,2016-05-22 19:15:00,0.0,21
None,11.7,2016-05-22 19:30:00,0.0,21
None,11.2,2016-05-22 19:45:00,0.0,21
None,10.9,2016-05-22 20:00:00,0.0,21
None,10.6,2016-05-22 20:15:00,0.0,21
None,10.3,2016-05-22 20:30:00,0.0,21
None,10.3,2016-05-22 20:45:00,0.0,21
None,10.2,2016-05-22 21:00:00,0.0,21
None,10.2,2016-05-22 21:15:00,0.0,21
None,10.1,2016-05-22 21:30:00,0.0,21
None,10.1,2016-05-22 21:45:00,0.0,21
None,10.0,2016-05-22 22:00:00,0.0,21
None,9.9,2016-05-22 22:15:00,0.0,21
None,9.9,2016-05-22 22:30:00,0.0,21
None,9.7,2016-05-22 22:45:00,0.0,21
None,9.7,2016-05-22 23:00:00,0.0,21
None,9.6,2016-05-22 23:15:00,0.0,21
None,9.6,2016-05-22 23:30:00,0.0,21
None,9.5,2016-05-22 23:45:00,0.0,21
None,9.3,2016-05-23 00:00:00,0.0,21
None,9.2,2016-05-23 00:15:00,0.0,21
None,9.1,2016-05-23 00:30:00,0.0,21
None,9.0,2016-05-23 00:45:00,0.0,21
None,8.9,2016-05-23 01:00:00,0.0,21
None,8.9,2016-05-23 01:15:00,0.0,21
None,8.9,2016-05-23 01:30:00,0.0,21
None,8.9,2016-05-23 01:45:00,0.0,21
None,8.8,2016-05-23 02:00:00,0.0,21
None,8.8,2016-05-23 02:15:00,0.0,21
None,8.7,2016-05-23 02:30:00,0.0,21
None,8.5,2016-05-23 02:45:00,0.0,21
None,8.3,2016-05-23 03:00:00,0.0,21
None,8.4,2016-05-23 03:15:00,0.0,21
None,8.5,2016-05-23 03:30:00,0.0,21
None,8.6,2016-05-23 03:45:00,0.0,21
None,8.7,2016-05-23 04:00:00,0.0,21
None,8.8,2016-05-23 04:15:00,0.0,21
None,8.8,2016-05-23 04:30:00,0.0,21
None,8.9,2016-05-23 04:45:00,0.0,21
None,9.1,2016-05-23 05:00:00,0.0,21
None,9.2,2016-05-23 05:15:00,0.0,21
None,9.3,2016-05-23 05:30:00,0.0,21
None,9.6,2016-05-23 05:45:00,0.0,21
None,9.8,2016-05-23 06:00:00,0.0,21
None,10.0,2016-05-23 06:15:00,0.0,21
None,10.1,2016-05-23 06:30:00,0.0,21
None,10.3,2016-05-23 06:45:00,0.0,21
None,10.6,2016-05-23 07:00:00,0.0,21
None,10.7,2016-05-23 07:15:00,0.0,21
None,11.0,2016-05-23 07:30:00,0.0,21
None,11.3,2016-05-23 07:45:00,0.0,21
None,11.5,2016-05-23 08:00:00,0.0,21
None,11.9,2016-05-23 08:15:00,0.0,21
None,12.2,2016-05-23 08:30:00,0.0,21
None,13.2,2016-05-23 08:45:00,0.0,21
None,13.6,2016-05-23 09:00:00,0.0,21
None,14.1,2016-05-23 09:15:00,0.0,21
None,13.1,2016-05-23 09:30:00,0.0,21
None,13.2,2016-05-23 09:45:00,0.0,21
None,13.0,2016-05-23 10:00:00,0.0,21
None,13.0,2016-05-23 10:15:00,0.0,21
None,13.0,2016-05-23 10:30:00,0.0,21
None,13.5,2016-05-23 10:45:00,0.0,21
None,13.7,2016-05-23 11:00:00,0.0,21
None,14.1,2016-05-23 11:15:00,0.0,21
None,14.7,2016-05-23 11:30:00,0.0,21
None,14.5,2016-05-23 11:45:00,0.0,21
None,14.6,2016-05-23 12:00:00,0.0,21
None,15.3,2016-05-23 12:15:00,0.0,21
None,15.2,2016-05-23 12:30:00,0.0,21
None,14.7,2016-05-23 12:45:00,0.0,21
None,14.6,2016-05-23 13:00:00,0.0,21
None,14.9,2016-05-23 13:15:00,0.0,21
None,14.9,2016-05-23 13:30:00,0.0,21
None,14.7,2016-05-23 13:45:00,0.0,21
None,14.8,2016-05-23 14:00:00,0.0,21
None,14.8,2016-05-23 14:15:00,0.0,21
None,15.6,2016-05-23 14:30:00,0.0,21
None,16.4,2016-05-23 14:45:00,0.0,21
None,16.5,2016-05-23 15:00:00,0.0,21
None,15.2,2016-05-23 15:15:00,0.0,21
None,14.7,2016-05-23 15:30:00,0.0,21
None,15.3,2016-05-23 15:45:00,0.0,21
None,15.9,2016-05-23 16:00:00,0.0,21
None,16.0,2016-05-23 16:15:00,0.0,21
None,15.9,2016-05-23 16:30:00,0.0,21
None,16.1,2016-05-23 16:45:00,0.0,21
None,15.7,2016-05-23 17:00:00,0.0,21
None,15.7,2016-05-23 17:15:00,0.0,21
None,15.4,2016-05-23 17:30:00,0.0,21
None,15.1,2016-05-23 17:45:00,0.0,21
None,14.8,2016-05-23 18:00:00,0.0,21
None,14.3,2016-05-23 18:15:00,0.0,21
None,14.1,2016-05-23 18:30:00,0.0,21
None,13.7,2016-05-23 18:45:00,0.0,21
None,13.5,2016-05-23 19:00:00,0.0,21
None,13.4,2016-05-23 19:15:00,0.0,21
None,13.1,2016-05-23 19:30:00,0.0,21
None,12.8,2016-05-23 19:45:00,0.0,21
None,12.8,2016-05-23 20:00:00,0.0,21
None,12.8,2016-05-23 20:15:00,0.0,21
None,12.4,2016-05-23 20:30:00,0.0,21
None,12.0,2016-05-23 20:45:00,0.0,21
None,11.8,2016-05-23 21:00:00,0.0,21
None,11.8,2016-05-23 21:15:00,0.0,21
None,11.9,2016-05-23 21:30:00,0.0,21
None,11.7,2016-05-23 21:45:00,0.0,21
None,11.4,2016-05-23 22:00:00,0.0,21
None,11.4,2016-05-23 22:15:00,0.0,21
None,11.2,2016-05-23 22:30:00,0.0,21
None,11.1,2016-05-23 22:45:00,0.0,21
None,10.9,2016-05-23 23:00:00,0.0,21
None,10.8,2016-05-23 23:15:00,0.0,21
None,10.8,2016-05-23 23:30:00,0.0,21
None,10.9,2016-05-23 23:45:00,0.0,21
None,11.1,2016-05-24 00:00:00,0.0,21
None,11.1,2016-05-24 00:15:00,0.0,21
None,11.3,2016-05-24 00:30:00,0.0,21
None,11.5,2016-05-24 00:45:00,0.0,21
None,11.5,2016-05-24 01:00:00,0.0,21
None,11.5,2016-05-24 01:15:00,0.0,21
None,11.5,2016-05-24 01:30:00,0.0,21
None,11.5,2016-05-24 01:45:00,0.0,21
None,11.1,2016-05-24 02:00:00,0.0,21
None,11.2,2016-05-24 02:15:00,0.0,21
None,11.4,2016-05-24 02:30:00,0.0,21
None,11.7,2016-05-24 02:45:00,0.0,21
None,11.6,2016-05-24 03:00:00,0.0,21
None,11.6,2016-05-24 03:15:00,0.0,21
None,11.7,2016-05-24 03:30:00,0.0,21
None,11.7,2016-05-24 03:45:00,0.0,21
None,11.7,2016-05-24 04:00:00,0.0,21
None,11.7,2016-05-24 04:15:00,0.0,21
None,11.7,2016-05-24 04:30:00,0.0,21
None,11.6,2016-05-24 04:45:00,0.0,21
None,11.6,2016-05-24 05:00:00,0.0,21
None,11.5,2016-05-24 05:15:00,0.0,21
None,10.8,2016-05-24 05:30:00,0.0,21
None,10.7,2016-05-24 05:45:00,0.0,21
None,10.8,2016-05-24 06:00:00,0.0,21
None,11.1,2016-05-24 06:15:00,0.0,21
None,11.3,2016-05-24 06:30:00,0.0,21
None,11.4,2016-05-24 06:45:00,0.0,21
None,11.6,2016-05-24 07:00:00,0.0,21
None,11.8,2016-05-24 07:15:00,0.0,21
None,11.9,2016-05-24 07:30:00,0.0,21
None,11.8,2016-05-24 07:45:00,0.0,21
None,11.8,2016-05-24 08:00:00,0.0,21
None,11.1,2016-05-24 08:15:00,0.0,21
None,10.9,2016-05-24 08:30:00,0.0,21
None,11.4,2016-05-24 08:45:00,0.0,21
None,11.7,2016-05-24 09:00:00,0.0,21
None,11.8,2016-05-24 09:15:00,0.0,21
None,12.3,2016-05-24 09:30:00,0.0,21
None,12.4,2016-05-24 09:45:00,0.0,21
None,13.0,2016-05-24 10:00:00,0.0,21
None,13.2,2016-05-24 10:15:00,0.0,21
None,13.3,2016-05-24 10:30:00,0.0,21
None,13.6,2016-05-24 10:45:00,0.0,21
None,14.0,2016-05-24 11:00:00,0.0,21
None,15.0,2016-05-24 11:15:00,0.0,21
None,16.0,2016-05-24 11:30:00,0.0,21
None,16.0,2016-05-24 11:45:00,0.0,21
None,15.5,2016-05-24 12:00:00,0.0,21
None,14.6,2016-05-24 12:15:00,0.0,21
None,15.3,2016-05-24 12:30:00,0.0,21
None,15.9,2016-05-24 12:45:00,0.0,21
None,16.2,2016-05-24 13:00:00,0.0,21
None,16.3,2016-05-24 13:15:00,0.0,21
None,17.0,2016-05-24 13:30:00,0.0,21
None,17.3,2016-05-24 13:45:00,0.0,21
None,16.0,2016-05-24 14:00:00,0.0,21
None,15.6,2016-05-24 14:15:00,0.0,21
None,15.4,2016-05-24 14:30:00,0.0,21
None,15.2,2016-05-24 14:45:00,0.0,21
None,14.9,2016-05-24 15:00:00,0.0,21
None,14.9,2016-05-24 15:15:00,0.0,21
None,15.2,2016-05-24 15:30:00,0.0,21
None,15.2,2016-05-24 15:45:00,0.0,21
None,14.9,2016-05-24 16:00:00,0.0,21
None,14.5,2016-05-24 16:15:00,0.0,21
None,14.2,2016-05-24 16:30:00,0.0,21
None,14.7,2016-05-24 16:45:00,0.0,21
None,14.5,2016-05-24 17:00:00,0.0,21
None,14.0,2016-05-24 17:15:00,0.0,21
None,13.5,2016-05-24 17:30:00,0.0,21
None,13.2,2016-05-24 17:45:00,0.0,21
None,13.8,2016-05-24 18:00:00,0.0,21
None,13.9,2016-05-24 18:15:00,0.0,21
None,14.0,2016-05-24 18:30:00,0.0,21
None,13.6,2016-05-24 18:45:00,0.0,21
None,13.1,2016-05-24 19:00:00,0.0,21
None,12.5,2016-05-24 19:15:00,0.0,21
None,11.7,2016-05-24 19:30:00,0.0,21
None,11.1,2016-05-24 19:45:00,0.0,21
None,11.1,2016-05-24 20:00:00,0.0,21
None,11.0,2016-05-24 20:15:00,0.0,21
None,10.7,2016-05-24 20:30:00,0.0,21
None,10.5,2016-05-24 20:45:00,0.0,21
None,10.4,2016-05-24 21:00:00,0.0,21
None,10.4,2016-05-24 21:15:00,0.0,21
None,10.5,2016-05-24 21:30:00,0.0,21
None,10.3,2016-05-24 21:45:00,0.0,21
None,10.4,2016-05-24 22:00:00,0.0,21
None,10.3,2016-05-24 22:15:00,0.0,21
None,10.0,2016-05-24 22:30:00,0.0,21
None,9.8,2016-05-24 22:45:00,0.0,21
None,9.8,2016-05-24 23:00:00,0.0,21
None,9.7,2016-05-24 23:15:00,0.0,21
None,9.7,2016-05-24 23:30:00,0.0,21
None,9.7,2016-05-24 23:45:00,0.0,21
None,9.7,2016-05-25 00:00:00,0.0,21
None,9.8,2016-05-25 00:15:00,0.0,21
None,9.9,2016-05-25 00:30:00,0.0,21
None,10.4,2016-05-25 00:45:00,0.0,21
None,10.6,2016-05-25 01:00:00,0.0,21
None,10.6,2016-05-25 01:15:00,0.0,21
None,10.7,2016-05-25 01:30:00,0.0,21
None,10.7,2016-05-25 01:45:00,0.0,21
None,11.0,2016-05-25 02:00:00,0.0,21
None,11.2,2016-05-25 02:15:00,0.0,21
None,11.4,2016-05-25 02:30:00,0.0,21
None,11.3,2016-05-25 02:45:00,0.0,21
None,10.5,2016-05-25 03:00:00,0.0,21
None,10.5,2016-05-25 03:15:00,0.0,21
None,11.1,2016-05-25 03:30:00,0.0,21
None,11.5,2016-05-25 03:45:00,0.0,21
None,11.1,2016-05-25 04:00:00,0.0,21
None,10.6,2016-05-25 04:15:00,0.0,21
None,10.3,2016-05-25 04:30:00,0.0,21
None,10.5,2016-05-25 04:45:00,0.0,21
None,9.2,2016-05-25 05:00:00,0.0,21
None,9.1,2016-05-25 05:15:00,0.0,21
None,8.7,2016-05-25 05:30:00,0.0,21
None,8.6,2016-05-25 05:45:00,0.0,21
None,8.8,2016-05-25 06:00:00,0.0,21
None,8.9,2016-05-25 06:15:00,0.0,21
None,9.1,2016-05-25 06:30:00,0.0,21
None,9.5,2016-05-25 06:45:00,0.0,21
None,9.8,2016-05-25 07:00:00,0.0,21
None,10.2,2016-05-25 07:15:00,0.0,21
None,10.7,2016-05-25 07:30:00,0.0,21
None,11.4,2016-05-25 07:45:00,0.0,21
None,11.9,2016-05-25 08:00:00,0.0,21
None,12.8,2016-05-25 08:15:00,0.0,21
None,13.3,2016-05-25 08:30:00,0.0,21
None,13.9,2016-05-25 08:45:00,0.0,21
None,14.5,2016-05-25 09:00:00,0.0,21
None,14.9,2016-05-25 09:15:00,0.0,21
None,15.6,2016-05-25 09:30:00,0.0,21
None,16.2,2016-05-25 09:45:00,0.0,21
None,16.8,2016-05-25 10:00:00,0.0,21
None,17.1,2016-05-25 10:15:00,0.0,21
None,16.5,2016-05-25 10:30:00,0.0,21
None,16.9,2016-05-25 10:45:00,0.0,21
None,17.9,2016-05-25 11:00:00,0.0,21
None,17.6,2016-05-25 11:15:00,0.0,21
None,18.4,2016-05-25 11:30:00,0.0,21
None,18.8,2016-05-25 11:45:00,0.0,21
None,19.3,2016-05-25 12:00:00,0.0,21
None,19.3,2016-05-25 12:15:00,0.0,21
None,19.5,2016-05-25 12:30:00,0.0,21
None,19.7,2016-05-25 12:45:00,0.0,21
None,19.7,2016-05-25 13:00:00,0.0,21
None,19.5,2016-05-25 13:15:00,0.0,21
None,18.8,2016-05-25 13:30:00,0.0,21
None,18.4,2016-05-25 13:45:00,0.0,21
None,18.5,2016-05-25 14:00:00,0.0,21
None,18.6,2016-05-25 14:15:00,0.0,21
None,18.0,2016-05-25 14:30:00,0.0,21
None,17.8,2016-05-25 14:45:00,0.0,21
None,17.3,2016-05-25 15:00:00,0.0,21
None,17.5,2016-05-25 15:15:00,0.0,21
None,17.0,2016-05-25 15:30:00,0.0,21
None,16.8,2016-05-25 15:45:00,0.0,21
None,16.6,2016-05-25 16:00:00,0.0,21
None,16.3,2016-05-25 16:15:00,0.0,21
None,16.0,2016-05-25 16:30:00,0.0,21
None,15.6,2016-05-25 16:45:00,0.0,21
None,14.6,2016-05-25 17:00:00,0.0,21
None,13.9,2016-05-25 17:15:00,0.0,21
None,13.4,2016-05-25 17:30:00,0.0,21
None,12.9,2016-05-25 17:45:00,0.0,21
None,12.6,2016-05-25 18:00:00,0.0,21
None,12.4,2016-05-25 18:15:00,0.0,21
None,11.6,2016-05-25 18:30:00,0.0,21
None,11.4,2016-05-25 18:45:00,0.0,21
None,10.8,2016-05-25 19:00:00,0.0,21
