CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 21.75, None, None, None, None, None,45.09, None,2.824,233.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 11:00:00, None, None, None,35
None, 23.97, None, None, None, None, None,40.52, None,2.659,257.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 12:00:00, None, None, None,35
None, 23.81, None, None, None, None, None,47.92, None,2.127,241.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 13:00:00, None, None, -4.34,35
None, 22.83, None, None, None, None, None,49.43, None,3.212,199.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 14:00:00, None, None, -4.578,35
None, 22.0, None, None, None, None, None,44.7, None,2.572,266.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 15:00:00, None, None, -4.693,35
None, 23.49, None, None, None, None, None,34.54, None,3.381,191.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 16:00:00, None, None, -4.939,35
None, 20.6, None, None, None, None, None,32.53, None,4.437,204.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 17:00:00, None, None, -4.761,35
None, 21.62, None, None, None, None, None,24.67, None,4.239,197.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 18:00:00, None, None, None,35
None, 19.36, None, None, None, None, None,19.16, None,6.711,198.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 19:00:00, None, None, None,35
None, 18.77, None, None, None, None, None,12.86, None,8.99,202.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 20:00:00, None, None, -3.989,35
None, 18.36, None, None, None, None, None,14.94, None,6.29,170.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 21:00:00, None, None, -2.326,35
None, 18.38, None, None, None, None, None,17.01, None,7.05,196.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 22:00:00, None, None, -4.153,35
None, 18.48, None, None, None, None, None,30.57, None,4.05,172.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 23:00:00, None, None, -1.4,35
None, 17.91, None, None, None, None, None,13.27, None,6.429,195.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-29 03:00:00, None, None, -2.287,35
None, 17.5, None, None, None, None, None,13.61, None,5.34,157.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-29 04:00:00, None, None, -0.912,35
None, 17.38, None, None, None, None, None,6.539, None,5.309,157.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-29 05:00:00, None, None, -1.47,35
None, 17.76, None, None, None, None, None,34.13, None,2.7,152.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-29 06:00:00, None, None, -1.431,35
None, 20.68, None, None, None, None, None,20.9, None,3.562,132.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-29 08:00:00, None, None, None,35
None, 21.53, None, None, None, None, None,39.3, None,3.553,172.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-29 10:00:00, None, None, -4.471,35
None, 22.12, None, None, None, None, None,29.65, None,4.12,225.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-29 11:00:00, None, None, -3.544,35
None, 23.32, None, None, None, None, None,41.32, None,2.02,258.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-29 12:00:00, None, None, -4.405,35
None, 25.09, None, None, None, None, None,56.9, None,1.815,254.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-29 14:00:00, None, None, -2.594,35
None, 25.28, None, None, None, None, None,51.41, None,2.209,248.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-29 15:00:00, None, None, -3.497,35
None, 23.94, None, None, None, None, None,36.66, None,3.332,295.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-29 17:00:00, None, None, -3.386,35
None, 23.27, None, None, None, None, None,42.66, None,2.054,282.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-29 18:00:00, None, None, None,35
None, 20.41, None, None, None, None, None,26.99, None,4.836,136.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-29 20:00:00, None, None, -2.184,35
None, 19.28, None, None, None, None, None,13.75, None,7.65,104.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-29 21:00:00, None, None, -4.52,35
None, 19.6, None, None, None, None, None,23.65, None,7.1,109.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-29 22:00:00, None, None, -3.179,35
None, 19.49, None, None, None, None, None,17.34, None,6.479,147.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-30 00:00:00, None, None, -2.467,35
None, 19.52, None, None, None, None, None,13.29, None,7.8,157.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-30 01:00:00, None, None, -4.234,35
None, 19.79, None, None, None, None, None,12.11, None,9.16,183.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-30 02:00:00, None, None, -3.982,35
None, 19.3, None, None, None, None, None,10.33, None,8.71,174.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-30 03:00:00, None, None, -4.402,35
None, 19.39, None, None, None, None, None,12.62, None,9.72,186.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-30 04:00:00, None, None, -3.426,35
None, 19.07, None, None, None, None, None,16.53, None,11.12,207.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-30 05:00:00, None, None, -1.758,35
None, 18.25, None, None, None, None, None,14.43, None,11.67,184.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-30 07:00:00, None, None, -2.814,35
None, 19.3, None, None, None, None, None,15.81, None,10.14,191.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-30 08:00:00, None, None, -4.402,35
None, 19.65, None, None, None, None, None,24.08, None,7.52,215.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-30 10:00:00, None, None, -3.614,35
None, 21.94, None, None, None, None, None,36.44, None,5.488,202.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-30 12:00:00, None, None, -3.926,35
None, 23.31, None, None, None, None, None,40.35, None,3.73,201.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-30 15:00:00, None, None, -3.585,35
None, 22.31, None, None, None, None, None,39.71, None,3.742,197.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-30 16:00:00, None, None, -4.397,35
None, 21.06, None, None, None, None, None,47.06, None,2.028,304.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-30 18:00:00, None, None, None,35
None, 17.34, None, None, None, None, None,17.08, None,12.26,217.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-30 22:00:00, None, None, -3.619,35
None, 13.33, None, None, None, None, None,15.88, None,11.4,218.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-31 03:00:00, None, None, -1.143,35
None, 12.19, None, None, None, None, None,18.34, None,8.76,184.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-31 05:00:00, None, None, -0.694,35
None, 11.57, None, None, None, None, None,16.05, None,9.03,191.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-31 06:00:00, None, None, -0.548,35
None, 10.75, None, None, None, None, None,30.82, None,7.92,201.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-31 07:00:00, None, None, -0.233,35
None, 13.39, None, None, None, None, None,21.18, None,7.46,150.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-31 09:00:00, None, None, -1.204,35
None, 15.22, None, None, None, None, None,43.64, None,2.566,213.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-31 11:00:00, None, None, -2.01,35
None, 15.18, None, None, None, None, None,41.48, None,3.034,263.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-31 12:00:00, None, None, -2.023,35
None, 15.1, None, None, None, None, None,48.43, None,3.152,282.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-31 13:00:00, None, None, -2.533,35
None, 17.84, None, None, None, None, None,38.67, None,4.834,287.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-31 14:00:00, None, None, -2.193,35
None, 17.97, None, None, None, None, None,46.2, None,4.518,294.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-31 15:00:00, None, None, -1.879,35
None, 17.25, None, None, None, None, None,27.14, None,8.24,309.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-31 18:00:00, None, None, -3.001,35
None, 14.57, None, None, None, None, None,28.86, None,6.777,304.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-31 19:00:00, None, None, -0.939,35
None, 11.85, None, None, None, None, None,23.5, None,7.59,320.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-31 21:00:00, None, None, -0.886,35
None, 10.59, None, None, None, None, None,21.16, None,5.298,325.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 00:00:00, None, None, 0.182,35
None, 10.52, None, None, None, None, None,14.39, None,5.842,329.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 01:00:00, None, None, 0.096,35
None, 10.45, None, None, None, None, None,21.09, None,4.821,295.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 04:00:00, None, None, 0.185,35
None, 10.16, None, None, None, None, None,36.2, None,4.61,213.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 05:00:00, None, None, -0.157,35
None, 10.43, None, None, None, None, None,19.29, None,4.728,238.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 06:00:00, None, None, 0.446,35
None, 11.73, None, None, None, None, None,19.25, None,7.04,218.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 08:00:00, None, None, -0.64,35
None, 13.38, None, None, None, None, None,22.85, None,5.964,231.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 10:00:00, None, None, -1.22,35
None, 15.01, None, None, None, None, None,30.01, None,3.452,262.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 11:00:00, None, None, -1.841,35
None, 17.78, None, None, None, None, None,43.93, None,3.771,271.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 13:00:00, None, None, -2.15,35
None, 19.59, None, None, None, None, None,41.88, None,4.803,291.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 14:00:00, None, None, -1.92,35
None, 20.24, None, None, None, None, None,41.93, None,5.296,282.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 15:00:00, None, None, -1.42,35
None, 20.73, None, None, None, None, None,33.48, None,7.52,305.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 17:00:00, None, None, -4.23,35
None, 19.98, None, None, None, None, None,29.61, None,7.36,309.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 18:00:00, None, None, None,35
None, 16.9, None, None, None, None, None,45.62, None,3.972,309.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 19:00:00, None, None, -1.774,35
None, 15.83, None, None, None, None, None,71.0, None,1.117,236.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 20:00:00, None, None, -0.591,35
None, 15.18, None, None, None, None, None,40.9, None,4.575,248.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-01 22:00:00, None, None, -0.366,35
None, 14.83, None, None, None, None, None,19.85, None,9.75,229.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-02 00:00:00, None, None, -1.983,35
None, 14.51, None, None, None, None, None,18.86, None,9.24,220.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-02 01:00:00, None, None, -0.943,35
None, 14.55, None, None, None, None, None,15.48, None,8.75,224.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-02 02:00:00, None, None, -1.525,35
None, 13.99, None, None, None, None, None,19.78, None,7.89,195.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-02 04:00:00, None, None, -0.786,35
None, 17.31, None, None, None, None, None,38.16, None,4.495,191.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-02 09:00:00, None, None, -0.456,35
None, 18.84, None, None, None, None, None,24.84, None,6.426,213.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-02 10:00:00, None, None, -1.945,35
None, 20.67, None, None, None, None, None,28.92, None,6.312,232.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-02 12:00:00, None, None, -1.914,35
None, 22.04, None, None, None, None, None,42.61, None,4.828,252.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-02 13:00:00, None, None, -4.019,35
None, 22.55, None, None, None, None, None,49.7, None,3.972,247.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-02 14:00:00, None, None, -2.806,35
None, 23.92, None, None, None, None, None,55.84, None,3.212,261.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-02 15:00:00, None, None, -2.237,35
None, 21.24, None, None, None, None, None,41.2, None,4.73,294.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-02 18:00:00, None, None, None,35
None, 18.06, None, None, None, None, None,52.82, None,2.919,265.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-02 20:00:00, None, None, -1.313,35
None, 17.85, None, None, None, None, None,36.7, None,5.675,241.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-02 21:00:00, None, None, -2.98,35
None, 17.29, None, None, None, None, None,34.51, None,5.904,264.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-02 23:00:00, None, None, -1.422,35
