RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,12.5,57.1, None, None, None, None, None, None, None, None, None, None, None, None,16.11, None, None, None, None,7.34, None, None, None, None,2017-08-27 00:00:00, None,35
None, None, None, None,15.51,58.97, None, None, None, None, None, None, None, None, None, None, None, None,15.51, None, None, None, None,9.83, None, None, None, None,2017-08-27 01:00:00, None,35
15.77, None, None, None,16.9,61.19, None, None, -11.0, None, None, None, None, None, None, None, None, None,15.18, None, None, None, None,9.46, None, None, None, None,2017-08-27 02:00:00, None,35
None, None, None, None,15.74,63.8, None, None, None, None, None, None, None, None, None, None, None, None,14.87, None, None, None, None,11.27, None, None, None, None,2017-08-27 03:00:00, None,35
None, None, None, None,16.6,62.08, None, None, None, None, None, None, None, None, None, None, None, None,13.81, None, None, None, None,9.36, None, None, None, None,2017-08-27 04:00:00, None,35
24.88, None, None, None,13.85,62.61, None, None, -6.0, None, None, None, None, None, None, None, None, None,13.4, None, None, None, None,10.9, None, None, None, None,2017-08-27 05:00:00, None,35
None, None, None, None,15.16,60.08, None, None, None, None, None, None, None, None, None, None, None, None,13.95, None, None, None, None,8.28, None, None, None, None,2017-08-27 06:00:00, None,35
None, None, None, None,14.57,61.25, None, None, None, None, None, None, None, None, None, None, None, None,13.22, None, None, None, None,9.26, None, None, None, None,2017-08-27 07:00:00, None,35
28.45, None, None, None,13.35,59.01, None, None, -4.0, None, None, None, None, None, None, None, None, None,13.68, None, None, None, None,10.12, None, None, None, None,2017-08-27 08:00:00, None,35
None, None, None, None,11.9,56.46, None, None, None, None, None, None, None, None, None, None, None, None,13.97, None, None, None, None,10.19, None, None, None, None,2017-08-27 09:00:00, None,35
None, None, None, None,8.59,59.14, None, None, None, None, None, None, None, None, None, None, None, None,15.79, None, None, None, None,9.9, None, None, None, None,2017-08-27 10:00:00, None,35
None, None, None, None,3.637,51.97, None, None, None, None, None, None, None, None, None, None, None, None,19.48, None, None, None, None,40.89, None, None, None, None,2017-08-27 11:00:00, None,35
None, None, None, None,1.845,256.2, None, None, None, None, None, None, None, None, None, None, None, None,24.98, None, None, None, None,56.23, None, None, None, None,2017-08-27 12:00:00, None,35
None, None, None, None,3.42,227.6, None, None, None, None, None, None, None, None, None, None, None, None,26.7, None, None, None, None,42.55, None, None, None, None,2017-08-27 13:00:00, None,35
None, None, None, None,3.882,237.1, None, None, None, None, None, None, None, None, None, None, None, None,28.2, None, None, None, None,39.74, None, None, None, None,2017-08-27 14:00:00, None,35
None, None, None, None,4.219,252.3, None, None, None, None, None, None, None, None, None, None, None, None,27.73, None, None, None, None,38.77, None, None, None, None,2017-08-27 15:00:00, None,35
None, None, None, None,4.029,263.9, None, None, None, None, None, None, None, None, None, None, None, None,25.64, None, None, None, None,33.69, None, None, None, None,2017-08-27 16:00:00, None,35
None, None, None, None,4.796,271.3, None, None, None, None, None, None, None, None, None, None, None, None,24.48, None, None, None, None,30.17, None, None, None, None,2017-08-27 17:00:00, None,35
None, None, None, None,4.187,280.7, None, None, None, None, None, None, None, None, None, None, None, None,24.28, None, None, None, None,33.32, None, None, None, None,2017-08-27 18:00:00, None,35
None, None, None, None,2.98,281.8, None, None, None, None, None, None, None, None, None, None, None, None,23.64, None, None, None, None,42.13, None, None, None, None,2017-08-27 19:00:00, None,35
None, None, None, None,3.169,316.6, None, None, None, None, None, None, None, None, None, None, None, None,22.67, None, None, None, None,42.99, None, None, None, None,2017-08-27 20:00:00, None,35
None, None, None, None,1.441,318.4, None, None, None, None, None, None, None, None, None, None, None, None,20.91, None, None, None, None,32.35, None, None, None, None,2017-08-27 21:00:00, None,35
None, None, None, None,3.261,51.25, None, None, None, None, None, None, None, None, None, None, None, None,20.26, None, None, None, None,31.78, None, None, None, None,2017-08-27 22:00:00, None,35
None, None, None, None,9.05,63.09, None, None, None, None, None, None, None, None, None, None, None, None,18.86, None, None, None, None,8.1, None, None, None, None,2017-08-27 23:00:00, None,35
None, None, None, None,11.28,61.65, None, None, None, None, None, None, None, None, None, None, None, None,18.65, None, None, None, None,7.71, None, None, None, None,2017-08-28 00:00:00, None,35
None, None, None, None,15.13,56.89, None, None, None, None, None, None, None, None, None, None, None, None,19.35, None, None, None, None,9.63, None, None, None, None,2017-08-28 01:00:00, None,35
None, None, None, None,17.95,56.79, None, None, None, None, None, None, None, None, None, None, None, None,18.33, None, None, None, None,8.94, None, None, None, None,2017-08-28 02:00:00, None,35
None, None, None, None,21.34,57.64, None, None, None, None, None, None, None, None, None, None, None, None,17.94, None, None, None, None,8.88, None, None, None, None,2017-08-28 03:00:00, None,35
None, None, None, None,16.83,57.06, None, None, None, None, None, None, None, None, None, None, None, None,17.13, None, None, None, None,10.76, None, None, None, None,2017-08-28 04:00:00, None,35
None, None, None, None,19.53,55.52, None, None, None, None, None, None, None, None, None, None, None, None,16.75, None, None, None, None,10.87, None, None, None, None,2017-08-28 05:00:00, None,35
None, None, None, None,19.29,55.84, None, None, None, None, None, None, None, None, None, None, None, None,15.6, None, None, None, None,11.02, None, None, None, None,2017-08-28 06:00:00, None,35
None, None, None, None,20.91,58.39, None, None, None, None, None, None, None, None, None, None, None, None,15.05, None, None, None, None,9.75, None, None, None, None,2017-08-28 07:00:00, None,35
None, None, None, None,21.73,57.01, None, None, None, None, None, None, None, None, None, None, None, None,15.41, None, None, None, None,9.09, None, None, None, None,2017-08-28 08:00:00, None,35
None, None, None, None,17.03,53.36, None, None, None, None, None, None, None, None, None, None, None, None,15.68, None, None, None, None,10.27, None, None, None, None,2017-08-28 09:00:00, None,35
None, None, None, None,16.2,53.15, None, None, None, None, None, None, None, None, None, None, None, None,17.19, None, None, None, None,9.03, None, None, None, None,2017-08-28 10:00:00, None,35
None, None, None, None,12.57,48.68, None, None, None, None, None, None, None, None, None, None, None, None,20.16, None, None, None, None,10.59, None, None, None, None,2017-08-28 11:00:00, None,35
None, None, None, None,7.95,52.64, None, None, None, None, None, None, None, None, None, None, None, None,25.02, None, None, None, None,11.56, None, None, None, None,2017-08-28 12:00:00, None,35
None, None, None, None,1.36,40.69, None, None, None, None, None, None, None, None, None, None, None, None,28.19, None, None, None, None,65.84, None, None, None, None,2017-08-28 13:00:00, None,35
None, None, None, None,1.169,282.7, None, None, None, None, None, None, None, None, None, None, None, None,29.34, None, None, None, None,62.49, None, None, None, None,2017-08-28 14:00:00, None,35
None, None, None, None,3.189,293.2, None, None, None, None, None, None, None, None, None, None, None, None,28.9, None, None, None, None,41.47, None, None, None, None,2017-08-28 15:00:00, None,35
None, None, None, None,5.186,273.7, None, None, None, None, None, None, None, None, None, None, None, None,27.6, None, None, None, None,27.17, None, None, None, None,2017-08-28 16:00:00, None,35
None, None, None, None,4.045,304.2, None, None, None, None, None, None, None, None, None, None, None, None,26.57, None, None, None, None,43.15, None, None, None, None,2017-08-28 17:00:00, None,35
None, None, None, None,4.444,345.7, None, None, None, None, None, None, None, None, None, None, None, None,26.35, None, None, None, None,42.15, None, None, None, None,2017-08-28 18:00:00, None,35
None, None, None, None,4.563,348.5, None, None, None, None, None, None, None, None, None, None, None, None,25.94, None, None, None, None,38.14, None, None, None, None,2017-08-28 19:00:00, None,35
None, None, None, None,2.278,333.8, None, None, None, None, None, None, None, None, None, None, None, None,24.52, None, None, None, None,53.86, None, None, None, None,2017-08-28 20:00:00, None,35
None, None, None, None,2.793,242.3, None, None, None, None, None, None, None, None, None, None, None, None,22.78, None, None, None, None,37.83, None, None, None, None,2017-08-28 21:00:00, None,35
None, None, None, None,4.501,70.8, None, None, None, None, None, None, None, None, None, None, None, None,21.87, None, None, None, None,23.6, None, None, None, None,2017-08-28 22:00:00, None,35
None, None, None, None,14.06,57.74, None, None, None, None, None, None, None, None, None, None, None, None,20.41, None, None, None, None,9.68, None, None, None, None,2017-08-28 23:00:00, None,35
None, None, None, None,13.08,60.98, None, None, None, None, None, None, None, None, None, None, None, None,19.77, None, None, None, None,11.4, None, None, None, None,2017-08-29 00:00:00, None,35
None, None, None, None,13.75,63.97, None, None, None, None, None, None, None, None, None, None, None, None,19.21, None, None, None, None,12.52, None, None, None, None,2017-08-29 01:00:00, None,35
None, None, None, None,12.65,71.3, None, None, None, None, None, None, None, None, None, None, None, None,19.08, None, None, None, None,14.4, None, None, None, None,2017-08-29 02:00:00, None,35
None, None, None, None,14.57,68.78, None, None, None, None, None, None, None, None, None, None, None, None,18.55, None, None, None, None,13.04, None, None, None, None,2017-08-29 03:00:00, None,35
None, None, None, None,16.24,65.03, None, None, None, None, None, None, None, None, None, None, None, None,17.75, None, None, None, None,11.79, None, None, None, None,2017-08-29 04:00:00, None,35
None, None, None, None,18.93,66.17, None, None, None, None, None, None, None, None, None, None, None, None,17.66, None, None, None, None,12.0, None, None, None, None,2017-08-29 05:00:00, None,35
None, None, None, None,19.84,63.32, None, None, None, None, None, None, None, None, None, None, None, None,16.62, None, None, None, None,11.85, None, None, None, None,2017-08-29 06:00:00, None,35
None, None, None, None,21.73,60.03, None, None, None, None, None, None, None, None, None, None, None, None,16.4, None, None, None, None,9.57, None, None, None, None,2017-08-29 07:00:00, None,35
None, None, None, None,24.42,60.36, None, None, None, None, None, None, None, None, None, None, None, None,16.33, None, None, None, None,9.89, None, None, None, None,2017-08-29 08:00:00, None,35
None, None, None, None,23.79,61.17, None, None, None, None, None, None, None, None, None, None, None, None,16.45, None, None, None, None,10.63, None, None, None, None,2017-08-29 09:00:00, None,35
None, None, None, None,19.64,58.54, None, None, None, None, None, None, None, None, None, None, None, None,17.58, None, None, None, None,10.72, None, None, None, None,2017-08-29 10:00:00, None,35
None, None, None, None,16.28,56.81, None, None, None, None, None, None, None, None, None, None, None, None,18.86, None, None, None, None,8.48, None, None, None, None,2017-08-29 11:00:00, None,35
None, None, None, None,13.54,59.26, None, None, None, None, None, None, None, None, None, None, None, None,22.45, None, None, None, None,9.17, None, None, None, None,2017-08-29 12:00:00, None,35
None, None, None, None,11.14,57.69, None, None, None, None, None, None, None, None, None, None, None, None,25.53, None, None, None, None,14.64, None, None, None, None,2017-08-29 13:00:00, None,35
None, None, None, None,4.387,42.81, None, None, None, None, None, None, None, None, None, None, None, None,28.18, None, None, None, None,30.76, None, None, None, None,2017-08-29 14:00:00, None,35
None, None, None, None,2.054,311.2, None, None, None, None, None, None, None, None, None, None, None, None,27.58, None, None, None, None,60.32, None, None, None, None,2017-08-29 15:00:00, None,35
None, None, None, None,2.423,341.9, None, None, None, None, None, None, None, None, None, None, None, None,26.76, None, None, None, None,58.73, None, None, None, None,2017-08-29 16:00:00, None,35
None, None, None, None,7.39,57.8, None, None, None, None, None, None, None, None, None, None, None, None,26.08, None, None, None, None,21.2, None, None, None, None,2017-08-29 17:00:00, None,35
None, None, None, None,7.02,64.76, None, None, None, None, None, None, None, None, None, None, None, None,25.85, None, None, None, None,18.34, None, None, None, None,2017-08-29 18:00:00, None,35
None, None, None, None,10.49,55.66, None, None, None, None, None, None, None, None, None, None, None, None,24.81, None, None, None, None,13.38, None, None, None, None,2017-08-29 19:00:00, None,35
None, None, None, None,12.04,65.86, None, None, None, None, None, None, None, None, None, None, None, None,23.07, None, None, None, None,15.54, None, None, None, None,2017-08-29 20:00:00, None,35
None, None, None, None,11.85,65.1, None, None, None, None, None, None, None, None, None, None, None, None,21.87, None, None, None, None,11.87, None, None, None, None,2017-08-29 21:00:00, None,35
None, None, None, None,11.02,70.2, None, None, None, None, None, None, None, None, None, None, None, None,21.96, None, None, None, None,12.13, None, None, None, None,2017-08-29 22:00:00, None,35
None, None, None, None,8.55,73.3, None, None, None, None, None, None, None, None, None, None, None, None,21.53, None, None, None, None,12.89, None, None, None, None,2017-08-29 23:00:00, None,35
None, None, None, None,7.06,66.29, None, None, None, None, None, None, None, None, None, None, None, None,20.23, None, None, None, None,12.17, None, None, None, None,2017-08-30 00:00:00, None,35
None, None, None, None,7.8,65.98, None, None, None, None, None, None, None, None, None, None, None, None,19.62, None, None, None, None,12.3, None, None, None, None,2017-08-30 01:00:00, None,35
None, None, None, None,9.95,61.55, None, None, None, None, None, None, None, None, None, None, None, None,19.11, None, None, None, None,9.78, None, None, None, None,2017-08-30 02:00:00, None,35
None, None, None, None,10.41,62.8, None, None, None, None, None, None, None, None, None, None, None, None,18.73, None, None, None, None,8.69, None, None, None, None,2017-08-30 03:00:00, None,35
None, None, None, None,12.48,61.17, None, None, None, None, None, None, None, None, None, None, None, None,18.38, None, None, None, None,8.65, None, None, None, None,2017-08-30 04:00:00, None,35
None, None, None, None,15.68,61.04, None, None, None, None, None, None, None, None, None, None, None, None,18.86, None, None, None, None,8.98, None, None, None, None,2017-08-30 05:00:00, None,35
None, None, None, None,17.41,57.91, None, None, None, None, None, None, None, None, None, None, None, None,18.53, None, None, None, None,8.18, None, None, None, None,2017-08-30 06:00:00, None,35
