CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-3.758, 21.58, None, None, None, None,2.335,0.013,127.3, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-21 06:00:00, None, None, None, None,47
None,-3.532, 21.51, None, None, None, None,2.515,0.079,114.1, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-21 07:00:00, None, None, None, None,47
None,-3.127, 21.39, None, None, None, None,13.29,0.335,148.1, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-21 08:00:00, None, None, None, None,47
None,-2.103, 21.08, None, None, None, None,1.971,0.057,106.3, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-21 09:00:00, None, None, None, None,47
None,-1.625, 20.94, None, None, None, None,7.97,3.551,114.1, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-21 10:00:00, None, None, None, None,47
None,-1.287, 20.84, None, None, None, None,11.24,4.578,122.0, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-21 11:00:00, None, None, None, None,47
None,-1.549, 20.91, None, None, None, None,14.7,5.562,117.6, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-21 12:00:00, None, None, None, None,47
None,-1.66, 20.95, None, None, None, None,19.65,6.739,111.9, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-21 13:00:00, None, None, None, None,47
None,-2.298, 21.14, None, None, None, None,23.5,6.56,98.4, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-21 14:00:00, None, None, None, None,47
None,-2.645, 21.24, None, None, None, None,32.2,10.79,91.3, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-21 15:00:00, None, None, None, None,47
None,-2.787, 21.29, None, None, None, None,36.45,17.2,93.9, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-21 16:00:00, None, None, None, None,47
None,-2.778, 21.28, None, None, None, None,32.58,20.95,99.8, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-21 17:00:00, None, None, None, None,47
None,-2.684, 21.26, None, None, None, None,37.34,17.19,90.5, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-21 18:00:00, None, None, None, None,47
None,-2.084, 21.08, None, None, None, None,34.08,22.3,91.4, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-21 19:00:00, None, None, None, None,47
None,-1.859, 21.01, None, None, None, None,32.65,19.89,93.0, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-21 20:00:00, None, None, None, None,47
None,-1.531, 20.91, None, None, None, None,29.71,17.74,105.1, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-21 21:00:00, None, None, None, None,47
None,-1.541, 20.91, None, None, None, None,27.47,10.09,111.5, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-21 22:00:00, None, None, None, None,47
None,-1.372, 20.86, None, None, None, None,14.12,5.612,119.2, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-21 23:00:00, None, None, None, None,47
None,-0.456, 20.59, None, None, None, None,10.12,5.01,114.5, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-11-22 00:00:00, None, None, None, None,47
None,0.554, 20.22, None, None, None, None,10.3,7.53,112.0, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-22 01:00:00, None, None, None, None,47
None,-0.082, 20.47, None, None, None, None,9.4,1.527,112.0, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-11-22 02:00:00, None, None, None, None,47
None,0.759, 20.16, None, None, None, None,14.93,0.217,53.54, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-22 03:00:00, None, None, None, None,47
None,1.489, 19.94, None, None, None, None,20.48,0.594,75.6, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-22 04:00:00, None, None, None, None,47
None,1.46, 19.95, None, None, None, None,13.46,1.352,106.1, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-22 05:00:00, None, None, None, None,47
None,1.311, 20.06, None, None, None, None,14.37,0.409,89.4, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-22 06:00:00, None, None, None, None,47
None,0.395, 20.33, None, None, None, None,9.48,1.047,111.7, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-22 07:00:00, None, None, None, None,47
None,2.031, 19.84, None, None, None, None,31.83,0.638,58.12, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-22 08:00:00, None, None, None, None,47
None,2.659, 19.65, None, None, None, None,18.98,0.382,41.54, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-11-22 09:00:00, None, None, None, None,47
None,2.472, 19.71, None, None, None, None,9.31,1.539,116.7, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-11-22 10:00:00, None, None, None, None,47
None,3.947, 19.27, None, None, None, None,12.07,5.87,110.6, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-11-22 11:00:00, None, None, None, None,47
None,4.042, 20.04, None, None, None, None,17.21,6.975,111.0, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-11-22 12:00:00, None, None, None, None,47
None,4.944, 18.97, None, None, None, None,22.68,10.9,108.4, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-11-22 13:00:00, None, None, None, None,47
None,4.599, 19.07, None, None, None, None,25.56,10.98,107.7, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-11-22 14:00:00, None, None, None, None,47
None,4.223, 20.11, None, None, None, None,23.66,15.92,103.7, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-11-22 15:00:00, None, None, None, None,47
None,4.854, 18.99, None, None, None, None,22.74,20.4,103.8, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-11-22 16:00:00, None, None, None, None,47
None,4.646, 19.3, None, None, None, None,21.41,17.61,107.4, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-11-22 17:00:00, None, None, None, None,47
None,4.467, 19.11, None, None, None, None,20.96,16.78,106.5, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-11-22 18:00:00, None, None, None, None,47
None,4.712, 18.97, None, None, None, None,21.24,17.83,105.2, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-11-22 19:00:00, None, None, None, None,47
None,5.108, 18.92, None, None, None, None,23.05,18.61,110.2, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-11-22 20:00:00, None, None, None, None,47
None,5.023, 18.94, None, None, None, None,23.87,16.18,103.7, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-11-22 21:00:00, None, None, None, None,47
None,5.071, 18.93, None, None, None, None,19.95,19.56,105.0, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-11-22 22:00:00, None, None, None, None,47
None,5.296, 18.86, None, None, None, None,20.99,20.02,101.6, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-11-22 23:00:00, None, None, None, None,47
None,4.675, 22.9, None, None, None, None,21.48,18.39,106.6, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2017-11-23 00:00:00, None, None, None, None,47
None,4.994, 19.45, None, None, None, None,27.12,13.29,89.1, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-11-23 01:00:00, None, None, None, None,47
None,4.128, 21.8, None, None, None, None,43.11,8.69,87.6, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-11-23 02:00:00, None, None, None, None,47
None,3.151, 20.12, None, None, None, None,31.25,1.671,53.71, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-11-23 03:00:00, None, None, None, None,47
None,2.87, 19.84, None, None, None, None,34.53,1.998,356.3, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-11-23 04:00:00, None, None, None, None,47
None,2.533, 19.81, None, None, None, None,23.98,0.08,329.8, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-11-23 05:00:00, None, None, None, None,47
None,2.363, 19.74, None, None, None, None,16.77,1.042,6.048, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-11-23 06:00:00, None, None, None, None,47
None,1.999, 19.85, None, None, None, None,28.96,1.366,349.1, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-23 07:00:00, None, None, None, None,47
None,1.906, 19.82, None, None, None, None,33.88,0.964,147.0, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-23 08:00:00, None, None, None, None,47
None,1.867, 19.89, None, None, None, None,39.36,2.642,208.0, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-23 09:00:00, None, None, None, None,47
None,1.501, 20.0, None, None, None, None,19.08,0.315,200.8, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-23 10:00:00, None, None, None, None,47
None,1.129, 20.11, None, None, None, None,12.69,0.221,347.4, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-23 11:00:00, None, None, None, None,47
None,0.287, 20.36, None, None, None, None,21.33,0.311,231.6, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-23 12:00:00, None, None, None, None,47
None,0.073, 20.37, None, None, None, None,13.88,0.292,334.1, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-23 13:00:00, None, None, None, None,47
None,-0.199, 20.51, None, None, None, None,31.78,0.956,346.5, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-11-23 14:00:00, None, None, None, None,47
None,-0.684, 20.66, None, None, None, None,32.91,0.804,331.3, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-11-23 15:00:00, None, None, None, None,47
None,-1.099, 20.78, None, None, None, None,21.45,0.16,315.1, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-23 16:00:00, None, None, None, None,47
None,-1.444, 20.88, None, None, None, None,10.94,0.012,287.5, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-23 17:00:00, None, None, None, None,47
None,-1.913, 21.02, None, None, None, None,18.21,0.222,343.8, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-23 18:00:00, None, None, None, None,47
None,-2.834, 21.3, None, None, None, None,16.32,0.202,344.0, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-23 19:00:00, None, None, None, None,47
None,-2.947, 21.33, None, None, None, None,10.05,0.192,355.6, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-23 20:00:00, None, None, None, None,47
None,-2.939, 21.33, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-23 21:00:00, None, None, None, None,47
None,-3.228, 21.42, None, None, None, None,0.001,0.0,178.9, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-23 22:00:00, None, None, None, None,47
None,-3.183, 21.4, None, None, None, None,1.506,0.003,204.6, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-23 23:00:00, None, None, None, None,47
None,-3.4, 21.47, None, None, None, None,13.11,0.067,240.8, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-24 00:00:00, None, None, None, None,47
None,-3.937, 21.63, None, None, None, None,1.233,0.003,239.9, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-24 01:00:00, None, None, None, None,47
None,-3.777, 21.58, None, None, None, None,12.41,0.029,154.2, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-24 02:00:00, None, None, None, None,47
None,-4.013, 21.65, None, None, None, None,11.2,0.241,179.9, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-24 03:00:00, None, None, None, None,47
None,-4.297, 21.74, None, None, None, None,16.0,0.038,172.8, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-24 04:00:00, None, None, None, None,47
None,-3.768, 21.58, None, None, None, None,17.31,0.128,80.8, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-24 05:00:00, None, None, None, None,47
None,-3.4, 21.47, None, None, None, None,23.39,0.156,87.6, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-24 06:00:00, None, None, None, None,47
None,-3.287, 21.44, None, None, None, None,25.26,0.379,70.3, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-24 07:00:00, None, None, None, None,47
None,-3.108, 21.38, None, None, None, None,18.28,0.247,68.8, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-24 08:00:00, None, None, None, None,47
None,-2.234, 21.12, None, None, None, None,31.09,1.094,108.8, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-24 09:00:00, None, None, None, None,47
None,-1.897, 21.02, None, None, None, None,13.22,0.578,149.0, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-24 10:00:00, None, None, None, None,47
None,-1.447, 20.88, None, None, None, None,16.58,1.743,162.7, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-24 11:00:00, None, None, None, None,47
None,-1.307, 20.84, None, None, None, None,21.23,0.514,173.4, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-24 12:00:00, None, None, None, None,47
None,-1.08, 20.77, None, None, None, None,23.75,1.477,170.5, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-24 13:00:00, None, None, None, None,47
None,-0.771, 20.68, None, None, None, None,24.67,3.699,175.7, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-24 14:00:00, None, None, None, None,47
None,-1.228, 20.82, None, None, None, None,34.92,4.269,179.2, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-24 15:00:00, None, None, None, None,47
None,-2.689, 21.26, None, None, None, None,26.22,1.108,98.9, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-24 16:00:00, None, None, None, None,47
None,-3.178, 21.4, None, None, None, None,23.08,1.308,109.9, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-24 17:00:00, None, None, None, None,47
None,-3.538, 21.51, None, None, None, None,2.111,0.16,115.6, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-24 18:00:00, None, None, None, None,47
None,-2.956, 21.34, None, None, None, None,13.1,0.3,29.68, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-24 19:00:00, None, None, None, None,47
None,-2.797, 21.29, None, None, None, None,29.18,0.913,127.3, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-24 20:00:00, None, None, None, None,47
None,-2.392, 21.17, None, None, None, None,15.69,4.01,121.6, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-24 21:00:00, None, None, None, None,47
None,-2.318, 21.15, None, None, None, None,18.14,9.55,130.5, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-24 22:00:00, None, None, None, None,47
None,-2.403, 21.17, None, None, None, None,17.43,5.806,121.9, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-24 23:00:00, None, None, None, None,47
None,-2.206, 21.11, None, None, None, None,11.01,4.178,113.4, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-25 00:00:00, None, None, None, None,47
None,-2.244, 21.12, None, None, None, None,14.58,5.493,109.3, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-25 01:00:00, None, None, None, None,47
None,-2.319, 21.15, None, None, None, None,17.08,6.121,106.9, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-25 02:00:00, None, None, None, None,47
None,-2.403, 21.11, None, None, None, None,14.95,8.74,104.4, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-25 03:00:00, None, None, None, None,47
None,-2.122, 21.02, None, None, None, None,18.07,8.01,100.4, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-25 04:00:00, None, None, None, None,47
None,-2.178, 21.1, None, None, None, None,16.29,6.823,96.4, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-25 05:00:00, None, None, None, None,47
None,-2.328, 21.15, None, None, None, None,26.93,4.518,84.0, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-25 06:00:00, None, None, None, None,47
None,-2.497, 21.2, None, None, None, None,20.04,5.715,96.7, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-25 07:00:00, None, None, None, None,47
None,-2.225, 21.12, None, None, None, None,18.03,7.43,105.9, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-25 08:00:00, None, None, None, None,47
None,-1.231, 20.76, None, None, None, None,16.94,5.145,111.0, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-25 09:00:00, None, None, None, None,47
None,-0.006, 20.45, None, None, None, None,21.42,9.49,134.9, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-11-25 10:00:00, None, None, None, None,47
None,-0.266, 20.53, None, None, None, None,20.06,10.94,135.0, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-11-25 11:00:00, None, None, None, None,47
None,-0.591, 20.63, None, None, None, None,22.84,5.033,116.7, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-11-25 12:00:00, None, None, None, None,47
