pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 2.741, None, None, None, 3.8, 65.81, 0.0, 0.667, 101.8, -6999.0, 0.7, 2.7, 1.4, -0.1, 102.0, 3.3, None, None, -6999.0, None,2020-10-28 17:00:00, -3.0, None, None, None,44
None, 2.517, None, None, None, 3.2, 73.9, 0.0, 0.353, 358.3, -6999.0, 0.4, 2.5, 1.4, 0.1, 358.0, 3.3, None, None, -6999.0, None,2020-10-28 18:00:00, -3.0, None, None, None,44
None, 1.762, None, None, None, 3.2, 35.95, 0.0, 0.908, 328.1, -6999.0, 0.9, 1.8, 1.6, -0.4, 328.0, 2.5, None, None, -6999.0, None,2020-10-28 19:00:00, -3.0, None, None, None,44
None, 1.079, None, None, None, 4.9, 14.19, 0.0, 1.957, 336.4, -6999.0, 2.0, 1.1, 1.0, -0.3, 336.0, 2.5, None, None, -6999.0, None,2020-10-28 20:00:00, -3.0, None, None, None,44
None, 0.451, None, None, None, 6.3, 18.41, 0.0, 2.906, 342.4, -6999.0, 2.9, 0.5, 0.3, -0.3, 342.0, 2.5, None, None, -6999.0, None,2020-10-28 21:00:00, -3.0, None, None, None,44
None, -0.06, None, None, None, 6.4, 12.03, 0.0, 4.322, 353.2, -6999.0, 4.3, -0.1, -0.3, -0.5, 353.0, 2.5, None, None, -6999.0, None,2020-10-28 22:00:00, -3.0, None, None, None,44
None, -0.296, None, None, None, 7.0, 13.76, 1.0, 3.498, 343.9, -6999.0, 3.5, -0.3, -0.7, -0.3, 344.0, 2.5, None, None, -6999.0, None,2020-10-28 23:00:00, -2.0, None, None, None,44
None, -0.59, None, None, None, 7.7, 13.72, 0.0, 3.704, 348.2, -6999.0, 3.7, -0.6, -0.9, -0.2, 348.0, 2.5, None, None, -6999.0, None,2020-10-29 00:00:00, -2.0, None, None, None,44
None, -1.022, None, None, None, 6.5, 14.68, 0.0, 3.06, 346.1, -6999.0, 3.1, -1.0, -1.3, -0.2, 346.0, 2.5, None, None, -6999.0, None,2020-10-29 01:00:00, -2.0, None, None, None,44
None, -1.181, None, None, None, None, 13.87, None, 2.475, 340.2, -6999.0, None, -1.2, -1.4, None, None, 2.5, None, None, -6999.0, None,2020-10-29 02:00:00, None, None, None, None,44
None, -1.157, None, None, None, 5.9, 13.96, 0.0, 2.685, 344.5, -6999.0, 2.7, -1.2, -1.4, -0.1, 345.0, 2.5, None, None, -6999.0, None,2020-10-29 03:00:00, -2.0, None, None, None,44
None, -1.225, None, None, None, 5.2, 21.87, 0.0, 1.241, 334.0, -6999.0, 1.2, -1.2, -1.4, 0.0, 334.0, 2.5, None, None, -6999.0, None,2020-10-29 04:00:00, -2.0, None, None, None,44
None, -1.188, None, None, None, 3.6, 46.94, 0.0, 0.534, 321.0, -6999.0, 0.5, -1.2, -1.4, -0.1, 321.0, 2.5, None, None, -6999.0, None,2020-10-29 05:00:00, -2.0, None, None, None,44
None, -1.34, None, None, None, 7.2, 22.2, 0.0, 1.566, 336.5, -6999.0, 1.6, -1.3, -1.6, -0.1, 337.0, 2.5, None, None, -6999.0, None,2020-10-29 06:00:00, -2.0, None, None, None,44
None, -1.006, None, None, None, 5.7, 22.94, 0.0, 1.664, 336.5, -6999.0, 1.7, -1.0, -1.5, -0.1, 337.0, -1.0, None, None, -6999.0, None,2020-10-29 07:00:00, -2.0, None, None, None,44
None, -1.263, None, None, None, 3.4, 44.48, 0.0, 0.877, 339.0, -6999.0, 0.9, -1.3, -1.5, 0.1, 339.0, -0.8, None, None, -6999.0, None,2020-10-29 08:00:00, -2.0, None, None, None,44
None, -1.36, None, None, None, 3.5, 62.78, 0.0, 0.77, 339.2, -6999.0, 0.8, -1.4, -1.5, -0.1, 339.0, -0.8, None, None, -6999.0, None,2020-10-29 09:00:00, -2.0, None, None, None,44
None, -0.841, None, None, None, 3.2, 61.47, 0.0, 0.756, 305.3, -6999.0, 0.8, -0.8, -1.5, 0.0, 305.0, -0.8, None, None, -6999.0, None,2020-10-29 10:00:00, -2.0, None, None, None,44
None, -0.2, None, None, None, 3.5, 68.63, 1.0, 0.771, 8.92, -6999.0, 0.8, -0.2, -1.5, 0.3, 9.0, -0.1, None, None, -6999.0, None,2020-10-29 11:00:00, -2.0, None, None, None,44
None, -0.579, None, None, None, 3.7, 27.59, 0.0, 1.204, 140.5, -6999.0, 1.2, -0.6, -1.5, 0.2, 141.0, -0.1, None, None, -6999.0, None,2020-10-29 12:00:00, -2.0, None, None, None,44
None, -0.06, None, None, None, 4.5, 46.77, 0.0, 0.65, 119.2, -6999.0, 0.7, -0.1, -1.5, 0.1, 119.0, 0.0, None, None, -6999.0, None,2020-10-29 13:00:00, -2.0, None, None, None,44
None, 0.049, None, None, None, 5.1, 67.12, 0.0, 1.157, 118.2, -6999.0, 1.2, 0.0, -1.5, 0.1, 118.0, 0.0, None, None, -6999.0, None,2020-10-29 14:00:00, -2.0, None, None, None,44
None, -0.47, None, None, None, 8.9, 67.7, 0.0, 1.724, 109.4, -6999.0, 1.7, -0.5, -1.5, 0.2, 109.0, 0.4, None, None, -6999.0, None,2020-10-29 15:00:00, -2.0, None, None, None,44
None, -0.74, None, None, None, 3.9, 64.59, 0.0, 0.781, 100.5, -6999.0, 0.8, -0.7, -1.5, 1.1, 101.0, 0.4, None, None, -6999.0, None,2020-10-29 16:00:00, -2.0, None, None, None,44
None, -0.098, None, None, None, 11.4, 39.9, 4.0, 3.447, 298.7, -6999.0, 3.4, -0.1, -1.5, 1.7, 299.0, 0.4, None, None, -6999.0, None,2020-10-29 17:00:00, 2.0, None, None, None,44
None, 0.04, None, None, None, 13.6, 39.47, 4.0, 2.995, 301.3, -6999.0, 3.0, 0.0, -1.5, 3.4, 301.0, 0.4, None, None, -6999.0, None,2020-10-29 18:00:00, 6.0, None, None, None,44
None, -0.298, None, None, None, 5.6, 71.17, 3.0, 0.191, 331.1, -6999.0, 0.2, -0.3, -0.3, 1.9, 331.0, 0.1, None, None, -6999.0, None,2020-10-29 19:00:00, 9.0, None, None, None,44
None, -0.371, None, None, None, 0.0, 78.47, 0.0, 0.0, 258.0, -6999.0, 0.0, -0.4, -1.2, 1.2, 258.0, 0.1, None, None, -6999.0, None,2020-10-29 20:00:00, 8.0, None, None, None,44
None, 0.045, None, None, None, 0.6, 72.86, 3.0, 0.001, 263.6, -6999.0, 0.0, 0.0, -1.2, 1.3, 264.0, 0.2, None, None, -6999.0, None,2020-10-29 21:00:00, 10.0, None, None, None,44
None, -0.06, None, None, None, 0.0, 74.55, 1.0, 0.0, 197.5, -6999.0, 0.0, -0.1, -1.2, 0.5, 198.0, 0.2, None, None, -6999.0, None,2020-10-29 22:00:00, 10.0, None, None, None,44
None, -0.022, None, None, None, 0.0, 75.41, 0.0, 0.0, 301.7, -6999.0, 0.0, 0.0, -1.2, 0.9, 302.0, 0.2, None, None, -6999.0, None,2020-10-29 23:00:00, 11.0, None, None, None,44
None, -0.173, None, None, None, 0.0, 62.54, 0.0, 0.0, 272.2, -6999.0, 0.0, -0.2, -1.2, 1.3, 272.0, 0.2, None, None, -6999.0, None,2020-10-30 00:00:00, 10.0, None, None, None,44
None, -0.04, None, None, None, 0.0, 56.1, 2.0, 0.0, 314.2, -6999.0, 0.0, 0.0, -1.2, 1.0, 314.0, 0.2, None, None, -6999.0, None,2020-10-30 01:00:00, 12.0, None, None, None,44
None, 0.11, None, None, None, 0.0, 44.05, -2.0, 0.0, 314.9, -6999.0, 0.0, 0.1, -1.2, 0.9, 315.0, 0.2, None, None, -6999.0, None,2020-10-30 02:00:00, 10.0, None, None, None,44
None, -0.149, None, None, None, 0.0, 57.49, 2.0, 0.0, 253.6, -6999.0, 0.0, -0.1, -1.2, 0.9, 254.0, 0.2, None, None, -6999.0, None,2020-10-30 03:00:00, 12.0, None, None, None,44
None, -0.12, None, None, None, 0.0, 0.063, 0.0, 0.0, 128.7, -6999.0, 0.0, -0.1, -1.2, 0.2, 129.0, 0.2, None, None, -6999.0, None,2020-10-30 04:00:00, 12.0, None, None, None,44
None, -0.395, None, None, None, 0.0, 0.145, -1.0, 0.0, 128.8, -6999.0, 0.0, -0.4, -1.2, 0.0, 129.0, 0.2, None, None, -6999.0, None,2020-10-30 05:00:00, 11.0, None, None, None,44
None, -0.41, None, None, None, 0.0, 0.0, 0.0, 0.0, 128.8, -6999.0, 0.0, -0.4, -1.2, -0.1, 129.0, 0.2, None, None, -6999.0, None,2020-10-30 06:00:00, 11.0, None, None, None,44
None, -0.415, None, None, None, 0.0, 0.088, 0.0, 0.0, 128.8, -6999.0, 0.0, -0.4, -0.5, 0.0, 129.0, -0.4, None, None, -6999.0, None,2020-10-30 07:00:00, 11.0, None, None, None,44
None, -1.03, None, None, None, 0.0, 0.0, 0.0, 0.0, 128.8, -6999.0, 0.0, -1.0, -1.1, -0.2, 129.0, -0.4, None, None, -6999.0, None,2020-10-30 08:00:00, 11.0, None, None, None,44
None, -1.016, None, None, None, 0.0, 0.0, 0.0, 0.0, 128.8, -6999.0, 0.0, -1.0, -1.3, -0.2, 129.0, -0.4, None, None, -6999.0, None,2020-10-30 09:00:00, 11.0, None, None, None,44
None, -0.698, None, None, None, 0.0, 0.071, 0.0, 0.0, 128.8, -6999.0, 0.0, -0.7, -1.3, 0.0, 129.0, -0.4, None, None, -6999.0, None,2020-10-30 10:00:00, 11.0, None, None, None,44
None, 1.974, None, None, None, 5.6, 57.4, -1.0, 0.33, 104.5, -6999.0, 0.3, 2.0, -1.3, 2.4, 105.0, 2.6, None, None, -6999.0, None,2020-10-30 11:00:00, 10.0, None, None, None,44
None, 1.342, None, None, None, 14.5, 54.01, 0.0, 4.006, 97.2, -6999.0, 4.0, 1.3, -1.3, 0.0, 97.0, 3.1, None, None, -6999.0, None,2020-10-30 12:00:00, 10.0, None, None, None,44
None, 1.585, None, None, None, 14.3, 39.93, -3.0, 4.957, 106.4, -6999.0, 5.0, 1.6, -1.3, 0.4, 106.0, 3.1, None, None, -6999.0, None,2020-10-30 13:00:00, 7.0, None, None, None,44
None, 1.987, None, None, None, 13.0, 24.78, 4.0, 5.213, 128.0, -6999.0, 5.2, 2.0, -1.3, 0.4, 128.0, 3.1, None, None, -6999.0, None,2020-10-30 14:00:00, 10.0, None, None, None,44
None, 1.198, None, None, None, 9.1, 50.76, -1.0, 3.205, 122.4, -6999.0, 3.2, 1.2, -1.3, -0.5, 122.0, 3.1, None, None, -6999.0, None,2020-10-30 15:00:00, 10.0, None, None, None,44
None, 0.773, None, None, None, 8.7, 57.51, 0.0, 2.165, 66.9, -6999.0, 2.2, 0.8, -1.3, -0.5, 67.0, 3.1, None, None, -6999.0, None,2020-10-30 16:00:00, 10.0, None, None, None,44
None, 0.267, None, None, None, 7.1, 57.37, 0.0, 1.791, 10.47, -6999.0, 1.8, 0.3, -1.3, -0.3, 10.0, 3.1, None, None, -6999.0, None,2020-10-30 17:00:00, 9.0, None, None, None,44
None, -0.221, None, None, None, 6.8, 19.12, 0.0, 2.533, 336.1, -6999.0, 2.5, -0.2, -1.3, -0.5, 336.0, 3.1, None, None, -6999.0, None,2020-10-30 18:00:00, 9.0, None, None, None,44
None, -0.818, None, None, None, 7.5, 14.88, 0.0, 3.724, 347.3, -6999.0, 3.7, -0.8, -0.9, -0.5, 347.0, -0.2, None, None, -6999.0, None,2020-10-30 19:00:00, 9.0, None, None, None,44
None, -0.49, None, None, None, 7.1, 15.39, 1.0, 3.071, 344.7, -6999.0, 3.1, -0.5, -0.9, -0.2, 345.0, -0.2, None, None, -6999.0, None,2020-10-30 20:00:00, 9.0, None, None, None,44
None, -0.452, None, None, None, 5.7, 33.19, 0.0, 1.893, 354.4, -6999.0, 1.9, -0.5, -0.9, 0.0, 354.0, -0.2, None, None, -6999.0, None,2020-10-30 21:00:00, 9.0, None, None, None,44
None, -0.406, None, None, None, 5.7, 58.37, 0.0, 1.665, 336.7, -6999.0, 1.7, -0.4, -0.9, 0.0, 337.0, -0.2, None, None, -6999.0, None,2020-10-30 22:00:00, 9.0, None, None, None,44
None, -0.052, None, None, None, 6.1, 33.45, 0.0, 1.935, 347.9, -6999.0, 1.9, -0.1, -0.9, 0.1, 348.0, 0.0, None, None, -6999.0, None,2020-10-30 23:00:00, 9.0, None, None, None,44
None, 0.19, None, None, None, 5.4, 45.67, 1.0, 1.369, 347.1, -6999.0, 1.4, 0.2, -0.9, 0.1, 347.0, 0.2, None, None, -6999.0, None,2020-10-31 00:00:00, 10.0, None, None, None,44
None, -0.238, None, None, None, 5.9, 56.44, 2.0, 1.573, 50.37, -6999.0, 1.6, -0.2, -0.9, 0.2, 50.0, 0.2, None, None, -6999.0, None,2020-10-31 01:00:00, 11.0, None, None, None,44
None, -0.14, None, None, None, 6.2, 48.6, -2.0, 1.52, 30.99, -6999.0, 1.5, -0.1, -0.9, 0.0, 31.0, 0.2, None, None, -6999.0, None,2020-10-31 02:00:00, 9.0, None, None, None,44
None, 0.041, None, None, None, 11.1, 52.52, 0.0, 2.546, 75.96, -6999.0, 2.5, 0.0, -0.9, 0.2, 76.0, 0.2, None, None, -6999.0, None,2020-10-31 03:00:00, 9.0, None, None, None,44
None, -0.109, None, None, None, 5.6, 68.16, 2.0, 1.221, 78.9, -6999.0, 1.2, -0.1, -0.9, 0.4, 79.0, 0.2, None, None, -6999.0, None,2020-10-31 04:00:00, 10.0, None, None, None,44
None, -0.219, None, None, None, 6.1, 61.98, 1.0, 1.156, 73.35, -6999.0, 1.2, -0.2, -0.9, 0.4, 73.0, 0.2, None, None, -6999.0, None,2020-10-31 05:00:00, 11.0, None, None, None,44
None, -0.197, None, None, None, 5.1, 42.1, 1.0, 1.58, 26.51, -6999.0, 1.6, -0.2, -0.9, 0.3, 27.0, 0.2, None, None, -6999.0, None,2020-10-31 06:00:00, 12.0, None, None, None,44
None, 0.053, None, None, None, 6.1, 29.6, 1.0, 0.994, 11.65, -6999.0, 1.0, 0.1, -0.2, 0.5, 12.0, 0.0, None, None, -6999.0, None,2020-10-31 07:00:00, 12.0, None, None, None,44
None, 0.13, None, None, None, 5.2, 54.49, 1.0, 0.391, 351.9, -6999.0, 0.4, 0.1, -0.2, 0.5, 352.0, 0.1, None, None, -6999.0, None,2020-10-31 08:00:00, 13.0, None, None, None,44
None, 0.212, None, None, None, 0.0, 31.73, 0.0, 0.0, 8.71, -6999.0, 0.0, 0.2, -0.2, 0.8, 9.0, 0.3, None, None, -6999.0, None,2020-10-31 09:00:00, 13.0, None, None, None,44
None, 0.32, None, None, None, 0.0, 35.41, 0.0, 0.0, 340.8, -6999.0, 0.0, 0.3, -0.2, 1.0, 341.0, 0.3, None, None, -6999.0, None,2020-10-31 10:00:00, 13.0, None, None, None,44
None, 0.585, None, None, None, 0.0, 36.09, 1.0, 0.0, 356.1, -6999.0, 0.0, 0.6, -0.2, 1.1, 356.0, 0.6, None, None, -6999.0, None,2020-10-31 11:00:00, 13.0, None, None, None,44
None, 0.635, None, None, None, 0.0, 31.03, 1.0, 0.0, 350.6, -6999.0, 0.0, 0.6, -0.2, 1.3, 351.0, 0.7, None, None, -6999.0, None,2020-10-31 12:00:00, 14.0, None, None, None,44
None, 0.694, None, None, None, 0.0, 48.47, 0.0, 0.0, 333.8, -6999.0, 0.0, 0.7, -0.2, 1.3, 334.0, 0.9, None, None, -6999.0, None,2020-10-31 13:00:00, 14.0, None, None, None,44
None, 0.641, None, None, None, 5.2, 39.86, 2.0, 0.394, 334.1, -6999.0, 0.4, 0.6, -0.2, 1.3, 334.0, 0.9, None, None, -6999.0, None,2020-10-31 14:00:00, 15.0, None, None, None,44
None, 0.515, None, None, None, 4.7, 46.27, 0.0, 0.388, 341.4, -6999.0, 0.4, 0.5, -0.2, 1.5, 341.0, 0.9, None, None, -6999.0, None,2020-10-31 15:00:00, 15.0, None, None, None,44
None, 0.517, None, None, None, 3.6, 21.22, 0.0, 0.204, 341.5, -6999.0, 0.2, 0.5, -0.2, 1.2, 342.0, 0.9, None, None, -6999.0, None,2020-10-31 16:00:00, 15.0, None, None, None,44
None, 0.707, None, None, None, 3.8, 28.07, -1.0, 0.455, 332.0, -6999.0, 0.5, 0.7, -0.2, 0.4, 332.0, 0.9, None, None, -6999.0, None,2020-10-31 17:00:00, 13.0, None, None, None,44
None, 0.533, None, None, None, 4.4, 17.95, 1.0, 0.616, 338.1, -6999.0, 0.6, 0.5, -0.2, 0.9, 338.0, 0.9, None, None, -6999.0, None,2020-10-31 18:00:00, 14.0, None, None, None,44
None, 0.344, None, None, None, 5.5, 21.14, 0.0, 1.05, 335.4, -6999.0, 1.1, 0.3, 0.3, 1.7, 335.0, 0.6, None, None, -6999.0, None,2020-10-31 19:00:00, 14.0, None, None, None,44
18.4, 0.523, None, None, None, 4.4, 26.49, -1.0, 0.987, 344.0, -6999.0, 1.0, 0.5, 0.3, 3.4, 344.0, 0.6, None, None, -6999.0, None,2020-10-31 20:00:00, 14.0, None, None, None,44
21.3, 0.15, None, None, None, 3.5, 11.84, 1.0, 0.429, 343.4, -6999.0, 0.4, 0.2, 0.2, 2.9, 343.0, 0.6, None, None, -6999.0, None,2020-10-31 21:00:00, 14.0, None, None, None,44
25.0, 0.05, None, None, None, 0.0, 8.63, 1.0, 0.0, 346.3, -6999.0, 0.0, 0.1, 0.1, 3.7, 346.0, 0.6, None, None, -6999.0, None,2020-10-31 22:00:00, 15.0, None, None, None,44
28.8, 0.217, None, None, None, 0.0, 8.19, 1.0, 0.0, 340.2, -6999.0, 0.0, 0.2, 0.1, 3.8, 340.0, 0.6, None, None, -6999.0, None,2020-10-31 23:00:00, 15.0, None, None, None,44
31.6, 0.36, None, None, None, 0.0, 11.13, 0.0, 0.0, 343.9, -6999.0, 0.0, 0.4, 0.1, 2.8, 344.0, 0.6, None, None, -6999.0, None,2020-11-01 00:00:00, 15.0, None, None, None,44
None, 0.912, None, None, None, None, 21.67, None, 0.0, 339.4, None, None, None, None, None, None, None, None, None, None, None,2020-11-01 01:00:00, None, None, None, None,44
None, 1.219, None, None, None, 0.0, 44.16, 0.0, 0.0, 329.9, -6999.0, 0.0, 1.2, 0.1, 1.6, 330.0, 1.1, None, None, -6999.0, None,2020-11-01 02:00:00, 15.0, None, None, None,44
None, 1.365, None, None, None, 9.1, 46.68, 0.0, 1.51, 347.1, -6999.0, 1.5, 1.4, 0.1, 1.0, 347.0, 1.7, None, None, -6999.0, None,2020-11-01 03:00:00, 15.0, None, None, None,44
None, 2.044, None, None, None, 12.6, 64.1, 0.0, 3.736, 298.0, -6999.0, 3.7, 2.0, 0.1, 1.8, 298.0, 2.4, None, None, -6999.0, None,2020-11-01 04:00:00, 14.0, None, None, None,44
None, 4.699, None, None, None, 16.5, 70.53, -1.0, 4.733, 279.6, -6999.0, 4.7, 4.7, 0.1, 0.9, 280.0, 6.3, None, None, -6999.0, None,2020-11-01 05:00:00, 13.0, None, None, None,44
None, 4.687, None, None, None, 14.0, 73.25, -1.0, 4.266, 98.3, -6999.0, 4.3, 4.7, 0.1, 0.5, 98.0, 6.3, None, None, -6999.0, None,2020-11-01 06:00:00, 12.0, None, None, None,44
None, 5.427, None, None, None, 19.3, 71.14, -1.0, 4.376, 343.3, -6999.0, 4.4, 5.4, 3.9, 0.9, 343.0, 7.7, None, None, -6999.0, None,2020-11-01 07:00:00, 12.0, None, None, None,44
None, None, None, None, None, 14.6, None, -1.0, None, None, -6999.0, 3.5, 4.9, 3.9, 0.2, 53.0, 7.7, None, None, -6999.0, None,2020-11-01 08:00:00, 11.0, None, None, None,44
None, 5.831, None, None, None, 9.9, 55.14, 0.0, 3.599, 342.6, -6999.0, 3.6, 5.8, 3.9, 0.9, 343.0, 7.7, None, None, -6999.0, None,2020-11-01 09:00:00, 11.0, None, None, None,44
None, 5.525, None, None, None, 12.9, 75.16, -2.0, 4.188, 59.48, -6999.0, 4.2, 5.5, 3.9, 0.7, 59.0, 7.7, None, None, -6999.0, None,2020-11-01 10:00:00, 9.0, None, None, None,44
None, 6.293, None, None, None, 9.7, 74.05, 1.0, 3.182, 325.4, -6999.0, 3.2, 6.3, 3.9, 0.4, 325.0, 7.7, None, None, -6999.0, None,2020-11-01 11:00:00, 10.0, None, None, None,44
None, 6.21, None, None, None, 14.3, 62.37, 2.0, 3.303, 22.53, -6999.0, 3.3, 6.2, 3.9, 0.4, 23.0, 7.7, None, None, -6999.0, None,2020-11-01 12:00:00, 11.0, None, None, None,44
None, 6.52, None, None, None, 10.0, 70.31, 0.0, 2.987, 27.57, -6999.0, 3.0, 6.5, 3.9, 0.2, 28.0, 7.7, None, None, -6999.0, None,2020-11-01 13:00:00, 11.0, None, None, None,44
None, 6.525, None, None, None, 16.2, 69.53, 1.0, 3.736, 95.8, -6999.0, 3.7, 6.5, 3.9, 0.1, 96.0, 7.7, None, None, -6999.0, None,2020-11-01 14:00:00, 11.0, None, None, None,44
None, 6.759, None, None, None, 11.4, 68.33, 0.0, 2.843, 7.351, -6999.0, 2.8, 6.8, 3.9, 0.1, 7.0, 7.7, None, None, -6999.0, None,2020-11-01 15:00:00, 11.0, None, None, None,44
None, 6.617, None, None, None, 10.0, 71.83, 0.0, 3.091, 283.7, -6999.0, 3.1, 6.6, 3.9, 0.0, 284.0, 7.7, None, None, -6999.0, None,2020-11-01 16:00:00, 10.0, None, None, None,44
None, 6.005, None, None, None, 9.8, 69.26, -1.0, 2.709, 17.61, -6999.0, 2.7, 6.0, 3.9, -0.1, 18.0, 7.7, None, None, -6999.0, None,2020-11-01 17:00:00, 10.0, None, None, None,44
None, 5.229, None, None, None, 7.6, 41.88, -1.0, 2.903, 324.6, -6999.0, 2.9, 5.2, 3.9, -0.2, 325.0, 7.7, None, None, -6999.0, None,2020-11-01 18:00:00, 9.0, None, None, None,44
None, 4.033, None, None, None, 10.0, 38.12, 0.0, 3.673, 333.1, -6999.0, 3.7, 4.0, 4.1, -0.4, 333.0, 5.6, None, None, -6999.0, None,2020-11-01 19:00:00, 9.0, None, None, None,44
None, 6.537, None, None, None, 28.7, 59.79, -1.0, 5.649, 310.6, -6999.0, 5.6, 6.5, 3.7, -0.1, 311.0, 6.9, None, None, -6999.0, None,2020-11-01 20:00:00, 8.0, None, None, None,44
None, 3.537, None, None, None, 11.9, 49.7, 0.0, 3.597, 330.5, -6999.0, 3.6, 3.5, 3.5, 0.1, 331.0, 6.9, None, None, -6999.0, None,2020-11-01 21:00:00, 8.0, None, None, None,44
