pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 0.149, 99.3, 0.5, 99.0, 0.0, 0.1, -0.1, 0.0, 0.6, 0.0,2020-10-29 03:00:00, 31.0, 31.15,44
None, 0.039, 99.4, 0.5, 99.0, 0.0, 0.0, -0.1, 0.0, 0.2, 0.0,2020-10-29 04:00:00, 31.0, 31.06,44
None, 0.102, 99.3, 0.5, 99.0, 0.0, 0.1, -0.1, 0.0, 0.2, 0.0,2020-10-29 05:00:00, 31.0, 30.99,44
None, 0.054, 99.3, 0.5, 99.0, 0.0, 0.1, -0.1, 0.0, 0.1, 0.0,2020-10-29 06:00:00, 31.0, 30.97,44
None, -0.247, 99.3, 0.1, 99.0, 0.0, -0.2, -0.2, 0.0, 0.0, 0.0,2020-10-29 07:00:00, 31.0, 30.89,44
None, -0.057, 99.4, 0.1, 99.0, 0.0, -0.1, -0.2, 0.0, 0.0, 0.0,2020-10-29 08:00:00, 31.0, 30.83,44
None, 0.023, 99.3, 0.1, 99.0, 0.0, 0.0, -0.2, 0.0, 0.1, 0.0,2020-10-29 09:00:00, 31.0, 30.82,44
None, 0.419, 99.1, 0.5, 99.0, 0.0, 0.4, -0.2, 0.0, 0.1, 0.0,2020-10-29 10:00:00, 31.0, 30.75,44
None, 1.48, 98.3, 1.5, 98.0, 1.0, 1.5, -0.2, 1.0, 0.2, 0.0,2020-10-29 11:00:00, 31.0, 30.54,44
None, 2.262, 94.0, 2.4, 94.0, 1.0, 2.3, -0.2, 1.0, 0.1, 0.0,2020-10-29 12:00:00, 30.0, 30.09,44
None, 1.802, 95.6, 2.4, 96.0, 1.0, 1.8, -0.2, 1.0, -0.1, 0.0,2020-10-29 13:00:00, 30.0, 30.23,44
None, 1.993, 95.5, 2.4, 96.0, 1.0, 2.0, -0.2, 1.0, 0.0, 0.0,2020-10-29 14:00:00, 30.0, 30.02,44
None, 1.83, 97.1, 2.4, 97.0, 1.0, 1.8, -0.2, 1.0, 0.0, 0.0,2020-10-29 15:00:00, 30.0, 29.9,44
None, 2.191, 98.4, 2.4, 98.0, 2.0, 2.2, -0.2, 2.0, 0.1, 0.0,2020-10-29 16:00:00, 30.0, 29.64,44
None, 1.385, 98.3, 2.4, 98.0, 1.0, 1.4, -0.2, 1.0, 0.0, 0.0,2020-10-29 17:00:00, 30.0, 29.5,44
None, 0.625, 98.9, 2.4, 99.0, 1.0, 0.6, -0.2, 1.0, -0.2, 0.0,2020-10-29 18:00:00, 29.0, 29.48,44
None, 0.894, 99.2, 1.1, 99.0, 1.0, 0.9, 0.6, 1.0, 0.0, 0.0,2020-10-29 19:00:00, 30.0, 29.54,44
None, 0.91, 99.4, 1.6, 99.0, 1.0, 0.9, 0.5, 1.0, 0.0, 0.0,2020-10-29 20:00:00, 29.0, 29.35,44
None, 0.973, 99.4, 1.6, 99.0, 1.0, 1.0, 0.5, 1.0, 0.0, 0.0,2020-10-29 21:00:00, 29.0, 29.27,44
None, 3.382, 93.8, 3.9, 94.0, 2.0, 3.4, 0.5, 2.0, 0.4, -1.0,2020-10-29 22:00:00, 28.0, 28.49,44
None, 3.857, 89.5, 4.5, 90.0, 2.0, 3.9, 0.5, 2.0, 0.1, 0.0,2020-10-29 23:00:00, 29.0, 28.65,44
None, 2.922, 93.3, 4.5, 93.0, 2.0, 2.9, 0.5, 2.0, 0.1, -1.0,2020-10-30 00:00:00, 28.0, 28.1,44
None, 3.128, 91.3, 4.5, 91.0, 2.0, 3.1, 0.5, 2.0, -0.1, None,2020-10-30 01:00:00, None, 27.98,44
None, 3.588, 87.9, 4.7, 88.0, 2.0, 3.6, 0.5, 2.0, 0.2, 0.0,2020-10-30 02:00:00, 28.0, 28.03,44
None, 4.079, 83.4, 4.7, 83.0, 1.0, 4.1, 0.5, 1.0, 0.0, -1.0,2020-10-30 03:00:00, 27.0, 27.48,44
None, 4.788, 79.02, 4.8, 79.0, 1.0, 4.8, 0.5, 1.0, 0.3, 0.0,2020-10-30 04:00:00, 27.0, 27.43,44
None, 3.508, 86.0, 4.8, 86.0, 2.0, 3.5, 0.5, 2.0, -0.2, 0.0,2020-10-30 05:00:00, 27.0, 27.24,44
None, 4.174, 84.2, 4.8, 84.0, 2.0, 4.2, 0.5, 2.0, 0.1, 0.0,2020-10-30 06:00:00, 27.0, 27.32,44
None, 3.128, 91.8, 4.2, 92.0, 2.0, 3.1, 3.1, 2.0, 0.1, 0.0,2020-10-30 07:00:00, 27.0, 27.29,44
None, 2.304, 95.2, 4.2, 95.0, 2.0, 2.3, 2.1, 2.0, 0.0, 0.0,2020-10-30 08:00:00, 27.0, 27.37,44
None, 1.813, 97.1, 4.2, 97.0, 1.0, 1.8, 1.9, 1.0, 0.9, -1.0,2020-10-30 09:00:00, 26.0, 26.27,44
None, 1.877, 96.9, 4.2, 97.0, 1.0, 1.9, 1.6, 1.0, 0.7, 0.0,2020-10-30 10:00:00, 26.0, 26.07,44
None, 1.861, 96.6, 4.2, 97.0, 1.0, 1.9, 1.6, 1.0, 1.1, 1.0,2020-10-30 11:00:00, 26.0, 26.44,44
None, 1.401, 95.9, 4.2, 96.0, 1.0, 1.4, 1.4, 1.0, 0.7, 0.0,2020-10-30 12:00:00, 26.0, 26.04,44
None, 0.181, 96.5, 4.2, 97.0, 0.0, 0.2, 0.2, 0.0, 0.6, 0.0,2020-10-30 13:00:00, 26.0, 25.68,44
None, -0.437, 94.6, 4.2, 95.0, -1.0, -0.4, -0.5, -1.0, 0.4, 0.0,2020-10-30 14:00:00, 25.0, 25.19,44
None, -0.849, 92.5, 4.2, 93.0, -2.0, -0.8, -0.9, -2.0, None, None,2020-10-30 15:00:00, None, 25.39,44
None, -0.833, 96.7, 4.2, 97.0, -1.0, -0.8, -1.0, -1.0, 0.2, 0.0,2020-10-30 16:00:00, 25.0, 25.26,44
None, -0.786, 96.5, 4.2, 97.0, -1.0, -0.8, -1.0, -1.0, 0.1, 0.0,2020-10-30 17:00:00, 25.0, 25.37,44
None, -0.992, 96.0, 4.2, 96.0, -2.0, -1.0, -1.1, -2.0, 0.0, 0.0,2020-10-30 18:00:00, 25.0, 25.35,44
None, -1.578, 97.6, -0.9, 98.0, -2.0, -1.6, -1.8, -2.0, 0.0, 0.0,2020-10-30 19:00:00, 25.0, 25.25,44
None, -2.497, 97.2, -0.9, 97.0, -3.0, -2.5, -2.5, -3.0, -0.2, 0.0,2020-10-30 20:00:00, 25.0, 25.26,44
None, -2.402, 97.4, -0.9, 97.0, -3.0, -2.4, -2.7, -3.0, 0.0, None,2020-10-30 21:00:00, None, 25.19,44
None, -2.053, 97.1, -0.9, 97.0, -2.0, -2.1, -2.7, -2.0, None, None,2020-10-30 22:00:00, None, 25.2,44
None, -1.816, 97.4, -0.9, 97.0, -2.0, -1.8, -2.7, -2.0, 0.1, 0.0,2020-10-30 23:00:00, 25.0, 25.19,44
None, -2.418, 97.2, -0.9, 97.0, -3.0, -2.4, -2.7, -3.0, -0.1, 0.0,2020-10-31 00:00:00, 25.0, 25.04,44
None, -3.131, 96.3, -0.9, 96.0, -4.0, -3.1, -3.2, -4.0, -0.1, 0.0,2020-10-31 01:00:00, 25.0, 25.06,44
None, -4.05, 95.8, -0.9, 96.0, -5.0, -4.1, -4.1, -5.0, -0.2, 0.0,2020-10-31 02:00:00, 25.0, 25.1,44
None, -4.626, 95.2, -0.9, 95.0, -5.0, -4.6, -4.6, -5.0, 0.0, 0.0,2020-10-31 03:00:00, 25.0, 25.04,44
None, -4.706, 96.1, -0.9, 96.0, -5.0, -4.7, -5.0, -5.0, 0.0, 0.0,2020-10-31 04:00:00, 25.0, 25.06,44
None, -4.436, 95.4, -0.9, 95.0, -5.0, -4.4, -5.0, -5.0, 0.1, 0.0,2020-10-31 05:00:00, 25.0, 25.05,44
None, -4.5, 95.6, -0.9, 96.0, -5.0, -4.5, -5.0, -5.0, 0.1, 0.0,2020-10-31 06:00:00, 25.0, 25.0,44
None, -4.769, 95.1, -4.4, 95.0, -5.0, -4.8, -4.8, -5.0, -0.1, 0.0,2020-10-31 07:00:00, 25.0, 25.04,44
None, -4.087, 96.0, -4.0, 96.0, -4.0, -4.1, -4.9, -4.0, 0.1, 0.0,2020-10-31 08:00:00, 25.0, 25.02,44
None, -3.358, 96.3, -3.2, 96.0, -4.0, -3.4, -4.9, -4.0, 0.2, 0.0,2020-10-31 09:00:00, 25.0, 24.96,44
None, -2.179, 95.1, -2.3, 95.0, -3.0, -2.2, -4.9, -3.0, 0.4, 0.0,2020-10-31 10:00:00, 25.0, 24.86,44
None, -1.039, 95.6, -1.0, 96.0, -2.0, -1.0, -4.9, -2.0, 0.2, 0.0,2020-10-31 11:00:00, 25.0, 24.76,44
None, -0.088, 94.3, -0.1, 94.0, -1.0, -0.1, -4.9, -1.0, 0.1, 0.0,2020-10-31 12:00:00, 25.0, 24.69,44
None, 0.149, 93.5, 0.2, 94.0, -1.0, 0.1, -4.9, -1.0, 0.0, 0.0,2020-10-31 13:00:00, 25.0, 24.61,44
None, 0.942, 90.7, 0.9, 91.0, 0.0, 0.9, -4.9, 0.0, 0.1, 0.0,2020-10-31 14:00:00, 25.0, 24.55,44
None, 0.679, 94.0, 1.1, 94.0, 0.0, 0.7, -4.9, 0.0, 0.0, 0.0,2020-10-31 15:00:00, 25.0, 24.6,44
None, 0.624, 94.9, 1.1, 95.0, 0.0, 0.6, -4.9, 0.0, -0.1, 0.0,2020-10-31 16:00:00, 24.0, 24.47,44
None, 0.086, 97.3, 1.1, 97.0, 0.0, 0.1, -4.9, 0.0, -0.2, 0.0,2020-10-31 17:00:00, 25.0, 24.61,44
None, -0.088, 97.3, 1.1, 97.0, -1.0, -0.1, -4.9, -1.0, -0.2, 0.0,2020-10-31 18:00:00, 25.0, 24.57,44
None, -0.183, 98.0, 0.0, 98.0, 0.0, -0.2, -0.2, 0.0, 0.0, 0.0,2020-10-31 19:00:00, 25.0, 24.52,44
None, -0.358, 98.3, 0.0, 98.0, 0.0, -0.4, -0.4, 0.0, 0.1, 0.0,2020-10-31 20:00:00, 24.0, 24.32,44
None, None, None, 0.0, 98.0, 0.0, -0.2, -0.4, None, -0.1, 0.0,2020-10-31 21:00:00, 24.0, None,44
None, -0.183, 97.3, 0.0, 97.0, -1.0, -0.2, -0.4, -1.0, 0.0, 0.0,2020-10-31 22:00:00, 24.0, 24.29,44
None, -0.294, 97.6, 0.0, 98.0, -1.0, -0.3, -0.4, -1.0, 0.0, 0.0,2020-10-31 23:00:00, 24.0, 24.33,44
None, -0.12, 97.5, 0.1, 98.0, 0.0, -0.1, -0.4, 0.0, 0.2, 0.0,2020-11-01 00:00:00, 24.0, 24.29,44
None, -0.104, 98.3, None, None, None, None, None, 0.0, None, None,2020-11-01 01:00:00, None, 25.01,44
None, -0.009, 98.3, 0.1, 98.0, 0.0, 0.0, -0.4, 0.0, 0.1, 1.0,2020-11-01 02:00:00, 26.0, 25.58,44
None, -0.199, 98.7, 0.1, 99.0, 0.0, -0.2, -0.4, 0.0, 0.1, 0.0,2020-11-01 03:00:00, 25.0, 25.37,44
None, 0.007, 98.8, 0.1, 99.0, 0.0, 0.0, -0.4, 0.0, 0.0, 0.0,2020-11-01 04:00:00, 25.0, 25.28,44
None, -0.374, 99.0, 0.1, 99.0, 0.0, -0.4, -0.4, 0.0, -0.1, 0.0,2020-11-01 05:00:00, 25.0, 25.0,44
None, -0.215, 98.9, 0.1, 99.0, 0.0, -0.2, -0.5, 0.0, 0.0, 0.0,2020-11-01 06:00:00, 25.0, 24.74,44
None, 0.023, 98.0, 0.3, 98.0, -1.0, 0.0, -0.3, -1.0, 0.0, 0.0,2020-11-01 07:00:00, 25.0, 24.54,44
None, None, None, 0.3, 98.0, 0.0, 0.1, -0.3, None, 0.1, 0.0,2020-11-01 08:00:00, 25.0, None,44
None, 0.387, 97.8, 0.5, 98.0, 0.0, 0.4, -0.3, 0.0, 0.1, 0.0,2020-11-01 09:00:00, 24.0, 24.44,44
None, 1.48, 96.2, 1.5, 96.0, 1.0, 1.5, -0.3, 1.0, 0.3, 0.0,2020-11-01 10:00:00, 25.0, 24.6,44
None, 1.766, 96.2, 1.9, 96.0, 1.0, 1.8, -0.3, 1.0, 0.1, 2.0,2020-11-01 11:00:00, 26.0, 25.89,44
None, 3.125, 93.0, 3.2, 93.0, 2.0, 3.1, -0.3, 2.0, 0.1, 0.0,2020-11-01 12:00:00, 26.0, 25.8,44
None, 3.135, 91.6, 3.7, 92.0, 2.0, 3.1, -0.3, 2.0, 0.0, 0.0,2020-11-01 13:00:00, 26.0, 25.58,44
None, 2.248, 95.2, 3.7, 95.0, 2.0, 2.2, -0.3, 2.0, -0.1, 0.0,2020-11-01 14:00:00, 26.0, 25.76,44
None, 1.888, 95.4, 3.7, 95.0, 1.0, 1.9, -0.3, 1.0, -0.1, 0.0,2020-11-01 15:00:00, 26.0, 25.72,44
None, 1.638, 96.4, 3.7, 96.0, 1.0, 1.6, -0.3, 1.0, -0.1, 0.0,2020-11-01 16:00:00, 26.0, 25.74,44
None, 0.831, 98.3, 3.7, 98.0, 1.0, 0.8, -0.3, 1.0, -0.2, 0.0,2020-11-01 17:00:00, 26.0, 25.96,44
None, 0.91, 98.9, 3.7, 99.0, 1.0, 0.9, -0.3, 1.0, 0.0, 0.0,2020-11-01 18:00:00, 26.0, 26.03,44
None, 1.021, 96.9, 2.2, 97.0, 0.0, 1.0, 0.8, 0.0, 0.1, 0.0,2020-11-01 19:00:00, 26.0, 25.81,44
None, 0.894, 98.7, 2.2, 99.0, 1.0, 0.9, 0.8, 1.0, 0.0, 0.0,2020-11-01 20:00:00, 26.0, 25.99,44
None, 1.084, 98.8, 2.2, 99.0, 1.0, 1.1, 0.8, 1.0, 0.0, 0.0,2020-11-01 21:00:00, 26.0, 26.04,44
None, 1.671, 98.1, 2.2, 98.0, 1.0, 1.7, 0.8, 1.0, 0.1, 0.0,2020-11-01 22:00:00, 26.0, 25.94,44
None, 2.304, 92.8, 2.8, 93.0, 1.0, 2.3, 0.8, 1.0, 0.2, 0.0,2020-11-01 23:00:00, 25.0, 25.49,44
None, 3.319, 89.7, 3.2, 90.0, 2.0, 3.3, 0.8, 2.0, 0.1, 0.0,2020-11-02 00:00:00, 26.0, 25.52,44
None, 7.417, 69.71, 8.8, 70.0, 2.0, 7.4, 0.8, 2.0, 0.4, 0.0,2020-11-02 01:00:00, 26.0, 25.51,44
None, 8.91, 60.61, 9.2, 61.0, 2.0, 8.9, 0.8, 2.0, 0.3, -1.0,2020-11-02 02:00:00, 25.0, 24.62,44
None, 7.348, 66.34, 9.9, 66.0, 2.0, 7.3, 0.8, 2.0, -0.2, 1.0,2020-11-02 03:00:00, 25.0, 25.05,44
None, 7.976, 59.98, 9.9, 60.0, 0.0, 8.0, 0.8, 0.0, 0.1, -1.0,2020-11-02 04:00:00, 24.0, 24.12,44
None, 8.4, 54.47, 9.9, 54.0, -1.0, 8.4, 0.8, -1.0, 0.1, -1.0,2020-11-02 05:00:00, 23.0, 23.45,44
None, None, None, 10.0, 48.0, -1.0, 9.1, 0.8, None, 0.0, 1.0,2020-11-02 06:00:00, 24.0, None,44
None, 8.2, 52.4, 10.6, 52.0, -1.0, 8.2, 8.3, -1.0, 0.0, -1.0,2020-11-02 07:00:00, 24.0, 23.53,44
None, 8.04, 51.22, 10.6, 51.0, -2.0, 8.0, 7.8, -2.0, -0.1, 0.0,2020-11-02 08:00:00, 23.0, 23.22,44
None, 7.934, 45.84, 10.6, 46.0, -3.0, 7.9, 6.6, -3.0, -0.4, 0.0,2020-11-02 09:00:00, 23.0, 22.93,44
None, 7.696, 50.49, 10.6, 50.0, -2.0, 7.7, 6.6, -2.0, 0.3, 0.0,2020-11-02 10:00:00, 23.0, 22.93,44
None, 11.05, 32.99, 11.2, 33.0, -5.0, 11.1, 6.6, -5.0, 0.2, 1.0,2020-11-02 11:00:00, 24.0, 23.54,44
None, 8.95, 42.42, 11.2, 42.0, -3.0, 9.0, 6.6, -3.0, -0.3, -1.0,2020-11-02 12:00:00, 22.0, 22.17,44
None, 8.41, 43.46, 11.2, 43.0, -4.0, 8.4, 6.6, -4.0, -0.4, 1.0,2020-11-02 13:00:00, 23.0, 22.65,44
None, 8.2, 45.79, 11.2, 46.0, -3.0, 8.2, 6.6, -3.0, 0.0, 0.0,2020-11-02 14:00:00, 23.0, 22.68,44
None, 7.839, 48.29, 11.2, 48.0, -3.0, 7.8, 6.5, -3.0, -0.2, -1.0,2020-11-02 15:00:00, 22.0, 22.12,44
None, 11.15, 30.5, 11.2, 31.0, -5.0, 11.2, 6.5, -5.0, 0.5, -1.0,2020-11-02 16:00:00, 21.0, 21.15,44
None, 7.189, 47.86, 11.5, 48.0, -3.0, 7.2, 6.2, -3.0, -0.6, 2.0,2020-11-02 17:00:00, 22.0, 22.4,44
None, 7.505, 52.61, 11.5, 53.0, -2.0, 7.5, 6.2, -2.0, -0.1, -1.0,2020-11-02 18:00:00, 22.0, 21.74,44
None, 8.17, 54.06, 8.1, 54.0, -1.0, 8.2, 6.1, -1.0, 0.0, 0.0,2020-11-02 19:00:00, 22.0, 21.84,44
None, 6.604, 65.56, 8.5, 66.0, 1.0, 6.6, 6.1, 1.0, 0.1, 0.0,2020-11-02 20:00:00, 22.0, 21.74,44
None, 3.628, 92.9, 8.5, 93.0, 3.0, 3.6, 3.7, 3.0, -0.2, 0.0,2020-11-02 21:00:00, 22.0, 21.51,44
None, 2.74, 93.0, 8.5, 93.0, 2.0, 2.7, 2.5, 2.0, -0.2, 0.0,2020-11-02 22:00:00, 22.0, 21.54,44
None, 4.347, 73.46, 8.5, 73.0, 0.0, 4.3, 2.5, 0.0, 0.1, -1.0,2020-11-02 23:00:00, 21.0, 20.87,44
None, 5.544, 63.99, 8.5, 64.0, -1.0, 5.5, 2.5, -1.0, 0.7, 0.0,2020-11-03 00:00:00, 21.0, 21.02,44
None, 3.798, 71.38, 8.5, 71.0, -1.0, 3.8, 2.5, -1.0, -0.5, 0.0,2020-11-03 01:00:00, 21.0, 20.96,44
None, 4.114, 63.66, 8.5, 64.0, -3.0, 4.1, 2.5, -3.0, 0.0, 0.0,2020-11-03 02:00:00, 21.0, 20.84,44
None, 3.328, 71.51, 8.5, 72.0, -1.0, 3.3, 2.5, -1.0, 0.0, 0.0,2020-11-03 03:00:00, 21.0, 20.61,44
None, 3.357, 70.22, 8.5, 70.0, -2.0, 3.4, 2.5, -2.0, -0.2, -1.0,2020-11-03 04:00:00, 20.0, 19.67,44
None, 5.673, 62.39, 8.5, 62.0, -1.0, 5.7, 2.5, -1.0, 0.4, 1.0,2020-11-03 05:00:00, 20.0, 20.26,44
None, 3.743, 79.88, 8.5, 80.0, 1.0, 3.7, 2.5, 1.0, -0.1, 1.0,2020-11-03 06:00:00, 21.0, 20.63,44
None, 3.745, 88.0, 3.8, 88.0, 2.0, 3.7, 3.0, 2.0, 0.0, 0.0,2020-11-03 07:00:00, 21.0, 20.64,44
None, 1.797, 95.5, 3.8, 96.0, 1.0, 1.8, 1.8, 1.0, 0.1, 0.0,2020-11-03 08:00:00, 21.0, 20.62,44
None, 2.431, 94.9, 3.8, 95.0, 2.0, 2.4, 1.8, 2.0, 0.0, 0.0,2020-11-03 09:00:00, 21.0, 20.55,44
None, 4.536, 78.03, 4.8, 78.0, 1.0, 4.5, 1.8, 1.0, 0.3, 0.0,2020-11-03 10:00:00, 20.0, 20.4,44
None, 4.406, 82.5, 4.9, 83.0, 2.0, 4.4, 1.8, 2.0, 0.3, 0.0,2020-11-03 11:00:00, 20.0, 20.29,44
None, 4.845, 77.87, 5.4, 78.0, 1.0, 4.8, 1.8, 1.0, 0.2, -1.0,2020-11-03 12:00:00, 20.0, 19.56,44
None, 5.114, 75.6, 5.4, 76.0, 1.0, 5.1, 1.8, 1.0, 0.0, -1.0,2020-11-03 13:00:00, 19.0, 18.81,44
None, 4.865, 77.51, 5.4, 78.0, 1.0, 4.9, 1.8, 1.0, -0.1, 1.0,2020-11-03 14:00:00, 20.0, 19.64,44
None, 4.865, 78.73, 5.4, 79.0, 1.0, 4.9, 1.8, 1.0, 0.0, -1.0,2020-11-03 15:00:00, 18.0, 18.27,44
None, 4.621, 77.59, 5.4, 78.0, 1.0, 4.6, 1.8, 1.0, 0.0, 0.0,2020-11-03 16:00:00, 18.0, 18.06,44
None, 5.113, 75.79, 5.5, 76.0, 1.0, 5.1, 1.8, 1.0, -0.1, 0.0,2020-11-03 17:00:00, 18.0, 17.95,44
None, 4.92, 76.63, 5.5, 77.0, 1.0, 4.9, 1.8, 1.0, -0.1, 0.0,2020-11-03 18:00:00, 18.0, 18.06,44
None, 5.182, 75.12, 6.2, 75.0, 1.0, 5.2, 4.9, 1.0, 0.3, 0.0,2020-11-03 19:00:00, 18.0, 17.89,44
None, 5.366, 74.21, 6.2, 74.0, 1.0, 5.4, 4.9, 1.0, 0.0, -1.0,2020-11-03 20:00:00, 17.0, 16.77,44
None, 4.573, 87.3, 6.2, 87.0, 3.0, 4.6, 4.5, 3.0, 0.0, 1.0,2020-11-03 21:00:00, 17.0, 17.33,44
None, 3.79, 94.2, 6.2, 94.0, 3.0, 3.8, 3.4, 3.0, 0.4, 0.0,2020-11-03 22:00:00, 17.0, 17.27,44
None, 2.463, 97.6, 6.2, 98.0, 2.0, 2.5, 2.5, 2.0, 1.3, -1.0,2020-11-03 23:00:00, 17.0, 16.77,44
