pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, -25.53, 66.62, -25.5, 11.8, 11.74, 7.046, 173.9, -29.0, 7.0, -25.5, -31.0, -29.0, 0.0, 174.0, 0.0, 67.0,2021-02-12 10:00:00, -6999.0, -6999.0,7
None, -22.76, 62.42, -22.7, 15.0, 13.31, 8.28, 172.4, -27.0, 8.3, -22.8, -31.0, -27.0, 0.0, 172.0, 0.0, 62.0,2021-02-12 11:00:00, -6999.0, -6999.0,7
None, -19.92, 58.75, -20.0, 12.7, 15.06, 7.688, 178.7, -25.0, 7.7, -19.9, -31.0, -25.0, 0.0, 179.0, 0.0, 59.0,2021-02-12 12:00:00, -6999.0, -6999.0,7
None, -17.93, 59.04, -17.9, 12.5, 15.05, 7.394, 183.0, -23.0, 7.4, -17.9, -31.0, -23.0, 0.0, 183.0, 0.0, 59.0,2021-02-12 13:00:00, -6999.0, -6999.0,7
None, -17.23, 60.04, -16.8, 11.2, 16.58, 6.146, 191.9, -23.0, 6.1, -17.2, -31.0, -23.0, 0.0, 192.0, 0.0, 60.0,2021-02-12 14:00:00, -6999.0, -6999.0,7
None, -20.69, 78.04, -16.8, 9.6, 20.39, 3.421, 199.6, -23.0, 3.4, -20.7, -31.0, -23.0, 0.0, 200.0, 0.0, 78.0,2021-02-12 15:00:00, -6999.0, -6999.0,7
None, -20.98, 78.34, -16.8, 6.4, 9.69, 4.466, 165.1, -24.0, 4.5, -21.0, -31.0, -24.0, 0.0, 165.0, 0.0, 78.0,2021-02-12 16:00:00, -6999.0, -6999.0,7
None, -22.11, 78.97, -16.8, 7.9, 7.958, 4.714, 166.0, -24.0, 4.7, -22.1, -31.0, -24.0, 0.0, 166.0, 0.0, 79.0,2021-02-12 17:00:00, -6999.0, -6999.0,7
None, -23.32, 79.23, -16.8, 7.6, 29.25, 3.603, 169.8, -26.0, 3.6, -23.3, -31.0, -26.0, 0.0, 170.0, 0.0, 79.0,2021-02-12 18:00:00, -6999.0, -6999.0,7
None, -24.12, 78.76, -23.3, 7.2, 8.79, 3.885, 170.7, -26.0, 3.9, -24.1, -24.1, -26.0, 0.0, 171.0, 0.0, 79.0,2021-02-12 19:00:00, -6999.0, -6999.0,7
None, -24.57, 78.77, -23.3, 6.9, 12.06, 3.686, 176.1, -27.0, 3.7, -24.6, -24.8, -27.0, 0.0, 176.0, 0.0, 79.0,2021-02-12 20:00:00, -6999.0, -6999.0,7
None, -25.27, 78.21, -23.3, 7.6, 15.31, 3.573, 180.1, -28.0, 3.6, -25.3, -25.5, -28.0, 0.0, 180.0, 0.0, 78.0,2021-02-12 21:00:00, -6999.0, -6999.0,7
None, -25.52, 77.87, -23.3, 7.4, 8.93, 4.481, 174.6, -28.0, 4.5, -25.5, -25.9, -28.0, 0.0, 175.0, 0.0, 78.0,2021-02-12 22:00:00, -6999.0, -6999.0,7
None, -26.69, 76.96, -23.3, 8.0, 15.93, 3.836, 179.4, -29.0, 3.8, -26.7, -26.9, -29.0, 0.0, 179.0, 0.0, 77.0,2021-02-12 23:00:00, -6999.0, -6999.0,7
None, -26.79, 77.35, -23.3, 7.4, 13.69, 4.111, 181.2, -29.0, 4.1, -26.8, -27.2, -29.0, 0.0, 181.0, 0.0, 77.0,2021-02-13 00:00:00, -6999.0, -6999.0,7
None, -26.86, 76.46, -23.3, 9.0, 12.03, 5.083, 180.0, -30.0, 5.1, -26.9, -27.2, -30.0, 0.0, 180.0, 0.0, 76.0,2021-02-13 01:00:00, -6999.0, -6999.0,7
None, -27.39, 76.2, -23.3, 8.0, 12.29, 4.189, 184.7, -30.0, 4.2, -27.4, -27.4, -30.0, 0.0, 185.0, 0.0, 76.0,2021-02-13 02:00:00, -6999.0, -6999.0,7
None, -27.12, 76.86, -23.3, 9.5, 9.84, 5.707, 172.5, -29.0, 5.7, -27.1, -27.9, -29.0, 0.0, 173.0, 0.0, 77.0,2021-02-13 03:00:00, -6999.0, -6999.0,7
None, -28.12, 75.62, -23.3, 8.5, 13.75, 4.768, 181.2, -31.0, 4.8, -28.1, -28.0, -31.0, 0.0, 181.0, 0.0, 76.0,2021-02-13 04:00:00, -6999.0, -6999.0,7
None, -27.53, 76.3, -23.3, 10.0, 9.07, 6.667, 170.9, -30.0, 6.7, -27.5, -28.1, -30.0, 0.0, 171.0, 0.0, 76.0,2021-02-13 05:00:00, -6999.0, -6999.0,7
None, -28.55, 75.76, -23.3, 12.2, 10.26, 6.72, 169.2, -31.0, 6.7, -28.6, -28.6, -31.0, 0.0, 169.0, 0.0, 76.0,2021-02-13 06:00:00, -6999.0, -6999.0,7
None, -28.88, 75.54, -28.5, 8.7, 9.14, 5.963, 173.9, -32.0, 6.0, -28.9, -29.2, -32.0, 0.0, 174.0, 0.0, 76.0,2021-02-13 07:00:00, -6999.0, -6999.0,7
None, -28.21, 75.57, -28.1, 9.1, 10.8, 6.56, 169.9, -31.0, 6.6, -28.2, -29.2, -31.0, 0.0, 170.0, 0.0, 76.0,2021-02-13 08:00:00, -6999.0, -6999.0,7
None, -26.75, 75.85, -26.7, 8.3, 9.66, 4.663, 174.0, -29.0, 4.7, -26.8, -29.2, -29.0, 0.0, 174.0, 0.0, 76.0,2021-02-13 09:00:00, -6999.0, -6999.0,7
None, -24.04, 75.78, -24.0, 8.8, 17.72, 5.393, 164.0, -27.0, 5.4, -24.0, -29.2, -27.0, 0.0, 164.0, 0.0, 76.0,2021-02-13 10:00:00, -6999.0, -6999.0,7
None, -22.33, 73.91, -22.3, 15.5, 16.02, 7.935, 181.0, -25.0, 7.9, -22.3, -29.2, -25.0, 0.0, 181.0, 0.0, 74.0,2021-02-13 11:00:00, -6999.0, -6999.0,7
None, -20.4, 70.24, -20.4, 15.4, 17.89, 8.88, 184.8, -24.0, 8.9, -20.4, -29.2, -24.0, 0.0, 185.0, 0.0, 70.0,2021-02-13 12:00:00, -6999.0, -6999.0,7
None, -18.44, 67.87, -18.6, 15.5, 17.7, 8.51, 177.1, -22.0, 8.5, -18.4, -29.2, -22.0, 0.0, 177.0, 0.0, 68.0,2021-02-13 13:00:00, -6999.0, -6999.0,7
None, -17.73, 68.48, -17.7, 13.3, 16.66, 8.05, 175.0, -21.0, 8.1, -17.7, -29.2, -21.0, 0.0, 175.0, 0.0, 68.0,2021-02-13 14:00:00, -6999.0, -6999.0,7
None, -17.48, 68.34, -17.4, 13.9, 17.88, 5.587, 186.5, -21.0, 5.6, -17.5, -29.2, -21.0, 0.0, 187.0, 0.0, 68.0,2021-02-13 15:00:00, -6999.0, -6999.0,7
None, -19.28, 77.86, -17.4, 5.6, 24.36, 2.689, 190.6, -22.0, 2.7, -19.3, -29.2, -22.0, 0.0, 191.0, 0.0, 78.0,2021-02-13 16:00:00, -6999.0, -6999.0,7
None, -20.83, 78.82, -17.4, 5.5, 10.94, 3.266, 169.7, -23.0, 3.3, -20.8, -29.2, -23.0, 0.0, 170.0, 0.0, 79.0,2021-02-13 17:00:00, -6999.0, -6999.0,7
None, -21.62, 79.69, -17.4, 5.9, 9.82, 3.44, 176.6, -24.0, 3.4, -21.6, -29.2, -24.0, 0.0, 177.0, 0.0, 80.0,2021-02-13 18:00:00, -6999.0, -6999.0,7
None, -21.95, 79.87, -21.5, 7.5, 9.0, 4.745, 179.6, -24.0, 4.7, -22.0, -22.0, -24.0, 0.0, 180.0, 0.0, 80.0,2021-02-13 19:00:00, -6999.0, -6999.0,7
None, -22.2, 79.89, -21.5, 7.3, 10.19, 4.548, 180.0, -24.0, 4.5, -22.2, -22.5, -24.0, 0.0, 180.0, 0.0, 80.0,2021-02-13 20:00:00, -6999.0, -6999.0,7
None, -22.58, 79.77, -21.5, 7.5, 9.08, 4.821, 178.5, -25.0, 4.8, -22.6, -22.9, -25.0, 0.0, 179.0, 0.0, 80.0,2021-02-13 21:00:00, -6999.0, -6999.0,7
None, -23.62, 79.14, -21.5, 8.0, 9.41, 5.151, 174.4, -26.0, 5.2, -23.6, -23.6, -26.0, 0.0, 174.0, 0.0, 79.0,2021-02-13 22:00:00, -6999.0, -6999.0,7
None, -23.81, 79.03, -21.5, 6.6, 11.42, 3.809, 183.0, -26.0, 3.8, -23.8, -23.9, -26.0, 0.0, 183.0, 0.0, 79.0,2021-02-13 23:00:00, -6999.0, -6999.0,7
None, -23.18, 79.7, -21.5, 8.4, 13.67, 4.145, 184.2, -26.0, 4.1, -23.2, -24.1, -26.0, 0.0, 184.0, 0.0, 80.0,2021-02-14 00:00:00, -6999.0, -6999.0,7
None, -23.26, 79.21, -21.5, 8.8, 10.2, 4.965, 178.2, -25.0, 5.0, -23.3, -24.1, -25.0, 0.0, 178.0, 0.0, 79.0,2021-02-14 01:00:00, -6999.0, -6999.0,7
None, -22.29, 79.03, -21.5, 7.7, 13.02, 4.472, 173.5, -25.0, 4.5, -22.3, -24.1, -25.0, 0.0, 174.0, 0.0, 79.0,2021-02-14 02:00:00, -6999.0, -6999.0,7
None, -21.99, 79.04, -21.5, 9.2, 15.54, 4.07, 175.5, -24.0, 4.1, -22.0, -24.1, -24.0, 0.0, 176.0, 0.0, 79.0,2021-02-14 03:00:00, -6999.0, -6999.0,7
None, -21.93, 78.73, -21.5, 7.4, 11.7, 3.857, 174.6, -24.0, 3.9, -21.9, -24.1, -24.0, 0.0, 175.0, 0.0, 79.0,2021-02-14 04:00:00, -6999.0, -6999.0,7
None, -21.9, 78.95, -21.5, 7.3, 15.11, 3.238, 179.5, -24.0, 3.2, -21.9, -24.1, -24.0, 0.0, 180.0, 0.0, 79.0,2021-02-14 05:00:00, -6999.0, -6999.0,7
None, -21.46, 78.82, -21.3, 7.1, 14.53, 3.485, 176.7, -24.0, 3.5, -21.5, -24.1, -24.0, 0.0, 177.0, 0.0, 79.0,2021-02-14 06:00:00, -6999.0, -6999.0,7
None, -20.84, 79.1, -20.8, 4.9, 25.13, 2.138, 172.5, -23.0, 2.1, -20.8, -21.5, -23.0, 0.0, 173.0, 0.0, 79.0,2021-02-14 07:00:00, -6999.0, -6999.0,7
None, -20.03, 79.34, -20.0, 4.3, 34.54, 1.231, 160.8, -22.0, 1.2, -20.0, -21.5, -22.0, 0.0, 161.0, 0.0, 79.0,2021-02-14 08:00:00, -6999.0, -6999.0,7
None, -18.89, 78.39, -18.7, 6.6, 41.81, 2.538, 171.8, -21.0, 2.5, -18.9, -21.5, -21.0, 0.0, 172.0, 0.0, 78.0,2021-02-14 09:00:00, -6999.0, -6999.0,7
None, -17.1, 74.84, -17.0, 7.8, 17.03, 3.735, 171.5, -20.0, 3.7, -17.1, -21.5, -20.0, 0.0, 172.0, 0.0, 75.0,2021-02-14 10:00:00, -6999.0, -6999.0,7
None, -14.01, 71.66, -14.0, 6.8, 18.43, 3.184, 173.7, -18.0, 3.2, -14.0, -21.5, -18.0, 0.0, 174.0, 0.0, 72.0,2021-02-14 11:00:00, -6999.0, -6999.0,7
None, -11.59, 71.51, -11.6, 7.6, 14.85, 4.096, 171.9, -15.0, 4.1, -11.6, -21.5, -15.0, 0.0, 172.0, 0.0, 72.0,2021-02-14 12:00:00, -6999.0, -6999.0,7
None, -9.13, 69.67, -9.0, 10.1, 15.33, 5.294, 174.9, -13.0, 5.3, -9.1, -21.5, -13.0, 0.0, 175.0, 0.0, 70.0,2021-02-14 13:00:00, -6999.0, -6999.0,7
None, -7.282, 62.8, -7.2, 10.1, 22.68, 5.308, 173.4, -12.0, 5.3, -7.3, -21.5, -12.0, 0.0, 173.0, 0.0, 63.0,2021-02-14 14:00:00, -6999.0, -6999.0,7
None, -6.516, 55.13, -6.2, 17.3, 37.89, 6.557, 1.446, -13.0, 6.6, -6.5, -21.5, -13.0, 0.0, 1.0, 0.0, 55.0,2021-02-14 15:00:00, -6999.0, -6999.0,7
None, -6.989, 55.51, -6.2, 24.5, 19.63, 9.76, 342.0, -14.0, 9.8, -7.0, -21.5, -14.0, 0.0, 342.0, 0.0, 56.0,2021-02-14 16:00:00, -6999.0, -6999.0,7
None, -8.14, 67.34, -6.2, 17.4, 27.63, 6.85, 347.3, -12.0, 6.9, -8.1, -21.5, -12.0, 0.0, 347.0, 0.0, 67.0,2021-02-14 17:00:00, -6999.0, -6999.0,7
None, -9.06, 67.78, -6.2, 16.6, 31.39, 4.132, 328.3, -14.0, 4.1, -9.1, -21.5, -14.0, 0.0, 328.0, 0.0, 68.0,2021-02-14 18:00:00, -6999.0, -6999.0,7
None, -9.44, 62.53, -8.7, 11.4, 49.06, 3.52, 313.3, -14.0, 3.5, -9.4, -9.5, -14.0, 0.0, 313.0, 0.0, 63.0,2021-02-14 19:00:00, -6999.0, -6999.0,7
None, -11.96, 78.54, -8.7, 12.1, 77.64, 2.156, 283.5, -14.0, 2.2, -12.0, -11.9, -14.0, 0.0, 284.0, 0.0, 79.0,2021-02-14 20:00:00, -6999.0, -6999.0,7
None, -13.68, 83.3, -8.7, 3.6, 23.02, 0.993, 170.6, -16.0, 1.0, -13.7, -13.7, -16.0, 0.0, 171.0, 0.0, 83.0,2021-02-14 21:00:00, -6999.0, -6999.0,7
None, -14.54, 84.3, -8.7, 1.7, 43.44, 0.127, 137.9, -17.0, 0.1, -14.5, -14.7, -17.0, 0.0, 138.0, 0.0, 84.0,2021-02-14 22:00:00, -6999.0, -6999.0,7
None, -16.21, 84.3, -8.7, 0.8, 21.4, 0.005, 327.4, -18.0, 0.0, -16.2, -16.2, -18.0, 0.0, 327.0, 0.0, 84.0,2021-02-14 23:00:00, -6999.0, -6999.0,7
None, -16.58, 85.1, -8.7, 2.3, 44.16, 0.484, 165.8, -19.0, 0.5, -16.6, -16.9, -19.0, 0.0, 166.0, 0.0, 85.0,2021-02-15 00:00:00, -6999.0, -6999.0,7
None, -16.78, 84.5, -8.7, 2.3, 8.54, 0.272, 160.5, -19.0, 0.3, -16.8, -17.0, -19.0, 0.0, 161.0, 0.0, 85.0,2021-02-15 01:00:00, -6999.0, -6999.0,7
None, -16.31, 84.5, -8.7, 3.1, 48.77, 0.856, 170.5, -18.0, 0.9, -16.3, -17.0, -18.0, 0.0, 171.0, 0.0, 85.0,2021-02-15 02:00:00, -6999.0, -6999.0,7
None, -17.1, 84.3, -8.7, 3.3, 9.53, 1.49, 169.7, -19.0, 1.5, -17.1, -17.1, -19.0, 0.0, 170.0, 0.0, 84.0,2021-02-15 03:00:00, -6999.0, -6999.0,7
None, -18.68, 83.8, -8.7, 2.9, 58.46, 0.92, 165.2, -21.0, 0.9, -18.7, -18.7, -21.0, 0.0, 165.0, 0.0, 84.0,2021-02-15 04:00:00, -6999.0, -6999.0,7
None, -19.91, 82.6, -8.7, 2.9, 63.84, 1.143, 162.8, -22.0, 1.1, -19.9, -19.9, -22.0, 0.0, 163.0, 0.0, 83.0,2021-02-15 05:00:00, -6999.0, -6999.0,7
None, -19.94, 82.2, -8.7, 3.6, 58.8, 1.106, 185.7, -22.0, 1.1, -19.9, -20.1, -22.0, 0.0, 186.0, 0.0, 82.0,2021-02-15 06:00:00, -6999.0, -6999.0,7
None, -18.89, 82.8, -19.0, 2.8, 13.18, 0.234, 188.2, -21.0, 0.2, -18.9, -20.0, -21.0, 0.0, 188.0, 0.0, 83.0,2021-02-15 07:00:00, -6999.0, -6999.0,7
None, -18.53, 82.6, -18.4, 2.8, 59.07, 0.65, 154.3, -21.0, 0.7, -18.5, -20.0, -21.0, 0.0, 154.0, 0.0, 83.0,2021-02-15 08:00:00, -6999.0, -6999.0,7
None, -15.11, 81.4, -15.1, 4.5, 31.75, 2.021, 170.8, -18.0, 2.0, -15.1, -20.0, -18.0, 0.0, 171.0, 0.0, 81.0,2021-02-15 09:00:00, -6999.0, -6999.0,7
None, -13.05, 75.82, -13.1, 8.0, 62.73, 2.151, 313.0, -16.0, 2.2, -13.1, -20.0, -16.0, 0.0, 313.0, 0.0, 76.0,2021-02-15 10:00:00, -6999.0, -6999.0,7
None, -9.65, 58.36, -9.7, 6.1, 23.65, 0.845, 316.3, -16.0, 0.8, -9.7, -20.0, -16.0, 0.0, 316.0, 0.0, 58.0,2021-02-15 11:00:00, -6999.0, -6999.0,7
None, -8.41, 63.15, -7.8, 5.6, 68.14, 1.761, 273.2, -13.0, 1.8, -8.4, -20.0, -13.0, 0.0, 273.0, 0.0, 63.0,2021-02-15 12:00:00, -6999.0, -6999.0,7
None, -7.032, 60.43, -6.7, 4.9, 41.48, 1.18, 311.1, -13.0, 1.2, -7.0, -20.0, -13.0, 0.0, 311.0, 0.0, 60.0,2021-02-15 13:00:00, -6999.0, -6999.0,7
None, -5.374, 59.56, -4.9, 4.2, 33.3, 1.192, 181.1, -11.0, 1.2, -5.4, -20.0, -11.0, 0.0, 181.0, 0.0, 60.0,2021-02-15 14:00:00, -6999.0, -6999.0,7
None, -5.317, 66.01, -4.9, 12.0, 62.54, 2.702, 303.0, -10.0, 2.7, -5.3, -20.0, -10.0, 0.0, 303.0, 0.0, 66.0,2021-02-15 15:00:00, -6999.0, -6999.0,7
None, -5.735, 68.45, -4.9, 8.5, 13.62, 3.941, 331.7, -10.0, 3.9, -5.7, -20.0, -10.0, 0.0, 332.0, 0.0, 68.0,2021-02-15 16:00:00, -6999.0, -6999.0,7
None, -7.08, 74.15, -4.9, 13.1, 16.84, 5.713, 342.4, -10.0, 5.7, -7.1, -20.0, -10.0, 0.0, 342.0, 0.0, 74.0,2021-02-15 17:00:00, -6999.0, -6999.0,7
None, -7.545, 77.78, -4.9, 15.8, 25.32, 5.248, 348.3, -11.0, 5.2, -7.5, -20.0, -11.0, 0.0, 348.0, 0.0, 78.0,2021-02-15 18:00:00, -6999.0, -6999.0,7
None, -8.08, 78.15, -7.6, 11.2, 33.69, 4.585, 346.8, -11.0, 4.6, -8.1, -8.2, -11.0, 0.0, 347.0, 0.0, 78.0,2021-02-15 19:00:00, -6999.0, -6999.0,7
None, -8.64, 83.9, -7.6, 11.8, 71.45, 2.217, 307.5, -11.0, 2.2, -8.6, -9.1, -11.0, 0.0, 308.0, 0.0, 84.0,2021-02-15 20:00:00, -6999.0, -6999.0,7
None, -10.53, 86.8, -7.6, 2.3, 40.18, 0.277, 213.2, -12.0, 0.3, -10.5, -10.6, -12.0, 0.0, 213.0, 0.0, 87.0,2021-02-15 21:00:00, -6999.0, -6999.0,7
None, -10.25, 87.8, -7.6, 4.0, 58.15, 0.648, 183.3, -11.0, 0.6, -10.3, -11.0, -11.0, 0.0, 183.0, 0.0, 88.0,2021-02-15 22:00:00, -6999.0, -6999.0,7
None, -10.55, 87.7, -7.6, 3.1, 50.88, 0.483, 244.3, -12.0, 0.5, -10.6, -11.0, -12.0, 0.0, 244.0, 0.0, 88.0,2021-02-15 23:00:00, -6999.0, -6999.0,7
None, -10.72, 87.1, -7.6, 4.4, 57.34, 0.885, 218.7, -12.0, 0.9, -10.7, -11.0, -12.0, 0.0, 219.0, 0.0, 87.0,2021-02-16 00:00:00, -6999.0, -6999.0,7
None, -11.4, 87.6, -7.6, 3.6, 37.79, 0.575, 222.5, -13.0, 0.6, -11.4, -11.6, -13.0, 0.0, 223.0, 0.0, 88.0,2021-02-16 01:00:00, -6999.0, -6999.0,7
None, -12.3, 87.8, -7.6, 4.7, 61.88, 0.646, 227.1, -13.0, 0.6, -12.3, -12.4, -13.0, 0.0, 227.0, 0.0, 88.0,2021-02-16 02:00:00, -6999.0, -6999.0,7
None, -11.4, 87.8, -7.6, 5.6, 52.74, 1.597, 297.1, -13.0, 1.6, -11.4, -12.4, -13.0, 0.0, 297.0, 0.0, 88.0,2021-02-16 03:00:00, -6999.0, -6999.0,7
None, -12.33, 87.8, -7.6, 1.6, 10.41, 0.034, 41.37, -14.0, 0.0, -12.3, -12.6, -14.0, 0.0, 41.0, 0.0, 88.0,2021-02-16 04:00:00, -6999.0, -6999.0,7
None, -13.06, 87.2, -7.6, 2.3, 63.28, 0.2, 326.6, -15.0, 0.2, -13.1, -13.1, -15.0, 0.0, 327.0, 0.0, 87.0,2021-02-16 05:00:00, -6999.0, -6999.0,7
None, -12.88, 87.8, -7.6, 4.6, 76.67, 0.688, 317.4, -14.0, 0.7, -12.9, -13.5, -14.0, 0.0, 317.0, 0.0, 88.0,2021-02-16 06:00:00, -6999.0, -6999.0,7
None, -13.37, 87.0, -12.9, 4.2, 75.55, 0.824, 266.2, -15.0, 0.8, -13.4, -13.4, -15.0, 0.0, 266.0, 0.0, 87.0,2021-02-16 07:00:00, -6999.0, -6999.0,7
None, -12.52, 87.3, -12.3, 5.7, 69.0, 1.047, 188.6, -14.0, 1.0, -12.5, -13.4, -14.0, 0.0, 189.0, 0.0, 87.0,2021-02-16 08:00:00, -6999.0, -6999.0,7
None, -9.76, 88.1, -9.8, 3.7, 77.52, 1.005, 163.6, -11.0, 1.0, -9.8, -13.4, -11.0, 0.0, 164.0, 0.0, 88.0,2021-02-16 09:00:00, -6999.0, -6999.0,7
None, -8.29, 82.6, -8.2, 16.0, 76.27, 3.611, 86.3, -10.0, 3.6, -8.3, -13.4, -10.0, 0.0, 86.0, 0.0, 83.0,2021-02-16 10:00:00, -6999.0, -6999.0,7
None, -7.178, 81.1, -7.2, 20.7, 21.13, 9.3, 342.1, -9.0, 9.3, -7.2, -13.4, -9.0, 0.0, 342.0, 0.0, 81.0,2021-02-16 11:00:00, -6999.0, -6999.0,7
None, -5.799, 76.49, -5.7, 22.4, 18.5, 11.94, 342.1, -9.0, 11.9, -5.8, -13.4, -9.0, 0.0, 342.0, 0.0, 76.0,2021-02-16 12:00:00, -6999.0, -6999.0,7
None, -4.866, 75.34, -4.9, 22.6, 16.31, 13.22, 344.0, -8.0, 13.2, -4.9, -13.4, -8.0, 0.0, 344.0, 0.0, 75.0,2021-02-16 13:00:00, -6999.0, -6999.0,7
None, -4.334, 73.09, -4.1, 22.4, 20.29, 10.53, 354.8, -8.0, 10.5, -4.3, -13.4, -8.0, 0.0, 355.0, 0.0, 73.0,2021-02-16 14:00:00, -6999.0, -6999.0,7
None, -4.168, 75.51, -4.0, 20.7, 22.02, 9.29, 1.556, -7.0, 9.3, -4.2, -13.4, -7.0, 0.0, 2.0, 0.0, 76.0,2021-02-16 15:00:00, -6999.0, -6999.0,7
None, -4.564, 76.92, -4.0, 22.9, 22.38, 10.37, 359.5, -8.0, 10.4, -4.6, -13.4, -8.0, 0.0, 360.0, 0.0, 77.0,2021-02-16 16:00:00, -6999.0, -6999.0,7
None, -5.167, 79.06, -4.0, 24.3, 23.07, 9.05, 359.0, -8.0, 9.1, -5.2, -13.4, -8.0, 0.0, 359.0, 0.0, 79.0,2021-02-16 17:00:00, -6999.0, -6999.0,7
None, -5.366, 79.92, -4.0, 21.9, 26.22, 8.04, 351.8, -8.0, 8.0, -5.4, -13.4, -8.0, 0.0, 352.0, 0.0, 80.0,2021-02-16 18:00:00, -6999.0, -6999.0,7
None, -5.746, 81.1, -5.1, 19.8, 28.8, 8.47, 346.2, -8.0, 8.5, -5.7, -5.9, -8.0, 0.0, 346.0, 0.0, 81.0,2021-02-16 19:00:00, -6999.0, -6999.0,7
None, -6.372, 81.1, -5.1, 27.5, 37.25, 9.02, 352.6, -9.0, 9.0, -6.4, -6.4, -9.0, 0.0, 353.0, 0.0, 81.0,2021-02-16 20:00:00, -6999.0, -6999.0,7
None, -6.611, 81.3, -5.1, 23.4, 20.92, 11.04, 345.2, -9.0, 11.0, -6.6, -6.9, -9.0, 0.0, 345.0, 0.0, 81.0,2021-02-16 21:00:00, -6999.0, -6999.0,7
None, -6.543, 79.74, -5.1, 21.0, 23.67, 9.92, 339.7, -9.0, 9.9, -6.5, -7.3, -9.0, 0.0, 340.0, 0.0, 80.0,2021-02-16 22:00:00, -6999.0, -6999.0,7
None, -8.63, 84.3, -5.1, 21.2, 55.5, 7.294, 350.6, -11.0, 7.3, -8.6, -8.8, -11.0, 0.0, 351.0, 0.0, 84.0,2021-02-16 23:00:00, -6999.0, -6999.0,7
None, -10.34, 87.2, -5.1, 18.4, 73.19, 4.701, 211.5, -12.0, 4.7, -10.3, -10.3, -12.0, 0.0, 212.0, 0.0, 87.0,2021-02-17 00:00:00, -6999.0, -6999.0,7
None, -8.87, 87.3, -5.1, 21.2, 41.8, 8.29, 353.6, -11.0, 8.3, -8.9, -11.0, -11.0, 0.0, 354.0, 0.0, 87.0,2021-02-17 01:00:00, -6999.0, -6999.0,7
None, -11.83, 85.9, -5.1, 18.4, 58.95, 8.58, 354.2, -13.0, 8.6, -11.8, -11.6, -13.0, 0.0, 354.0, 0.0, 86.0,2021-02-17 02:00:00, -6999.0, -6999.0,7
