pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
5.0, None, 0.0,244.0,707.0, None, None,2023-01-15 00:00:00,-0.2, None,89.0, None,3
5.0, None, 0.0,244.0,707.0, None, None,2023-01-15 01:00:00,0.0, None,89.0, None,3
5.0, None, 0.0,244.0,707.0, None, None,2023-01-15 02:00:00,0.1, None,88.0, None,3
5.0, None, 0.0,244.0,707.0, None, None,2023-01-15 03:00:00,0.0, None,88.0, None,3
5.0, None, 0.0,244.0,707.0, None, None,2023-01-15 04:00:00,-0.2, None,88.0, None,3
4.0, None, 0.0,244.0,707.0, None, None,2023-01-15 05:00:00,-0.4, None,88.0, None,3
4.0, None, 0.0,244.0,707.0, None, None,2023-01-15 06:00:00,-0.3, None,88.0, None,3
4.0, None, 0.0,244.0,707.0, None, None,2023-01-15 07:00:00,-0.2, None,88.0, None,3
3.0, None, 0.0,244.0,707.0, None, None,2023-01-15 08:00:00,-0.4, None,88.0, None,3
2.0, None, 0.0,244.0,707.0, None, None,2023-01-15 09:00:00,-0.3, None,88.0, None,3
0.0, None, 0.0,244.0,707.0, None, None,2023-01-15 10:00:00,0.0, None,87.0, None,3
0.0, None, 0.0,244.0,707.0, None, None,2023-01-15 11:00:00,0.4, None,87.0, None,3
0.0, None, 0.0,248.0,707.0, None, None,2023-01-15 12:00:00,0.7, None,87.0, None,3
1.0, None, 0.0,248.0,707.0, None, None,2023-01-15 13:00:00,1.3, None,87.0, None,3
1.0, None, 0.0,248.0,707.0, None, None,2023-01-15 14:00:00,0.8, None,87.0, None,3
1.0, None, 0.0,248.0,707.0, None, None,2023-01-15 15:00:00,0.0, None,87.0, None,3
0.0, None, 0.0,248.0,707.0, None, None,2023-01-15 16:00:00,0.3, None,87.0, None,3
0.0, None, 0.0,248.0,707.0, None, None,2023-01-15 17:00:00,0.2, None,87.0, None,3
0.0, None, 0.0,248.0,707.0, None, None,2023-01-15 18:00:00,-0.2, None,87.0, None,3
0.0, None, 0.0,248.0,707.0, None, None,2023-01-15 19:00:00,0.2, None,87.0, None,3
0.0, None, 0.0,248.0,707.0, None, None,2023-01-15 20:00:00,0.1, None,87.0, None,3
0.0, None, 0.0,248.0,707.0, None, None,2023-01-15 21:00:00,0.1, None,87.0, None,3
