RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,9.79,64.15, None, None, None, None, None, None, None, None, None, None, None, None, 8.03, None, None, None, None,8.85, None, None, None, None,2016-09-23 00:00:00, None,39
None, None, None, None,9.34,66.94, None, None, None, None, None, None, None, None, None, None, None, None, 6.488, None, None, None, None,12.36, None, None, None, None,2016-09-23 01:00:00, None,39
None, None, None, None,6.166,78.1, None, None, None, None, None, None, None, None, None, None, None, None, 6.744, None, None, None, None,21.55, None, None, None, None,2016-09-23 02:00:00, None,39
None, None, None, None,1.564,119.3, None, None, None, None, None, None, None, None, None, None, None, None, 7.38, None, None, None, None,50.98, None, None, None, None,2016-09-23 03:00:00, None,39
None, None, None, None,3.473,76.8, None, None, None, None, None, None, None, None, None, None, None, None, 7.36, None, None, None, None,19.22, None, None, None, None,2016-09-23 04:00:00, None,39
None, None, None, None,1.489,128.8, None, None, None, None, None, None, None, None, None, None, None, None, 6.509, None, None, None, None,56.84, None, None, None, None,2016-09-23 05:00:00, None,39
None, None, None, None,2.783,144.4, None, None, None, None, None, None, None, None, None, None, None, None, 6.101, None, None, None, None,44.91, None, None, None, None,2016-09-23 06:00:00, None,39
None, None, None, None,2.278,176.1, None, None, None, None, None, None, None, None, None, None, None, None, 5.703, None, None, None, None,52.1, None, None, None, None,2016-09-23 07:00:00, None,39
None, None, None, None,4.494,174.0, None, None, None, None, None, None, None, None, None, None, None, None, 6.725, None, None, None, None,31.69, None, None, None, None,2016-09-23 08:00:00, None,39
None, None, None, None,4.376,192.1, None, None, None, None, None, None, None, None, None, None, None, None, 7.4, None, None, None, None,34.08, None, None, None, None,2016-09-23 09:00:00, None,39
None, None, None, None,2.49,184.0, None, None, None, None, None, None, None, None, None, None, None, None, 7.92, None, None, None, None,44.8, None, None, None, None,2016-09-23 10:00:00, None,39
None, None, None, None,0.372,180.1, None, None, None, None, None, None, None, None, None, None, None, None, 8.58, None, None, None, None,76.6, None, None, None, None,2016-09-23 11:00:00, None,39
None, None, None, None,0.953,258.6, None, None, None, None, None, None, None, None, None, None, None, None, 10.16, None, None, None, None,67.44, None, None, None, None,2016-09-23 12:00:00, None,39
None, None, None, None,2.559,238.9, None, None, None, None, None, None, None, None, None, None, None, None, 10.83, None, None, None, None,42.46, None, None, None, None,2016-09-23 13:00:00, None,39
None, None, None, None,4.06,240.6, None, None, None, None, None, None, None, None, None, None, None, None, 11.62, None, None, None, None,30.51, None, None, None, None,2016-09-23 14:00:00, None,39
None, None, None, None,5.575,223.5, None, None, None, None, None, None, None, None, None, None, None, None, 8.37, None, None, None, None,28.39, None, None, None, None,2016-09-23 15:00:00, None,39
None, None, None, None,5.035,221.4, None, None, None, None, None, None, None, None, None, None, None, None, 7.31, None, None, None, None,37.83, None, None, None, None,2016-09-23 16:00:00, None,39
None, None, None, None,4.8,223.6, None, None, None, None, None, None, None, None, None, None, None, None, 6.891, None, None, None, None,25.16, None, None, None, None,2016-09-23 17:00:00, None,39
None, None, None, None,4.499,217.9, None, None, None, None, None, None, None, None, None, None, None, None, 6.694, None, None, None, None,39.71, None, None, None, None,2016-09-23 18:00:00, None,39
None, None, None, None,4.332,210.0, None, None, None, None, None, None, None, None, None, None, None, None, 6.478, None, None, None, None,44.36, None, None, None, None,2016-09-23 19:00:00, None,39
None, None, None, None,4.423,197.1, None, None, None, None, None, None, None, None, None, None, None, None, 6.441, None, None, None, None,35.19, None, None, None, None,2016-09-23 20:00:00, None,39
