pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 7.98, None, None, None, None, None, None, None, None, None, 8.0, 4.0, 0.2, None, None, None, 8.0, None, None, None, None,2022-09-17 10:00:00, None, None, None, None,38
None, 10.49, None, None, None, None, None, None, None, None, None, 10.5, 4.0, 0.0, None, None, None, 10.6, None, None, None, None,2022-09-17 11:00:00, None, None, None, None,38
None, None, None, None, None, None, None, None, None, None, None, 10.8, 4.0, -0.3, None, None, None, 10.8, None, None, None, None,2022-09-17 12:00:00, None, None, None, None,38
None, 10.92, None, None, None, None, None, None, None, None, None, 10.9, 4.0, -0.1, None, None, None, 11.2, None, None, None, None,2022-09-17 13:00:00, None, None, None, None,38
None, None, None, None, None, None, None, None, None, None, None, 10.9, 4.0, 0.1, None, None, None, 12.2, None, None, None, None,2022-09-17 16:00:00, None, None, None, None,38
None, 10.12, None, None, None, None, None, None, None, None, None, 10.1, 4.0, -0.2, None, None, None, 12.2, None, None, None, None,2022-09-17 17:00:00, None, None, None, None,38
None, 9.34, None, None, None, None, None, None, None, None, None, 9.3, 4.0, -0.1, None, None, None, 12.2, None, None, None, None,2022-09-17 18:00:00, None, None, None, None,38
None, 9.22, None, None, None, None, None, None, None, None, None, 9.2, 9.0, -0.1, None, None, None, 9.3, None, None, None, None,2022-09-17 19:00:00, None, None, None, None,38
None, 9.03, None, None, None, None, None, None, None, None, None, 9.0, 8.8, 0.0, None, None, None, 9.3, None, None, None, None,2022-09-17 20:00:00, None, None, None, None,38
None, 8.65, None, None, None, None, None, None, None, None, None, 8.7, 8.4, 0.0, None, None, None, 9.3, None, None, None, None,2022-09-17 21:00:00, None, None, None, None,38
None, 8.59, None, None, None, None, None, None, None, None, None, 8.6, 8.4, 0.0, None, None, None, 9.3, None, None, None, None,2022-09-17 22:00:00, None, None, None, None,38
None, 8.49, None, None, None, None, None, None, None, None, None, 8.5, 8.4, 0.0, None, None, None, 9.3, None, None, None, None,2022-09-17 23:00:00, None, None, None, None,38
None, 8.62, None, None, None, None, None, None, None, None, None, 8.6, 8.2, 0.0, None, None, None, 9.3, None, None, None, None,2022-09-18 00:00:00, None, None, None, None,38
None, 8.47, None, None, None, None, None, None, None, None, None, 8.5, 8.1, -0.1, None, None, None, 9.3, None, None, None, None,2022-09-18 01:00:00, None, None, None, None,38
None, 7.5, None, None, None, None, None, None, None, None, None, 7.5, 7.5, -0.1, None, None, None, 9.3, None, None, None, None,2022-09-18 02:00:00, None, None, None, None,38
None, 8.54, None, None, None, None, None, None, None, None, None, 8.5, 7.4, -0.2, None, None, None, 9.3, None, None, None, None,2022-09-18 03:00:00, None, None, None, None,38
None, 8.04, None, None, None, None, None, None, None, None, None, 8.0, 7.4, 0.0, None, None, None, 9.3, None, None, None, None,2022-09-18 04:00:00, None, None, None, None,38
None, 8.21, None, None, None, None, None, None, None, None, None, 8.2, 7.4, -0.1, None, None, None, 9.3, None, None, None, None,2022-09-18 05:00:00, None, None, None, None,38
None, 7.98, None, None, None, None, None, None, None, None, None, 8.0, 7.4, -0.2, None, None, None, 9.3, None, None, None, None,2022-09-18 06:00:00, None, None, None, None,38
None, 8.91, None, None, None, None, None, None, None, None, None, 8.9, 7.5, 0.0, None, None, None, 9.0, None, None, None, None,2022-09-18 07:00:00, None, None, None, None,38
None, 9.32, None, None, None, None, None, None, None, None, None, 9.3, 7.5, 0.0, None, None, None, 9.3, None, None, None, None,2022-09-18 08:00:00, None, None, None, None,38
None, 10.97, None, None, None, None, None, None, None, None, None, 11.0, 7.5, -0.2, None, None, None, 11.0, None, None, None, None,2022-09-18 09:00:00, None, None, None, None,38
None, 12.7, None, None, None, None, None, None, None, None, None, 12.7, 7.5, 0.2, None, None, None, 12.7, None, None, None, None,2022-09-18 10:00:00, None, None, None, None,38
None, 14.14, None, None, None, None, None, None, None, None, None, 14.1, 7.5, -0.1, None, None, None, 14.1, None, None, None, None,2022-09-18 11:00:00, None, None, None, None,38
None, None, None, None, None, None, None, None, None, None, None, 15.9, 7.5, -0.1, None, None, None, 15.9, None, None, None, None,2022-09-18 12:00:00, None, None, None, None,38
None, 11.07, None, None, None, None, None, None, None, None, None, 11.1, 11.1, -0.8, None, None, None, 12.6, None, None, None, None,2022-09-18 19:00:00, None, None, None, None,38
None, 11.24, None, None, None, None, None, None, None, None, None, 11.2, 10.9, -0.7, None, None, None, 12.6, None, None, None, None,2022-09-18 20:00:00, None, None, None, None,38
None, 11.1, None, None, None, None, None, None, None, None, None, 11.1, 10.3, -0.2, None, None, None, 12.6, None, None, None, None,2022-09-18 21:00:00, None, None, None, None,38
None, 9.91, None, None, None, None, None, None, None, None, None, 9.9, 9.9, -0.1, None, None, None, 12.6, None, None, None, None,2022-09-18 22:00:00, None, None, None, None,38
None, 9.9, None, None, None, None, None, None, None, None, None, 9.9, 9.9, -0.2, None, None, None, 12.6, None, None, None, None,2022-09-18 23:00:00, None, None, None, None,38
None, 9.98, None, None, None, None, None, None, None, None, None, 10.0, 9.9, 0.0, None, None, None, 12.6, None, None, None, None,2022-09-19 00:00:00, None, None, None, None,38
None, 10.05, None, None, None, None, None, None, None, None, None, 10.1, 9.9, -0.2, None, None, None, 12.6, None, None, None, None,2022-09-19 01:00:00, None, None, None, None,38
None, 9.76, None, None, None, None, None, None, None, None, None, 9.8, 9.7, -0.1, None, None, None, 12.6, None, None, None, None,2022-09-19 02:00:00, None, None, None, None,38
None, 9.46, None, None, None, None, None, None, None, None, None, 9.5, 9.5, -0.2, None, None, None, 12.6, None, None, None, None,2022-09-19 03:00:00, None, None, None, None,38
None, 9.3, None, None, None, None, None, None, None, None, None, 9.3, 9.3, -0.2, None, None, None, 12.6, None, None, None, None,2022-09-19 04:00:00, None, None, None, None,38
None, 8.79, None, None, None, None, None, None, None, None, None, 8.8, 8.8, -0.2, None, None, None, 12.6, None, None, None, None,2022-09-19 05:00:00, None, None, None, None,38
None, 8.85, None, None, None, None, None, None, None, None, None, 8.9, 8.4, -0.2, None, None, None, 12.6, None, None, None, None,2022-09-19 06:00:00, None, None, None, None,38
None, 8.86, None, None, None, None, None, None, None, None, None, 8.9, 8.8, 0.0, None, None, None, 9.1, None, None, None, None,2022-09-19 07:00:00, None, None, None, None,38
None, 10.12, None, None, None, None, None, None, None, None, None, 10.1, 8.8, 0.1, None, None, None, 10.1, None, None, None, None,2022-09-19 08:00:00, None, None, None, None,38
None, 12.3, None, None, None, None, None, None, None, None, None, 12.3, 8.8, 0.4, None, None, None, 12.4, None, None, None, None,2022-09-19 09:00:00, None, None, None, None,38
None, 14.86, None, None, None, None, None, None, None, None, None, 14.9, 8.8, 0.8, None, None, None, 14.9, None, None, None, None,2022-09-19 10:00:00, None, None, None, None,38
None, 15.65, None, None, None, None, None, None, None, None, None, 15.7, 8.8, -0.1, None, None, None, 15.7, None, None, None, None,2022-09-19 11:00:00, None, None, None, None,38
None, 16.59, None, None, None, None, None, None, None, None, None, 16.6, 8.8, -0.8, None, None, None, 16.7, None, None, None, None,2022-09-19 12:00:00, None, None, None, None,38
None, 17.05, None, None, None, None, None, None, None, None, None, 17.1, 8.8, -0.3, None, None, None, 17.1, None, None, None, None,2022-09-19 13:00:00, None, None, None, None,38
None, 18.01, None, None, None, None, None, None, None, None, None, 18.0, 8.8, -0.2, None, None, None, 18.0, None, None, None, None,2022-09-19 14:00:00, None, None, None, None,38
None, 17.42, None, None, None, None, None, None, None, None, None, 17.4, 8.8, -0.3, None, None, None, 18.0, None, None, None, None,2022-09-19 15:00:00, None, None, None, None,38
None, 17.74, None, None, None, None, None, None, None, None, None, 17.7, 8.8, -0.3, None, None, None, 18.0, None, None, None, None,2022-09-19 16:00:00, None, None, None, None,38
None, 16.93, None, None, None, None, None, None, None, None, None, 16.9, 8.8, -0.2, None, None, None, 18.0, None, None, None, None,2022-09-19 17:00:00, None, None, None, None,38
None, 13.65, None, None, None, None, None, None, None, None, None, 13.7, 8.8, -0.6, None, None, None, 18.0, None, None, None, None,2022-09-19 18:00:00, None, None, None, None,38
None, 12.12, None, None, None, None, None, None, None, None, None, 12.1, 12.1, -1.1, None, None, None, 13.7, None, None, None, None,2022-09-19 19:00:00, None, None, None, None,38
None, 13.14, None, None, None, None, None, None, None, None, None, 13.1, 12.0, -0.6, None, None, None, 13.7, None, None, None, None,2022-09-19 20:00:00, None, None, None, None,38
None, 12.62, None, None, None, None, None, None, None, None, None, 12.6, 12.0, -0.1, None, None, None, 13.7, None, None, None, None,2022-09-19 21:00:00, None, None, None, None,38
None, 13.17, None, None, None, None, None, None, None, None, None, 13.2, 12.0, -0.1, None, None, None, 13.7, None, None, None, None,2022-09-19 22:00:00, None, None, None, None,38
None, 12.99, None, None, None, None, None, None, None, None, None, 13.0, 12.0, 0.0, None, None, None, 13.7, None, None, None, None,2022-09-19 23:00:00, None, None, None, None,38
None, 12.11, None, None, None, None, None, None, None, None, None, 12.1, 11.9, -0.4, None, None, None, 13.7, None, None, None, None,2022-09-20 00:00:00, None, None, None, None,38
None, 11.76, None, None, None, None, None, None, None, None, None, 11.8, 11.7, -0.4, None, None, None, 13.7, None, None, None, None,2022-09-20 01:00:00, None, None, None, None,38
None, 11.45, None, None, None, None, None, None, None, None, None, 11.5, 11.4, -0.4, None, None, None, 13.7, None, None, None, None,2022-09-20 02:00:00, None, None, None, None,38
None, 11.12, None, None, None, None, None, None, None, None, None, 11.1, 10.8, -0.5, None, None, None, 13.7, None, None, None, None,2022-09-20 03:00:00, None, None, None, None,38
None, 10.93, None, None, None, None, None, None, None, None, None, 10.9, 10.8, 0.0, None, None, None, 13.7, None, None, None, None,2022-09-20 04:00:00, None, None, None, None,38
None, 10.84, None, None, None, None, None, None, None, None, None, 10.8, 10.8, -0.3, None, None, None, 13.7, None, None, None, None,2022-09-20 05:00:00, None, None, None, None,38
None, 10.28, None, None, None, None, None, None, None, None, None, 10.3, 10.3, -0.2, None, None, None, 13.7, None, None, None, None,2022-09-20 06:00:00, None, None, None, None,38
None, 9.57, None, None, None, None, None, None, None, None, None, 9.6, 9.6, -0.3, None, None, None, 10.4, None, None, None, None,2022-09-20 07:00:00, None, None, None, None,38
None, 11.06, None, None, None, None, None, None, None, None, None, 11.1, 9.4, -0.2, None, None, None, 11.1, None, None, None, None,2022-09-20 08:00:00, None, None, None, None,38
None, 12.1, None, None, None, None, None, None, None, None, None, 12.1, 9.4, 0.4, None, None, None, 12.4, None, None, None, None,2022-09-20 09:00:00, None, None, None, None,38
None, 14.17, None, None, None, None, None, None, None, None, None, 14.2, 9.4, 1.0, None, None, None, 14.2, None, None, None, None,2022-09-20 10:00:00, None, None, None, None,38
None, 17.48, None, None, None, None, None, None, None, None, None, 17.5, 9.4, 0.1, None, None, None, 18.3, None, None, None, None,2022-09-20 17:00:00, None, None, None, None,38
None, 13.77, None, None, None, None, None, None, None, None, None, 13.8, 13.2, -1.5, None, None, None, 14.1, None, None, None, None,2022-09-20 19:00:00, None, None, None, None,38
None, 13.88, None, None, None, None, None, None, None, None, None, 13.9, 13.2, -0.6, None, None, None, 14.3, None, None, None, None,2022-09-20 20:00:00, None, None, None, None,38
None, 14.14, None, None, None, None, None, None, None, None, None, 14.1, 12.4, 0.0, None, None, None, 14.5, None, None, None, None,2022-09-20 23:00:00, None, None, None, None,38
None, 13.43, None, None, None, None, None, None, None, None, None, 13.4, 12.4, -0.2, None, None, None, 14.5, None, None, None, None,2022-09-21 00:00:00, None, None, None, None,38
None, 11.82, None, None, None, None, None, None, None, None, None, 11.8, 11.8, -0.5, None, None, None, 14.5, None, None, None, None,2022-09-21 01:00:00, None, None, None, None,38
None, 11.42, None, None, None, None, None, None, None, None, None, 11.4, 11.2, -0.7, None, None, None, 14.5, None, None, None, None,2022-09-21 02:00:00, None, None, None, None,38
None, 11.52, None, None, None, None, None, None, None, None, None, 11.5, 11.2, -0.3, None, None, None, 14.5, None, None, None, None,2022-09-21 03:00:00, None, None, None, None,38
None, 11.19, None, None, None, None, None, None, None, None, None, 11.2, 11.2, -0.4, None, None, None, 14.5, None, None, None, None,2022-09-21 04:00:00, None, None, None, None,38
None, 10.97, None, None, None, None, None, None, None, None, None, 11.0, 11.0, -0.2, None, None, None, 14.5, None, None, None, None,2022-09-21 05:00:00, None, None, None, None,38
None, 10.92, None, None, None, None, None, None, None, None, None, 10.9, 10.9, -0.2, None, None, None, 14.5, None, None, None, None,2022-09-21 06:00:00, None, None, None, None,38
None, 10.91, None, None, None, None, None, None, None, None, None, 10.9, 10.9, -0.2, None, None, None, 11.3, None, None, None, None,2022-09-21 07:00:00, None, None, None, None,38
None, 12.6, None, None, None, None, None, None, None, None, None, 12.6, 10.8, 0.1, None, None, None, 12.6, None, None, None, None,2022-09-21 08:00:00, None, None, None, None,38
None, 14.33, None, None, None, None, None, None, None, None, None, 14.3, 10.8, 0.8, None, None, None, 14.5, None, None, None, None,2022-09-21 09:00:00, None, None, None, None,38
None, 17.11, None, None, None, None, None, None, None, None, None, 17.1, 10.8, 1.5, None, None, None, 17.1, None, None, None, None,2022-09-21 10:00:00, None, None, None, None,38
None, 17.9, None, None, None, None, None, None, None, None, None, 17.9, 10.8, 0.3, None, None, None, 17.9, None, None, None, None,2022-09-21 11:00:00, None, None, None, None,38
None, 18.36, None, None, None, None, None, None, None, None, None, 18.4, 10.8, -0.2, None, None, None, 18.4, None, None, None, None,2022-09-21 12:00:00, None, None, None, None,38
None, 18.99, None, None, None, None, None, None, None, None, None, 19.0, 10.8, 0.2, None, None, None, 19.0, None, None, None, None,2022-09-21 13:00:00, None, None, None, None,38
None, 19.18, None, None, None, None, None, None, None, None, None, 19.2, 10.8, 0.0, None, None, None, 19.9, None, None, None, None,2022-09-21 14:00:00, None, None, None, None,38
None, 19.01, None, None, None, None, None, None, None, None, None, 19.0, 10.8, 0.0, None, None, None, 19.9, None, None, None, None,2022-09-21 15:00:00, None, None, None, None,38
None, 18.55, None, None, None, None, None, None, None, None, None, 18.6, 10.8, -0.2, None, None, None, 19.9, None, None, None, None,2022-09-21 16:00:00, None, None, None, None,38
None, 17.63, None, None, None, None, None, None, None, None, None, 17.6, 10.8, 0.0, None, None, None, 19.9, None, None, None, None,2022-09-21 17:00:00, None, None, None, None,38
None, 15.14, None, None, None, None, None, None, None, None, None, 15.1, 10.8, -0.3, None, None, None, 19.9, None, None, None, None,2022-09-21 18:00:00, None, None, None, None,38
None, 13.8, None, None, None, None, None, None, None, None, None, 13.8, 13.8, -0.9, None, None, None, 15.1, None, None, None, None,2022-09-21 19:00:00, None, None, None, None,38
None, 12.13, None, None, None, None, None, None, None, None, None, 12.1, 12.1, -1.0, None, None, None, 15.1, None, None, None, None,2022-09-21 20:00:00, None, None, None, None,38
None, 12.72, None, None, None, None, None, None, None, None, None, 12.7, 12.0, -0.3, None, None, None, 15.1, None, None, None, None,2022-09-21 21:00:00, None, None, None, None,38
None, 13.02, None, None, None, None, None, None, None, None, None, 13.0, 12.0, -0.2, None, None, None, 15.1, None, None, None, None,2022-09-21 22:00:00, None, None, None, None,38
None, 12.97, None, None, None, None, None, None, None, None, None, 13.0, 12.0, 0.0, None, None, None, 15.1, None, None, None, None,2022-09-21 23:00:00, None, None, None, None,38
None, 11.56, None, None, None, None, None, None, None, None, None, 11.6, 11.5, -0.4, None, None, None, 15.1, None, None, None, None,2022-09-22 00:00:00, None, None, None, None,38
None, 10.5, None, None, None, None, None, None, None, None, None, 10.5, 10.4, -0.7, None, None, None, 15.1, None, None, None, None,2022-09-22 01:00:00, None, None, None, None,38
None, 10.06, None, None, None, None, None, None, None, None, None, 10.1, 10.0, -0.7, None, None, None, 15.1, None, None, None, None,2022-09-22 02:00:00, None, None, None, None,38
None, 10.64, None, None, None, None, None, None, None, None, None, 10.6, 10.0, 0.0, None, None, None, 15.1, None, None, None, None,2022-09-22 03:00:00, None, None, None, None,38
None, 9.34, None, None, None, None, None, None, None, None, None, 9.3, 9.3, -0.3, None, None, None, 15.1, None, None, None, None,2022-09-22 04:00:00, None, None, None, None,38
None, 9.2, None, None, None, None, None, None, None, None, None, 9.2, 8.9, -0.4, None, None, None, 15.1, None, None, None, None,2022-09-22 05:00:00, None, None, None, None,38
None, 10.66, None, None, None, None, None, None, None, None, None, 10.7, 7.6, 0.6, None, None, None, 11.3, None, None, None, None,2022-09-22 09:00:00, None, None, None, None,38
None, 10.93, None, None, None, None, None, None, None, None, None, 10.9, 7.6, 0.8, None, None, None, 11.4, None, None, None, None,2022-09-22 10:00:00, None, None, None, None,38
None, 11.01, None, None, None, None, None, None, None, None, None, 11.0, 7.6, 0.0, None, None, None, 11.4, None, None, None, None,2022-09-22 11:00:00, None, None, None, None,38
None, 11.67, None, None, None, None, None, None, None, None, None, 11.7, 7.6, -0.2, None, None, None, 11.7, None, None, None, None,2022-09-22 12:00:00, None, None, None, None,38
None, 12.02, None, None, None, None, None, None, None, None, None, 12.0, 7.6, 0.0, None, None, None, 12.2, None, None, None, None,2022-09-22 13:00:00, None, None, None, None,38
None, 11.63, None, None, None, None, None, None, None, None, None, 11.6, 7.6, -0.3, None, None, None, 12.3, None, None, None, None,2022-09-22 14:00:00, None, None, None, None,38
None, 10.53, None, None, None, None, None, None, None, None, None, 10.5, 7.6, 0.3, None, None, None, 12.7, None, None, None, None,2022-09-22 17:00:00, None, None, None, None,38
None, 9.02, None, None, None, None, None, None, None, None, None, 9.0, 7.6, -0.7, None, None, None, 12.7, None, None, None, None,2022-09-22 18:00:00, None, None, None, None,38
None, 7.35, None, None, None, None, None, None, None, None, None, 7.4, 7.4, -0.8, None, None, None, 9.0, None, None, None, None,2022-09-22 19:00:00, None, None, None, None,38
None, 7.01, None, None, None, None, None, None, None, None, None, 7.0, 6.9, -0.4, None, None, None, 9.0, None, None, None, None,2022-09-22 20:00:00, None, None, None, None,38
None, 7.36, None, None, None, None, None, None, None, None, None, 7.4, 6.9, 0.0, None, None, None, 9.0, None, None, None, None,2022-09-22 21:00:00, None, None, None, None,38
None, 6.732, None, None, None, None, None, None, None, None, None, 6.7, 6.7, 0.1, None, None, None, 9.0, None, None, None, None,2022-09-22 22:00:00, None, None, None, None,38
None, 6.675, None, None, None, None, None, None, None, None, None, 6.7, 6.7, 0.1, None, None, None, 9.0, None, None, None, None,2022-09-22 23:00:00, None, None, None, None,38
None, 7.01, None, None, None, None, None, None, None, None, None, 7.0, 6.6, 0.2, None, None, None, 9.0, None, None, None, None,2022-09-23 00:00:00, None, None, None, None,38
None, 7.85, None, None, None, None, None, None, None, None, None, 7.9, 6.6, 0.4, None, None, None, 9.0, None, None, None, None,2022-09-23 01:00:00, None, None, None, None,38
None, 7.45, None, None, None, None, None, None, None, None, None, 7.5, 6.6, 0.5, None, None, None, 9.0, None, None, None, None,2022-09-23 02:00:00, None, None, None, None,38
None, 6.829, None, None, None, None, None, None, None, None, None, 6.8, 6.6, 0.0, None, None, None, 9.0, None, None, None, None,2022-09-23 03:00:00, None, None, None, None,38
None, 6.263, None, None, None, None, None, None, None, None, None, 6.3, 6.2, -0.2, None, None, None, 9.0, None, None, None, None,2022-09-23 04:00:00, None, None, None, None,38
None, 5.967, None, None, None, None, None, None, None, None, None, 6.0, 5.8, 0.1, None, None, None, 9.0, None, None, None, None,2022-09-23 05:00:00, None, None, None, None,38
None, 5.948, None, None, None, None, None, None, None, None, None, 5.9, 5.8, 0.3, None, None, None, 9.0, None, None, None, None,2022-09-23 06:00:00, None, None, None, None,38
None, 5.834, None, None, None, None, None, None, None, None, None, 5.8, 5.8, 0.2, None, None, None, 6.0, None, None, None, None,2022-09-23 07:00:00, None, None, None, None,38
None, 5.891, None, None, None, None, None, None, None, None, None, 5.9, 5.8, 0.3, None, None, None, 6.0, None, None, None, None,2022-09-23 08:00:00, None, None, None, None,38
None, 6.206, None, None, None, None, None, None, None, None, None, 6.2, 5.8, 0.2, None, None, None, 6.4, None, None, None, None,2022-09-23 09:00:00, None, None, None, None,38
None, 6.34, None, None, None, None, None, None, None, None, None, 6.3, 5.8, 0.3, None, None, None, 6.7, None, None, None, None,2022-09-23 10:00:00, None, None, None, None,38
None, 6.694, None, None, None, None, None, None, None, None, None, 6.7, 5.8, 0.3, None, None, None, 6.8, None, None, None, None,2022-09-23 11:00:00, None, None, None, None,38
None, 6.761, None, None, None, None, None, None, None, None, None, 6.8, 5.8, 0.4, None, None, None, 6.9, None, None, None, None,2022-09-23 12:00:00, None, None, None, None,38
None, 6.905, None, None, None, None, None, None, None, None, None, 6.9, 5.8, 0.7, None, None, None, 7.0, None, None, None, None,2022-09-23 13:00:00, None, None, None, None,38
None, 7.16, None, None, None, None, None, None, None, None, None, 7.2, 5.8, 0.6, None, None, None, 7.6, None, None, None, None,2022-09-23 16:00:00, None, None, None, None,38
None, 7.26, None, None, None, None, None, None, None, None, None, 7.3, 5.8, 0.3, None, None, None, 7.6, None, None, None, None,2022-09-23 17:00:00, None, None, None, None,38
None, 7.4, None, None, None, None, None, None, None, None, None, 7.4, 5.8, 0.3, None, None, None, 7.6, None, None, None, None,2022-09-23 18:00:00, None, None, None, None,38
None, 7.39, None, None, None, None, None, None, None, None, None, 7.4, 7.3, 0.2, None, None, None, 7.5, None, None, None, None,2022-09-23 19:00:00, None, None, None, None,38
None, 7.42, None, None, None, None, None, None, None, None, None, 7.4, 7.3, 0.4, None, None, None, 7.8, None, None, None, None,2022-09-23 20:00:00, None, None, None, None,38
None, 7.3, None, None, None, None, None, None, None, None, None, 7.3, 7.3, 0.6, None, None, None, 7.8, None, None, None, None,2022-09-23 21:00:00, None, None, None, None,38
None, 7.38, None, None, None, None, None, None, None, None, None, 7.4, 7.3, 0.2, None, None, None, 7.8, None, None, None, None,2022-09-23 22:00:00, None, None, None, None,38
None, 7.64, None, None, None, None, None, None, None, None, None, 7.6, 7.3, 0.3, None, None, None, 7.8, None, None, None, None,2022-09-23 23:00:00, None, None, None, None,38
