AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
7.1, 0.0,2022-06-25 00:00:00, 7.1, 24.4,26
6.9, None,2022-06-25 01:00:00, None, None,26
6.6, None,2022-06-25 02:00:00, None, None,26
7.2, None,2022-06-25 03:00:00, None, None,26
6.8, None,2022-06-25 04:00:00, None, None,26
6.2, None,2022-06-25 05:00:00, None, None,26
6.7, None,2022-06-25 06:00:00, None, None,26
7.2, None,2022-06-25 07:00:00, None, None,26
18.1, None,2022-06-25 10:00:00, None, None,26
20.4, None,2022-06-25 11:00:00, None, None,26
20.8, None,2022-06-25 12:00:00, None, None,26
22.5, None,2022-06-25 13:00:00, None, None,26
23.1, None,2022-06-25 14:00:00, None, None,26
24.4, None,2022-06-25 15:00:00, None, None,26
24.9, None,2022-06-25 16:00:00, None, None,26
24.6, None,2022-06-25 17:00:00, None, None,26
24.5, None,2022-06-25 18:00:00, None, None,26
24.1, None,2022-06-25 19:00:00, None, None,26
18.4, None,2022-06-25 20:00:00, None, None,26
13.1, None,2022-06-25 21:00:00, None, None,26
10.7, None,2022-06-25 22:00:00, None, None,26
9.2, None,2022-06-25 23:00:00, None, None,26
8.4, 0.0,2022-06-26 00:00:00, 8.5, 28.0,26
8.5, None,2022-06-26 01:00:00, None, None,26
8.1, None,2022-06-26 02:00:00, None, None,26
7.9, None,2022-06-26 03:00:00, None, None,26
7.8, None,2022-06-26 04:00:00, None, None,26
7.6, None,2022-06-26 05:00:00, None, None,26
7.9, None,2022-06-26 06:00:00, None, None,26
8.4, None,2022-06-26 07:00:00, None, None,26
11.2, None,2022-06-26 08:00:00, None, None,26
13.5, None,2022-06-26 09:00:00, None, None,26
17.9, None,2022-06-26 10:00:00, None, None,26
24.3, None,2022-06-26 11:00:00, None, None,26
25.8, None,2022-06-26 12:00:00, None, None,26
26.1, None,2022-06-26 13:00:00, None, None,26
27.4, None,2022-06-26 14:00:00, None, None,26
28.5, None,2022-06-26 15:00:00, None, None,26
28.4, None,2022-06-26 16:00:00, None, None,26
27.9, None,2022-06-26 17:00:00, None, None,26
27.4, None,2022-06-26 18:00:00, None, None,26
26.4, None,2022-06-26 19:00:00, None, None,26
19.3, None,2022-06-26 20:00:00, None, None,26
14.3, None,2022-06-26 21:00:00, None, None,26
11.8, None,2022-06-26 22:00:00, None, None,26
11.0, None,2022-06-26 23:00:00, None, None,26
10.0, 0.0,2022-06-27 00:00:00, 9.7, 29.7,26
9.8, None,2022-06-27 01:00:00, None, None,26
9.3, None,2022-06-27 02:00:00, None, None,26
9.3, None,2022-06-27 03:00:00, None, None,26
8.8, None,2022-06-27 04:00:00, None, None,26
8.9, None,2022-06-27 05:00:00, None, None,26
8.9, None,2022-06-27 06:00:00, None, None,26
9.3, None,2022-06-27 07:00:00, None, None,26
12.3, None,2022-06-27 08:00:00, None, None,26
15.2, None,2022-06-27 09:00:00, None, None,26
19.2, None,2022-06-27 10:00:00, None, None,26
23.9, None,2022-06-27 11:00:00, None, None,26
27.0, None,2022-06-27 12:00:00, None, None,26
28.4, None,2022-06-27 13:00:00, None, None,26
28.6, None,2022-06-27 14:00:00, None, None,26
29.4, None,2022-06-27 15:00:00, None, None,26
30.2, None,2022-06-27 16:00:00, None, None,26
28.1, None,2022-06-27 18:00:00, None, None,26
22.9, None,2022-06-27 19:00:00, None, None,26
19.9, None,2022-06-27 20:00:00, None, None,26
14.3, None,2022-06-27 21:00:00, None, None,26
13.3, None,2022-06-27 22:00:00, None, None,26
12.6, None,2022-06-27 23:00:00, None, None,26
12.8, 0.0,2022-06-28 00:00:00, 10.1, 17.2,26
12.1, None,2022-06-28 01:00:00, None, None,26
11.3, None,2022-06-28 02:00:00, None, None,26
10.5, None,2022-06-28 03:00:00, None, None,26
9.6, None,2022-06-28 04:00:00, None, None,26
9.5, None,2022-06-28 05:00:00, None, None,26
9.2, None,2022-06-28 06:00:00, None, None,26
9.3, None,2022-06-28 07:00:00, None, None,26
13.3, None,2022-06-28 08:00:00, None, None,26
16.4, None,2022-06-28 09:00:00, None, None,26
17.7, None,2022-06-28 10:00:00, None, None,26
17.7, None,2022-06-28 11:00:00, None, None,26
17.5, None,2022-06-28 12:00:00, None, None,26
15.8, None,2022-06-28 13:00:00, None, None,26
14.1, None,2022-06-28 14:00:00, None, None,26
13.1, None,2022-06-28 15:00:00, None, None,26
12.7, None,2022-06-28 16:00:00, None, None,26
12.2, None,2022-06-28 17:00:00, None, None,26
11.8, None,2022-06-28 18:00:00, None, None,26
11.1, None,2022-06-28 19:00:00, None, None,26
10.7, None,2022-06-28 20:00:00, None, None,26
10.1, None,2022-06-28 21:00:00, None, None,26
10.0, None,2022-06-28 22:00:00, None, None,26
9.7, None,2022-06-28 23:00:00, None, None,26
9.4, 0.1,2022-06-29 00:00:00, 8.7, 11.2,26
9.1, None,2022-06-29 01:00:00, None, None,26
9.2, None,2022-06-29 02:00:00, None, None,26
9.2, None,2022-06-29 03:00:00, None, None,26
9.0, None,2022-06-29 04:00:00, None, None,26
8.9, None,2022-06-29 05:00:00, None, None,26
9.0, None,2022-06-29 06:00:00, None, None,26
9.3, None,2022-06-29 07:00:00, None, None,26
10.0, None,2022-06-29 08:00:00, None, None,26
10.3, None,2022-06-29 09:00:00, None, None,26
10.9, None,2022-06-29 10:00:00, None, None,26
10.8, None,2022-06-29 11:00:00, None, None,26
10.9, None,2022-06-29 12:00:00, None, None,26
11.0, None,2022-06-29 13:00:00, None, None,26
11.6, None,2022-06-29 14:00:00, None, None,26
11.7, None,2022-06-29 15:00:00, None, None,26
11.6, None,2022-06-29 16:00:00, None, None,26
11.5, None,2022-06-29 17:00:00, None, None,26
11.7, None,2022-06-29 18:00:00, None, None,26
11.5, None,2022-06-29 19:00:00, None, None,26
10.9, None,2022-06-29 20:00:00, None, None,26
8.8, None,2022-06-29 21:00:00, None, None,26
8.1, None,2022-06-29 22:00:00, None, None,26
7.8, None,2022-06-29 23:00:00, None, None,26
7.6, 0.1,2022-06-30 00:00:00, 7.1, 18.7,26
7.1, None,2022-06-30 01:00:00, None, None,26
6.5, None,2022-06-30 02:00:00, None, None,26
6.8, None,2022-06-30 03:00:00, None, None,26
6.8, None,2022-06-30 04:00:00, None, None,26
6.7, None,2022-06-30 05:00:00, None, None,26
6.2, None,2022-06-30 06:00:00, None, None,26
7.5, None,2022-06-30 07:00:00, None, None,26
10.7, None,2022-06-30 08:00:00, None, None,26
13.0, None,2022-06-30 09:00:00, None, None,26
15.1, None,2022-06-30 10:00:00, None, None,26
17.0, None,2022-06-30 11:00:00, None, None,26
18.1, None,2022-06-30 13:00:00, None, None,26
18.5, None,2022-06-30 14:00:00, None, None,26
19.0, None,2022-06-30 15:00:00, None, None,26
19.2, None,2022-06-30 16:00:00, None, None,26
19.1, None,2022-06-30 17:00:00, None, None,26
18.7, None,2022-06-30 18:00:00, None, None,26
18.1, None,2022-06-30 19:00:00, None, None,26
16.6, None,2022-06-30 20:00:00, None, None,26
11.4, None,2022-06-30 21:00:00, None, None,26
8.9, None,2022-06-30 22:00:00, None, None,26
8.0, None,2022-06-30 23:00:00, None, None,26
8.1, 0.0,2022-07-01 00:00:00, 7.8, 21.6,26
8.2, None,2022-07-01 01:00:00, None, None,26
7.3, None,2022-07-01 02:00:00, None, None,26
7.1, None,2022-07-01 03:00:00, None, None,26
7.6, None,2022-07-01 04:00:00, None, None,26
6.9, None,2022-07-01 05:00:00, None, None,26
7.7, None,2022-07-01 06:00:00, None, None,26
8.9, None,2022-07-01 07:00:00, None, None,26
11.1, None,2022-07-01 08:00:00, None, None,26
15.6, None,2022-07-01 09:00:00, None, None,26
16.5, None,2022-07-01 10:00:00, None, None,26
18.1, None,2022-07-01 11:00:00, None, None,26
19.2, None,2022-07-01 12:00:00, None, None,26
19.7, None,2022-07-01 13:00:00, None, None,26
20.9, None,2022-07-01 14:00:00, None, None,26
21.4, None,2022-07-01 15:00:00, None, None,26
22.1, None,2022-07-01 16:00:00, None, None,26
21.9, None,2022-07-01 17:00:00, None, None,26
20.8, None,2022-07-01 18:00:00, None, None,26
21.1, None,2022-07-01 19:00:00, None, None,26
19.3, None,2022-07-01 20:00:00, None, None,26
15.7, None,2022-07-01 21:00:00, None, None,26
10.8, None,2022-07-01 22:00:00, None, None,26
9.9, None,2022-07-01 23:00:00, None, None,26
